# Initial mass = 2.360, Z =  0.0006, Y =  0.240, M_mix = 1.00E-04
# Final mass = 0.693, Mass expelled =   1.6670
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mo98     98   1.7403576E-10  2.7572539E-10  1.0168963E-10  1.6540218E-10  6.1005916E-11  4.3316928E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.9392567E-11  5.4898162E-11  3.5505595E-11  3.2932317E-11  2.1300612E-11  1.8923023E-01
  ru100    100   8.1315468E-11  1.1672989E-10  3.5414418E-11  7.0023938E-11  2.1245913E-11  5.1797116E-01
  ru101    101   1.3890257E-11  6.2319795E-11  4.8429538E-11  3.7384405E-11  2.9053981E-11  1.0948479E-01
  ru102    102   1.1838289E-10  2.0883410E-10  9.0451216E-11  1.2527543E-10  5.4263736E-11  3.6335617E-01
  rh103    103   1.6325871E-11  7.4088381E-11  5.7762510E-11  4.4444146E-11  3.4653041E-11  1.0807320E-01
  pd104    104   7.1316723E-11  9.6593809E-11  2.5277084E-11  5.7944705E-11  1.5164297E-11  5.8219147E-01
  pd105    105   1.4261189E-11  6.5416207E-11  5.1155018E-11  3.9241881E-11  3.0689055E-11  1.0676628E-01
  pd106    106   8.5111834E-11  1.4831752E-10  6.3205691E-11  8.8972732E-11  3.7918529E-11  3.7040544E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.1628044E-10  1.7862824E-10  6.2347794E-11  1.0715553E-10  3.7403858E-11  4.5709819E-01
  ag107    107   1.4255912E-11  5.7194856E-11  4.2938944E-11  3.4310055E-11  2.5760047E-11  1.2447473E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.7136873E-11  6.7774619E-11  4.0637747E-11  4.0656645E-11  2.4379505E-11  2.2210664E-01
  cd108    108  -1.4487543E-14  2.3933039E-12  2.4077914E-12  1.4356953E-12  1.4444886E-12 -2.6518395E-03
  cd109    109   6.4755959E-27  6.4755959E-27  0.0000000E+00  3.8845811E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.0690798E-10  1.4132413E-10  3.4416154E-11  8.4777532E-11  2.0647033E-11  6.1342311E-01
  cd111    111   3.3484326E-11  6.9075107E-11  3.5590780E-11  4.1436781E-11  2.1351717E-11  2.8795320E-01
  cd112    112   1.3947811E-10  2.0717728E-10  6.7699166E-11  1.2428153E-10  4.0614262E-11  4.8572809E-01
  cd113    113   3.9959886E-11  7.4550338E-11  3.4590452E-11  4.4721265E-11  2.0751597E-11  3.3346260E-01
  cd114    114   2.1376588E-10  2.9581287E-10  8.2046994E-11  1.7745226E-10  4.9221852E-11  5.5692357E-01
  in115    115   3.9780384E-11  7.0716738E-11  3.0936354E-11  4.2421563E-11  1.8559421E-11  3.5902226E-01
  sn116    116   3.1336356E-10  4.1015369E-10  9.6790131E-11  2.4604305E-10  5.8066593E-11  6.2708485E-01
  sn117    117   8.9052210E-11  1.4061755E-10  5.1565335E-11  8.4353670E-11  3.0935216E-11  4.3565083E-01
  sn118    118   4.6195042E-10  6.1918903E-10  1.5723861E-10  3.7143918E-10  9.4331008E-11  5.9523326E-01
  sn119    119   1.3185662E-10  1.9051748E-10  5.8660854E-11  1.1428764E-10  3.5191974E-11  5.1155567E-01
  sn120    120   7.5172368E-10  9.7608144E-10  2.2435773E-10  5.8553185E-10  1.3459729E-10  6.3851422E-01
  sb121    121   5.1808693E-11  8.6408034E-11  3.4599341E-11  5.1834460E-11  2.0756929E-11  3.9745551E-01
  te122    122   9.3433705E-11  1.1643284E-10  2.2999134E-11  6.9845740E-11  1.3797703E-11  7.0433319E-01
  te123    123   3.4257815E-11  4.2350748E-11  8.0929317E-12  2.5405371E-11  4.8551337E-12  7.1872437E-01
  te124    124   1.7875501E-10  2.2220698E-10  4.3451957E-11  1.3329754E-10  2.6067816E-11  7.0871753E-01
  te125    125   5.5454717E-11  1.2078843E-10  6.5333718E-11  7.2458581E-11  3.9195178E-11  2.6685721E-01
  te126    126   3.3591224E-10  5.1140164E-10  1.7548940E-10  3.0677966E-10  1.0528007E-10  4.6448046E-01
   i127    127   2.6922214E-11  2.4701780E-10  2.2009558E-10  1.4818106E-10  1.3204034E-10  5.0086096E-02
  xe128    128   1.1050359E-10  1.3427558E-10  2.3771983E-11  8.0549248E-11  1.4261352E-11  7.5190079E-01
  xe129    129   1.7820884E-11  3.1624980E-10  2.9842892E-10  1.8971197E-10  1.7903429E-10  2.5158511E-02
  xe130    130   2.2618171E-10  2.7446856E-10  4.8286840E-11  1.6464823E-10  2.8968371E-11  7.5463295E-01
  xe131    131   6.7935102E-11  3.0914879E-10  2.4121369E-10  1.8545221E-10  1.4470956E-10  1.0773476E-01
  xe132    132   4.5345935E-10  7.5052464E-10  2.9706529E-10  4.5022480E-10  1.7821621E-10  4.0248227E-01
  xe133    133   6.1608352E-34  6.1608352E-34  0.0000000E+00  3.6957625E-34  0.0000000E+00  0.0000000E+00
  xe134    134   1.7719323E-10  2.8854710E-10  1.1135388E-10  1.7309366E-10  6.6803715E-11  4.1348055E-01
  cs133    133   5.8311737E-11  1.3641338E-10  7.8101643E-11  8.1831673E-11  4.6854950E-11  2.4216597E-01
  cs134    134   1.6069862E-24  1.6069862E-24  0.0000000E+00  9.6399907E-25  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -4.2649922E-33 -4.2649922E-33  0.0000000E+00 -2.5584838E-33  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.2106209E-11  8.6049522E-11  2.3943316E-11  5.1619396E-11  1.4364138E-11  5.5553335E-01
  ba135    135   1.9566657E-10  2.6145619E-10  6.5789631E-11  1.5684236E-10  3.9468696E-11  5.9921062E-01
