# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 4.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.5356792E-09  2.5745013E-09  3.8822008E-11  2.4802516E-09  3.7403858E-11  1.8215793E+00
  ag107    107   3.8913145E-10  4.1586817E-10  2.6736726E-11  4.0064368E-10  2.5760047E-11  1.1918117E+00
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.3841166E-10  6.6371553E-10  2.5303844E-11  6.3941763E-10  2.4379505E-11  1.4187598E+00
  cd108    108   2.1658922E-13  1.7158449E-12  1.4992557E-12  1.6530297E-12  1.4444886E-12  5.8566540E-02
  cd109    109   2.1452103E-26  2.1452103E-26  0.0000000E+00  2.0666764E-26  0.0000000E+00  0.0000000E+00
  cd110    110   2.2193360E-09  2.2407658E-09  2.1429854E-11  2.1587336E-09  2.0647033E-11  2.0193415E+00
  cd111    111   7.3832357E-10  7.6048484E-10  2.2161257E-11  7.3264428E-10  2.1351717E-11  1.5354605E+00
  cd112    112   2.8501104E-09  2.8922644E-09  4.2154134E-11  2.7863818E-09  4.0614262E-11  1.8363621E+00
  cd113    113   8.3988300E-10  8.6142138E-10  2.1538384E-11  8.2988566E-10  2.0751597E-11  1.6019669E+00
  cd114    114   4.1805803E-09  4.2316683E-09  5.1088075E-11  4.0767514E-09  4.9221852E-11  1.9181563E+00
  in115    115   8.0279056E-10  8.2205365E-10  1.9263093E-11  7.9195916E-10  1.8559421E-11  1.6301384E+00
  sn116    116   5.9341625E-09  5.9944307E-09  6.0268159E-11  5.7749809E-09  5.8066593E-11  1.9976244E+00
  sn117    117   1.7154338E-09  1.7475419E-09  3.2108108E-11  1.6835663E-09  3.0935216E-11  1.7357771E+00
  sn118    118   8.3981471E-09  8.4960545E-09  9.7907529E-11  8.1850233E-09  9.4331008E-11  1.9383655E+00
  sn119    119   2.4165334E-09  2.4530598E-09  3.6526261E-11  2.3632558E-09  3.5191974E-11  1.8270671E+00
  sn120    120   1.3574637E-08  1.3714337E-08  1.3970049E-10  1.3212270E-08  1.3459729E-10  1.9919413E+00
  sb121    121   9.6774522E-10  9.8928910E-10  2.1543918E-11  9.5307229E-10  2.0756929E-11  1.6619627E+00
  te122    122   1.6845320E-09  1.6988528E-09  1.4320835E-11  1.6366597E-09  1.3797703E-11  2.0741518E+00
  te123    123   6.2015398E-10  6.2519318E-10  5.0392134E-12  6.0230554E-10  4.8551337E-12  2.0936158E+00
  te124    124   3.3023273E-09  3.3293834E-09  2.7056165E-11  3.2074983E-09  2.6067816E-11  2.0900619E+00
  te125    125   1.1154890E-09  1.1561703E-09  4.0681243E-11  1.1138441E-09  3.9195178E-11  1.4535918E+00
  te126    126   6.3932126E-09  6.5024843E-09  1.0927171E-10  6.2644352E-09  1.0528007E-10  1.7745358E+00
   i127    127   8.3558094E-10  9.7262753E-10  1.3704657E-10  9.3702068E-10  1.3204034E-10  8.5104257E-01
  xe128    128   2.0418103E-09  2.0566124E-09  1.4802064E-11  1.9813220E-09  1.4261352E-11  2.1427946E+00
  xe129    129   7.8975798E-10  9.7558028E-10  1.8582229E-10  9.3986530E-10  1.7903429E-10  7.2012943E-01
  xe130    130   4.2119352E-09  4.2420019E-09  3.0066692E-11  4.0867065E-09  2.8968371E-11  2.1494496E+00
  xe131    131   1.6174702E-09  1.7676663E-09  1.5019616E-10  1.7029540E-09  1.4470956E-10  1.0707058E+00
  xe132    132   8.6151273E-09  8.8001002E-09  1.8497320E-10  8.4779384E-09  1.7821621E-10  1.6773431E+00
  xe133    133   1.5854959E-32  1.5854959E-32  0.0000000E+00  1.5274526E-32  0.0000000E+00  0.0000000E+00
  xe134    134   6.0140859E-10  6.7074513E-10  6.9336543E-11  6.4618988E-10  6.6803715E-11  9.8555952E-01
  cs133    133   1.1503324E-09  1.1989638E-09  4.8631432E-11  1.1550710E-09  4.6854950E-11  1.3918533E+00
  cs134    134   8.5126725E-23  8.5126725E-23  0.0000000E+00  8.2010327E-23  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.0616660E-28  1.0616660E-28  0.0000000E+00  1.0227995E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3736637E-09  1.3885725E-09  1.4908748E-11  1.3377384E-09  1.4364138E-11  1.9690918E+00
  ba135    135   2.9981635E-09  3.0391287E-09  4.0965131E-11  2.9278695E-09  3.9468696E-11  1.8702990E+00
  ba136    136   8.8572296E-09  8.9063992E-09  4.9169700E-11  8.5803453E-09  4.7373556E-11  2.2579689E+00
  ba137    137   8.1162144E-09  8.1870466E-09  7.0832007E-11  7.8873272E-09  6.8244549E-11  2.0628622E+00
  ba138    138   1.0630159E-07  1.0675705E-07  4.5545992E-10  1.0284879E-07  4.3882217E-10  2.3699107E+00
  la139    139   1.2729714E-08  1.2792184E-08  6.2470397E-11  1.2323876E-08  6.0188382E-11  2.3112347E+00
  ce140    140   3.9171233E-08  3.9314415E-08  1.4318022E-10  3.7875157E-08  1.3794992E-10  2.4386332E+00
  ce141    141   8.3271864E-27  8.3271864E-27  0.0000000E+00  8.0223372E-27  0.0000000E+00  0.0000000E+00
  ce142    142   9.9575292E-10  1.0140011E-09  1.8248217E-11  9.7687958E-10  1.7581620E-11  1.7447822E+00
  pr141    141   3.7173575E-09  3.7420342E-09  2.4676622E-11  3.6050423E-09  2.3775199E-11  2.1807864E+00
  nd142    142   1.0653188E-08  1.0686105E-08  3.2917499E-11  1.0294898E-08  3.1715040E-11  2.5113568E+00
  nd143    143   1.5629511E-09  1.5776881E-09  1.4736984E-11  1.5199306E-09  1.4198649E-11  2.0295768E+00
