# Initial mass = 1.700, Z =  0.0006, Y =  0.240, M_mix = 2.00E-03
# Final mass = 0.662, Mass expelled =   1.0380
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   fe55     55   6.3379367E-20  6.3379367E-20  0.0000000E+00  6.1059112E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -5.6668796E-08  5.4127235E-05  5.4183904E-05  5.2145693E-05  5.2204588E-05 -4.9022026E-04
   fe57     57   2.7832073E-07  1.5520221E-06  1.2737014E-06  1.4952042E-06  1.2271737E-06  8.5794479E-02
   fe58     58   3.1940485E-07  4.9188702E-07  1.7248217E-07  4.7387954E-07  1.6618148E-07  4.5508534E-01
   fe59     59   2.6515648E-24  2.6515648E-24  0.0000000E+00  2.5544937E-24  0.0000000E+00  0.0000000E+00
   fe60     60   1.5055384E-08  1.5055384E-08  0.0000000E+00  1.4504223E-08  0.0000000E+00  0.0000000E+00
   co59     59   7.0799658E-08  2.0381894E-07  1.3301928E-07  1.9635735E-07  1.2816015E-07  1.8529414E-01
   co60     60   3.0338681E-14  3.0338681E-14  0.0000000E+00  2.9228014E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -3.7094765E-08  1.8661343E-06  1.9032291E-06  1.7978170E-06  1.8337051E-06 -8.5840132E-03
   ni59     59   1.5394106E-09  1.5394106E-09  0.0000000E+00  1.4830543E-09  0.0000000E+00  0.0000000E+00
   ni60     60   4.6876721E-08  8.0528065E-07  7.5840393E-07  7.7580017E-07  7.3069981E-07  2.6010882E-02
   ni61     61   2.6376568E-08  5.9894276E-08  3.3517708E-08  5.7701609E-08  3.2293322E-08  2.5207520E-01
   ni62     62   8.0917225E-08  1.8953499E-07  1.0861776E-07  1.8259631E-07  1.0465001E-07  2.4175274E-01
   ni63     63   7.8019308E-13  7.8019308E-13  0.0000000E+00  7.5163102E-13  0.0000000E+00  0.0000000E+00
   ni64     64   6.4558421E-08  9.3111979E-08  2.8553554E-08  8.9703242E-08  2.7510506E-08  5.1330960E-01
   cu63     63   1.8836515E-08  4.2404697E-08  2.3568182E-08  4.0852306E-08  2.2707249E-08  2.5505206E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.6575882E-08  2.7414089E-08  1.0838207E-08  2.6410488E-08  1.0442293E-08  4.0298051E-01
   zn64     64   2.0918094E-09  4.2470973E-08  4.0379163E-08  4.0916156E-08  3.8904133E-08  2.1899061E-02
   zn65     65   8.3865545E-23  8.3865545E-23  0.0000000E+00  8.0795317E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.7236504E-08  4.1126476E-08  2.3889973E-08  3.9620879E-08  2.3017284E-08  2.3587002E-01
   zn67     67   3.8222012E-09  7.3860553E-09  3.5638539E-09  7.1156596E-09  3.4336680E-09  3.1645685E-01
   zn68     68   2.2200963E-08  3.8742478E-08  1.6541515E-08  3.7324156E-08  1.5937262E-08  3.6957628E-01
