# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sc46     46   9.4552414E-27  9.4552414E-27  0.0000000E+00  3.0363651E-27  0.0000000E+00  0.0000000E+00
   sc47     47   7.6916094E-31  7.6916094E-31  0.0000000E+00  2.4700094E-31  0.0000000E+00  0.0000000E+00
   sc48     48   5.9632847E-31  3.5019132E-30  2.9055847E-30  1.1245706E-30  9.3313187E-31  0.0000000E+00
   ti46     46   5.8742344E-10  2.8732995E-08  2.8145571E-08  9.2270369E-09  9.0389820E-09  8.9427894E-03
   ti47     47   1.6503385E-09  2.7584159E-08  2.5933820E-08  8.8581107E-09  8.3286755E-09  2.6765162E-02
   ti48     48  -1.5226448E-08  2.4720958E-07  2.6243603E-07  7.9386503E-08  8.4281623E-08 -2.5986211E-02
   ti49     49   7.2015638E-09  2.6861848E-08  1.9660284E-08  8.6261549E-09  6.3139218E-09  1.3551803E-01
   ti50     50   2.4227846E-08  4.3436632E-08  1.9208786E-08  1.3948822E-08  6.1689232E-09  3.5432819E-01
    v51     51  -1.6525519E-09  4.0680462E-08  4.2333014E-08  1.3063731E-08  1.3595295E-08 -1.7321372E-02
   cr52     52  -1.2043665E-07  1.6149156E-06  1.7353523E-06  5.1859843E-07  5.5731039E-07 -3.1265944E-02
   cr53     53  -1.3153453E-08  1.8740491E-07  2.0055836E-07  6.0181407E-08  6.4409548E-08 -2.9487966E-02
   cr54     54   4.6441844E-08  9.7306973E-08  5.0865129E-08  3.1248224E-08  1.6335393E-08  2.8169572E-01
   mn55     55  -1.0864903E-07  1.4068726E-06  1.5155216E-06  4.5178950E-07  4.8671143E-07 -3.2335427E-02
   fe54     54  -8.4246767E-07  9.1434113E-06  9.9858789E-06  2.9362270E-06  3.2069763E-06 -3.8306151E-02
   fe55     55  -1.8146317E-15 -1.8146317E-15  0.0000000E+00 -5.8273336E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -1.2603807E-05  1.4995078E-04  1.6255458E-04  4.8153746E-05  5.2204588E-05 -3.5078604E-02
   fe57     57   5.4939392E-08  3.8761114E-06  3.8211720E-06  1.2447371E-06  1.2271737E-06  6.1715757E-03
   fe58     58   2.0930956E-06  2.6105513E-06  5.1745570E-07  8.3832731E-07  1.6618148E-07  7.0283103E-01
   fe59     59  -1.4418421E-24 -1.4418421E-24  0.0000000E+00 -4.6301930E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.5195418E-07  1.3510191E-06  3.9906496E-07  4.3385327E-07  1.2816015E-07  5.2958989E-01
   co60     60   3.3928138E-12  3.3928138E-12  0.0000000E+00  1.0895356E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -4.8283755E-07  5.2269515E-06  5.7097891E-06  1.6785328E-06  1.8337051E-06 -3.8399655E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.1588037E-06  6.4340561E-06  2.2752522E-06  2.0661707E-06  7.3069981E-07  4.5142722E-01
   ni61     61   5.6348165E-07  6.6403658E-07  1.0055491E-07  2.1324230E-07  3.2293322E-08  8.1976062E-01
   ni62     62   2.3250186E-06  2.6508778E-06  3.2585911E-07  8.5127738E-07  1.0465001E-07  9.1033185E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.7779939E-06  1.8636562E-06  8.5662180E-08  5.9847656E-07  2.7510506E-08  1.3375486E+00
   cu63     63   8.0821394E-07  8.7891976E-07  7.0705802E-08  2.8224781E-07  2.2707249E-08  1.0944661E+00
   cu64     64   3.2593911E-38  3.2593911E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.4131193E-07  3.7382713E-07  3.2515199E-08  1.2004725E-07  1.0442293E-08  1.0605564E+00
   zn64     64  -8.7051433E-09  1.1243451E-07  1.2113965E-07  3.6106133E-08  3.8904133E-08 -3.2414772E-02
   zn65     65  -2.1230438E-19 -2.1230438E-19  0.0000000E+00 -6.8177383E-20  0.0000000E+00  0.0000000E+00
   zn66     66   3.3775095E-07  4.0942214E-07  7.1671188E-08  1.3147788E-07  2.3017284E-08  7.5679862E-01
   zn67     67   7.4646699E-08  8.5338449E-08  1.0691751E-08  2.7404768E-08  3.4336680E-09  9.0206784E-01
   zn68     68   4.8319578E-07  5.3282122E-07  4.9625427E-08  1.7110507E-07  1.5937262E-08  1.0308492E+00
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.1276077E-09  6.8168182E-09  1.6892104E-09  2.1890874E-09  5.4249183E-10  6.0586995E-01
   ga69     69   6.8137318E-08  7.2686930E-08  4.5496122E-09  2.3341981E-08  1.4611130E-09  1.2034539E+00
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
