# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ti49     49   4.2899273E-08  6.1361845E-07  5.7071918E-07  3.3168564E-07  3.0851351E-07  3.1452451E-02
   ti50     50   5.9645004E-08  6.1725183E-07  5.5760682E-07  3.3364961E-07  3.0142536E-07  4.4110857E-02
    v51     51  -9.1250740E-09  1.2197258E-06  1.2288509E-06  6.5931124E-07  6.6427958E-07 -3.2604313E-03
   cr52     52  -1.0830627E-07  5.0267514E-05  5.0375820E-05  2.7171627E-05  2.7231643E-05 -9.5821585E-04
   cr53     53  -2.2687345E-08  5.7993489E-06  5.8220362E-06  3.1347831E-06  3.1472164E-06 -1.7191201E-03
   cr54     54   8.6496357E-08  1.5630701E-06  1.4765737E-06  8.4490273E-07  7.9819102E-07  2.4699835E-02
   mn55     55   8.0604877E-07  4.4799537E-05  4.3993488E-05  2.4215966E-05  2.3781547E-05  7.8616850E-03
   fe54     54  -2.0056323E-06  2.8787105E-04  2.8987668E-04  1.5560597E-04  1.5669856E-04 -3.0387728E-03
   fe55     55   3.7364714E-16  3.7364714E-16  0.0000000E+00  2.0197142E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -1.2119301E-05  4.7067916E-03  4.7189109E-03  2.5442115E-03  2.5509002E-03 -1.1402711E-03
   fe57     57   4.5828565E-06  1.1551388E-04  1.1093103E-04  6.2439933E-05  5.9965951E-05  1.7557746E-02
   fe58     58   2.7527594E-06  1.7773702E-05  1.5020943E-05  9.6074064E-06  8.1198668E-06  7.3057249E-02
   fe59     59   1.0334505E-21  1.0334505E-21  0.0000000E+00  5.5862187E-22  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.4000279E-07  1.2525004E-05  1.1585001E-05  6.7702717E-06  6.2625008E-06  3.3858344E-02
   co60     60   1.9677319E-15  1.9677319E-15  0.0000000E+00  1.0636388E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.0860531E-06  1.6467043E-04  1.6575649E-04  8.9011039E-05  8.9602931E-05 -2.8783297E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.1110540E-07  6.6359789E-05  6.6048684E-05  3.5870155E-05  3.5703917E-05  2.0173639E-03
