                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20260313"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                     570                                     1990                  1.0336628203351967E+007                  3.1445075853123226E+000                  1.9999514345057452E+000                  3.3599525360033525E+001                 -1.0937174077697959E+001                  0.0000000000000000E+000                  9.9997222837687139E-001                  2.6627185454014246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6608912380311533E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1164439014591876E+000                  2.4731388497997204E+000                  2.0216092423005438E+000                  3.2329630522422983E+000                 -1.2427845522993104E+000                  3.1164249096930674E+000                  2.4731388497997204E+000                  8.7979934957040055E+032                  9.0854442100242194E+032                  9.9955303687290535E+032                  1.0064551358654807E+033                  1.0441696124443115E+033                  1.0443462618767963E+033                  1.0473138584782767E+033                  1.0481985153100370E+033                  5.2549749407189317E-001                  3.5369830962143183E-002                  7.6560182442136941E+000                  1.8058390648807776E+000                  4.8347899875782968E-001                  1.5752027446685701E-002                  8.1711528999236833E+000                  4.2707733246047486E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4744539404338521E+000                  9.9996706313210093E-001                  3.5617942861477223E+000                  3.2399421150448942E+000                  2.0190356460915000E+000                  7.0101578479298809E-001                  0.0000000000000000E+000                  2.2599707868009013E+001                  6.1161343103733170E+000                  7.9945036955791471E+000                  1.9690312480053670E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2269902697301569E-029                  2.7682872123280294E-001                  7.0615953723556635E-001                  1.0025050017756296E-099                  1.5982401726972165E-003                  5.8880726684555932E-003                  1.8689359461821369E-003                  1.0362239661585735E+000                  4.5085962234659843E-001                  2.6864269809782926E-013                  6.4176789171490469E+036                                        0                                        5                                        5                  4.1532177738399997E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4018012275163556E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  9.8800746074788703E-005                  1.3571355396893241E+000                  3.6458121390623742E+003                  1.6943539474691966E+008                  1.5140335160823781E-001 
                                     580                                     2008                  1.0350682138903275E+007                  3.1376502237951387E+000                  1.9999512708741960E+000                  3.3599525324500519E+001                 -1.0931176267436365E+001                  0.0000000000000000E+000                  9.9997222837687139E-001                  2.6636473088959339E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6618501736713895E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1217713778129914E+000                  2.4739143499482066E+000                  2.0220093409094706E+000                  3.2372007698741192E+000                 -1.2455576471311538E+000                  3.1217527370104223E+000                  2.4739143499482066E+000                  8.8107963193097817E+032                  9.0986515984382972E+032                  1.0004602466958282E+033                  1.0072902137353603E+033                  1.0447109583757234E+033                  1.0448824871072952E+033                  1.0478293711310051E+033                  1.0487004264989028E+033                  5.2576230426023685E-001                  3.5270346740394899E-002                  7.6570852902814037E+000                  1.8106066623369539E+000                  4.8404672179071545E-001                  1.5740796169552436E-002                  8.1711658525932567E+000                  4.2698459172089187E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4741889666139592E+000                  9.9996694622180338E-001                  3.5614079384439417E+000                  3.2441956626326474E+000                  2.0219351152929370E+000                  6.9521681085711007E-001                  0.0000000000000000E+000                  2.2602950568255309E+001                  6.1182753167593749E+000                  7.9933319811760448E+000                  1.9801141377500311E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2251264970888804E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5981821657848664E-003                  5.8880726597965371E-003                  1.8690036284898688E-003                  1.0360375551162244E+000                  4.5056010518549522E-001                  2.9236079336445455E-013                  7.0044084621634825E+036                                        0                                        5                                        5                  4.2339550627400001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3932725556570842E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  9.8176261900103238E-005                  1.3749261539674562E+000                  3.6425702722896917E+003                  1.6936032178879890E+008                  1.5314979539894361E-001 
                                     590                                     1992                  1.0364408649941012E+007                  3.1243287693940744E+000                  1.9999511087471651E+000                  3.3599525289294220E+001                 -1.0924854972272012E+001                  0.0000000000000000E+000                  9.9997026891870511E-001                  2.6645554978449976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6628158267468105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1272967513317984E+000                  2.4742317140165464E+000                  2.0221460578355193E+000                  3.2415052824950066E+000                 -1.2479434997081695E+000                  3.1272784470281190E+000                  2.4742317140165464E+000                  8.8232573332122658E+032                  9.1094086914489383E+032                  1.0013179901372400E+033                  1.0081390852249766E+033                  1.0452417786525817E+033                  1.0454128563696781E+033                  1.0483374532920715E+033                  1.0491952288317289E+033                  5.2603134014311126E-001                  3.5208522792140498E-002                  7.6577088196097627E+000                  1.8065321463973898E+000                  4.8444207872211231E-001                  1.5712699265083573E-002                  8.1717345754887187E+000                  4.2753137261050878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4739197686040537E+000                  9.9996683019512789E-001                  3.5609938519450330E+000                  3.2485186319936279E+000                  2.0249247729712452E+000                  6.8923746029419719E-001                  0.0000000000000000E+000                  2.2606130234588075E+001                  6.1203741855583385E+000                  7.9921969216360527E+000                  1.9909742828865802E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2233881095094900E-029                  2.7682872123280289E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5981247241413212E-003                  5.8880726510281483E-003                  1.8690706514129767E-003                  1.0358531815773215E+000                  4.5026943821654564E-001                  2.8051249297050385E-013                  6.7396013223782063E+036                                        0                                        5                                        5                  4.3145949940600002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3833413899434983E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  9.7457330809380620E-005                  1.3924622194663929E+000                  3.6390988481195341E+003                  1.6928999230741715E+008                  1.5493718115004479E-001 
                                     600                                     1993                  1.0378105637710873E+007                  3.1201140894413584E+000                  1.9999509445827230E+000                  3.3599525253645496E+001                 -1.0918462602216795E+001                  0.0000000000000000E+000                  9.9997026891870511E-001                  2.6654740736799248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6638239117019913E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1328103682741206E+000                  2.4753041673050142E+000                  2.0223378780365167E+000                  3.2459432846400942E+000                 -1.2500396422875293E+000                  3.1327923819136134E+000                  2.4753041673050142E+000                  8.8353546150762547E+032                  9.1200743884064774E+032                  1.0021986299804956E+033                  1.0089129951204196E+033                  1.0457798047015298E+033                  1.0459489447057814E+033                  1.0488508403901181E+033                  1.0496958685992858E+033                  5.2629474176660962E-001                  3.5099551124881674E-002                  7.6585470532835718E+000                  1.8063455602700798E+000                  4.8504117787579876E-001                  1.5705655670124479E-002                  8.1712026249105456E+000                  4.2689936674329312E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4736562028161133E+000                  9.9996671287083827E-001                  3.5605873065194156E+000                  3.2528575239572053E+000                  2.0279073098042675E+000                  6.8327235097942407E-001                  0.0000000000000000E+000                  2.2609296913038214E+001                  6.1224643212701180E+000                  7.9910671023667499E+000                  2.0018436446893944E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2217301355597524E-029                  2.7682872123280294E-001                  7.0615953723556635E-001                  1.0025050017756296E-099                  1.5980666265823929E-003                  5.8880726419590478E-003                  1.8691384398338217E-003                  1.0356668146118089E+000                  4.4998119441207679E-001                  2.7433336454466019E-013                  6.6097939009148356E+036                                        0                                        5                                        5                  4.3955234937099999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3735330327513213E-001                  1.0000000000000000E-004                  9.6693193852633883E+001                  9.6756081209372228E-005                  1.4101425398360208E+000                  3.6356938617767150E+003                  1.6922149565153605E+008                  1.5673727239238208E-001 
                                     601                                     1998                  1.0379412534880789E+007                  3.1162414175006430E+000                  1.9999509287938406E+000                  3.3599525250216900E+001                 -1.0917890022773442E+001                  0.0000000000000000E+000                  9.9997026891870511E-001                  2.6655696239332749E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6638484493852305E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1332412746629945E+000                  2.4755559034610570E+000                  2.0224004163553291E+000                  3.2463218078780089E+000                 -1.2498904672394970E+000                  3.1332232999668839E+000                  2.4755559034610570E+000                  8.8365708515583081E+032                  9.1212942287042724E+032                  1.0022738054464616E+033                  1.0089925963291794E+033                  1.0458290254525796E+033                  1.0460002672868389E+033                  1.0489005487652028E+033                  1.0497446467842775E+033                  5.2632452285163134E-001                  3.5116256779370789E-002                  7.6576841473998059E+000                  1.7871368277288600E+000                  4.8512607046844225E-001                  1.5707918099051452E-002                  8.1706004768377376E+000                  4.2625190092194583E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4736264059422093E+000                  9.9996670148420030E-001                  3.5605543591165922E+000                  3.2532202461059030E+000                  2.0281545656842637E+000                  6.8277783579083506E-001                  0.0000000000000000E+000                  2.2609597173607273E+001                  6.1226625271507267E+000                  7.9909588517069681E+000                  2.0028824863989691E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2215758090132627E-029                  2.7682872123280294E-001                  7.0615953723556635E-001                  1.0025050017756296E-099                  1.5980610328058050E-003                  5.8880726410749928E-003                  1.8691449666800519E-003                  1.0356489169134853E+000                  4.4995372255766319E-001                  2.6951994772472024E-013                  6.4955633700270694E+036                                        0                                        5                                        5                  4.4036709940499998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3726693334161384E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.6694848331271149E-005                  1.4118415927436490E+000                  3.6354180532305891E+003                  1.6921497198896489E+008                  1.5688793666616907E-001 
                                     610                                     2031                  1.0391281052534280E+007                  3.1096236785222020E+000                  1.9999507845215325E+000                  3.3599525218887798E+001                 -1.0913150760066733E+001                  0.0000000000000000E+000                  9.9997026891870522E-001                  2.6664477555645361E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6647778192555838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1369129593323408E+000                  2.4784513999219966E+000                  2.0232858436312311E+000                  3.2496960778998365E+000                 -1.2503928206848913E+000                  3.1368951565684258E+000                  2.4784513999219966E+000                  8.8476892735042003E+032                  9.1315852975502725E+032                  1.0030111375464494E+033                  1.0097038555984069E+033                  1.0463012701143237E+033                  1.0464719029788894E+033                  1.0493543204981932E+033                  1.0501853671718076E+033                  5.2655713727244136E-001                  3.5046774644403478E-002                  7.6591582627446924E+000                  1.8052371794106574E+000                  4.8549959787602326E-001                  1.5688445934228707E-002                  8.1716646436053590E+000                  4.2720230025385719E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4733936472490912E+000                  9.9996659831221657E-001                  3.5602683478896027E+000                  3.2563762229270177E+000                  2.0303045765488008E+000                  6.7847778273265757E-001                  0.0000000000000000E+000                  2.2612294905988900E+001                  6.1244437575940944E+000                  7.9899676093654843E+000                  2.0123274832093248E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2202047955051691E-029                  2.7682872123280300E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5980099959510812E-003                  5.8880726329199476E-003                  1.8692045168128568E-003                  1.0354855746686191E+000                  4.4970368579910686E-001                  2.9530742583259370E-013                  7.1342158836268532E+036                                        0                                        5                                        5                  4.4783929579699998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3657809167653330E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.6207964549951177E-005                  1.4273843457384849E+000                  3.6330246815781916E+003                  1.6914876362062636E+008                  1.5820299454018080E-001 
                                     620                                     2078                  1.0404225625133110E+007                  3.1048797983433580E+000                  1.9999506254998543E+000                  3.3599525184355826E+001                 -1.0908598663756733E+001                  0.0000000000000000E+000                  9.9997026891870522E-001                  2.6674677445630324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6658361030632388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1401958091533491E+000                  2.4815538026247284E+000                  2.0247398503811618E+000                  3.2528399994461914E+000                 -1.2510670492996028E+000                  3.1401781678660221E+000                  2.4815538026247284E+000                  8.8598467999117244E+032                  9.1418387999285935E+032                  1.0038588901312496E+033                  1.0105402955648953E+033                  1.0468215191589964E+033                  1.0469898485186048E+033                  1.0498531026995915E+033                  1.0506790544897571E+033                  5.2681721870744957E-001                  3.5010495123974958E-002                  7.6588408829373913E+000                  1.7865584805583383E+000                  4.8596529438415342E-001                  1.5674734961492652E-002                  8.1719982407521030E+000                  4.2728212903727458E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4731334067924047E+000                  9.9996648447105629E-001                  3.5599901463608767E+000                  3.2594277073027116E+000                  2.0323867217940998E+000                  6.7431345771008977E-001                  0.0000000000000000E+000                  2.2615196214508774E+001                  6.1263599175319730E+000                  7.9888767361893978E+000                  2.0226507680416496E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2187708625165892E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5979537659782906E-003                  5.8880726237462632E-003                  1.8692701264746974E-003                  1.0353060387186499E+000                  4.4942925325888372E-001                  2.8789793975446878E-013                  6.9732546810122735E+036                                        0                                        5                                        5                  4.5611753737200002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3588221404280305E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.5720166565589214E-005                  1.4445404550083227E+000                  3.6306981740250785E+003                  1.6906679691727164E+008                  1.5947698255670956E-001 
                                     630                                     2095                  1.0416900900013059E+007                  3.1000225078427488E+000                  1.9999504680505806E+000                  3.3599525150165306E+001                 -1.0903270478033164E+001                  0.0000000000000000E+000                  9.9997026891870522E-001                  2.6684232492160903E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622670E-001                  2.6668381590704621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1445877214008644E+000                  2.4804665305217979E+000                  2.0252386053683158E+000                  3.2560792416785840E+000                 -1.2477025051118862E+000                  3.1445701217973308E+000                  2.4804665305217979E+000                  8.8723930746018042E+032                  9.1545246679068895E+032                  1.0046555000421571E+033                  1.0112806675050769E+033                  1.0473327777314603E+033                  1.0474963301716323E+033                  1.0503404961043161E+033                  1.0511588486693468E+033                  5.2707267200086449E-001                  3.4950736527573550E-002                  7.6604029963167113E+000                  1.8041989531511782E+000                  4.8644311840553123E-001                  1.5661980630709067E-002                  8.1720581700318125E+000                  4.2721461842263615E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4728777960497161E+000                  9.9996637176289838E-001                  3.5596424248564564E+000                  3.2630386048846471E+000                  2.0348876135939080E+000                  6.6931163991995235E-001                  0.0000000000000000E+000                  2.2618073725300643E+001                  6.1282594188406820E+000                  7.9878268632914828E+000                  2.0327860539388151E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2174260684364641E-029                  2.7682872123280289E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5978981040074009E-003                  5.8880726144662481E-003                  1.8693350735606779E-003                  1.0351287592833389E+000                  4.4916080844389850E-001                  2.7240236296576426E-013                  6.6149861977733704E+036                                        0                                        5                                        5                  4.6443486340800001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3502535333713035E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.5125233871356344E-005                  1.4614327281910393E+000                  3.6277923885621271E+003                  1.6899549029543105E+008                  1.6099188518127625E-001 
                                     640                                     2088                  1.0429478407435605E+007                  3.0964860461075401E+000                  1.9999503094068325E+000                  3.3599525115715402E+001                 -1.0895333591147372E+001                  0.0000000000000000E+000                  9.9996894347411780E-001                  2.6692152620502557E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622659E-001                  2.6672791965964981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1521885826596430E+000                  2.4742614633688000E+000                  2.0233848216358949E+000                  3.2608431313983424E+000                 -1.1709626875317065E+000                  3.1521679458119238E+000                  2.4742614633688000E+000                  8.8821210771122476E+032                  9.1640931086056850E+032                  1.0054035174506568E+033                  1.0120366526563125E+033                  1.0478434082802992E+033                  1.0480084143261078E+033                  1.0508287416636797E+033                  1.0516320562085687E+033                  5.2732817560018974E-001                  3.4829872347229895E-002                  7.6613779694407027E+000                  1.8027111387645829E+000                  4.8699451600721777E-001                  1.5651504722638255E-002                  8.1718434325992568E+000                  4.2724638195485625E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4726221338066428E+000                  9.9996625820339313E-001                  3.5591396178295835E+000                  3.2683540445680079E+000                  2.0385509474893340E+000                  6.6198493767919375E-001                  0.0000000000000000E+000                  2.2621067244963957E+001                  6.1302327523023825E+000                  7.9868389569882208E+000                  2.0428803251349045E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2161445849483004E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5978420202888588E-003                  5.8880726049117720E-003                  1.8694005129257112E-003                  1.0349503481530207E+000                  4.4890082476946958E-001                  2.6974508365262609E-013                  6.5682555260465570E+036                                        0                                        5                                        5                  4.7274990345800001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3381724657694178E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.4296933399723893E-005                  1.4781410609713923E+000                  3.6235947205918133E+003                  1.6896586527491382E+008                  1.6092721827261819E-001 
                                     650                                     2074                  1.0441540919392040E+007                  3.0802326367088537E+000                  1.9999501541618210E+000                  3.3599525082003531E+001                 -1.0886507808479145E+001                  0.0000000000000000E+000                  9.9996894347411780E-001                  2.6699370313214854E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622659E-001                  2.6682799549986053E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1603293103063388E+000                  2.4715810047522710E+000                  2.0209881378265910E+000                  3.2666278924885770E+000                 -8.3025856290047539E-001                  3.1602849271044859E+000                  2.4715810047522710E+000                  8.8944173866655405E+032                  9.1724544001167601E+032                  1.0061869355571926E+033                  1.0127114897242728E+033                  1.0483487945517508E+033                  1.0485108684330449E+033                  1.0513049286398703E+033                  1.0530034963971381E+033                  5.2757452352808942E-001                  3.4673448982593454E-002                  7.6625765908162089E+000                  1.8053475781205039E+000                  4.8747719103390097E-001                  1.5633704284033802E-002                  8.1713032799186944E+000                  4.2705358593824112E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4723756306337314E+000                  9.9996614712324949E-001                  3.5586267394987021E+000                  3.2739336704393063E+000                  2.0423665170867462E+000                  6.5435376477250484E-001                  0.0000000000000000E+000                  2.2623999989885402E+001                  6.1321648141134215E+000                  7.9859162214819834E+000                  2.0525982745776183E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2149603219261884E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5977870846628755E-003                  5.8880725953501141E-003                  1.8694646128556717E-003                  1.0347759583258704E+000                  4.4865953781236656E-001                  2.9411959284005900E-013                  7.1809465553536666E+036                                        0                                        5                                        5                  4.8100853374899998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3249876212364027E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.3406425613097615E-005                  1.4942255206192787E+000                  3.6193179766020676E+003                  1.6895234169181588E+008                  1.6339040395397966E-001 
                                     660                                     2057                  1.0453312113321535E+007                  3.0790157444473198E+000                  1.9999500001181154E+000                  3.3599525048552536E+001                 -1.0881586232494117E+001                  0.0000000000000000E+000                  9.9996894347411780E-001                  2.6709223456178421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622659E-001                  2.6692496156210066E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1629299371442499E+000                  2.4841770750710586E+000                  2.0229246062495378E+000                  3.2708088674635154E+000                 -5.8633494142497100E-001                  3.1628525697240102E+000                  2.4841770750710586E+000                  8.9065621790389067E+032                  9.1852357514820678E+032                  1.0069705255711305E+033                  1.0135263991294114E+033                  1.0488495859925230E+033                  1.0490091529498060E+033                  1.0517853407770710E+033                  1.0534745006214729E+033                  5.2782816580958503E-001                  3.4668210563008089E-002                  7.6619116780930367E+000                  1.7814087221623831E+000                  4.8786885635538368E-001                  1.5616308995385181E-002                  8.1710280516356519E+000                  4.2645175571252363E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4721218343085303E+000                  9.9996603665365458E-001                  3.5583733410041871E+000                  3.2765336606170443E+000                  2.0441733091646452E+000                  6.5074014716570550E-001                  0.0000000000000000E+000                  2.2626649133100479E+001                  6.1339134910005910E+000                  7.9849420062226981E+000                  2.0620963489382053E+001                  1.7604836909158534E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2138468943756447E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5977325409025798E-003                  5.8880725856545477E-003                  1.8695282557261294E-003                  1.0346035532460098E+000                  4.4842238079487901E-001                  2.8323346049713565E-013                  6.9317163061439949E+036                                        0                                        5                                        5                  4.8921861423199999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3191419089206320E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.3016068770965368E-005                  1.5103843337981382E+000                  3.6172068232775823E+003                  1.6888740798451725E+008                  1.6454600590885601E-001 
                                     670                                     2055                  1.0465011513774518E+007                  3.0622269144023573E+000                  1.9999498470735722E+000                  3.3599525015318498E+001                 -1.0886557354234998E+001                  0.0000000000000000E+000                  9.9996894347411780E-001                  2.6725372077024490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622659E-001                  2.6708580216285099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1534200709896498E+000                  2.5156843045036505E+000                  2.0342198187710898E+000                  3.2694569556425539E+000                 -5.3351623844582996E-001                  3.1533307625183995E+000                  2.5156843045036505E+000                  8.9189829967764021E+032                  9.1989544730597256E+032                  1.0079291693234764E+033                  1.0143372339331946E+033                  1.0493385970129089E+033                  1.0494990395538097E+033                  1.0533494331573295E+033                  1.0539969659291960E+033                  5.2806666601915631E-001                  3.4786045352479068E-002                  7.6611915196054845E+000                  1.7846959345924305E+000                  4.8828079571654065E-001                  1.5623306269160803E-002                  8.1729682231582004E+000                  4.2672561006103757E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4718831810544160E+000                  9.9996592717532107E-001                  3.5587342486679963E+000                  3.2726892556896128E+000                  2.0415292913733101E+000                  6.5602814951434385E-001                  0.0000000000000000E+000                  2.2628741773280563E+001                  6.1353043186730494E+000                  7.9837860615541807E+000                  2.0715093283169683E+001                  1.7604836909158530E+000                  5.0000000000000000E-001                  1.4700324146172079E+001                  1.0000000000007632E-099                  3.2127880552469692E-029                  2.7682872123280294E-001                  7.0615953723556613E-001                  1.0025050017756296E-099                  1.5976782564073612E-003                  5.8880725758006115E-003                  1.8695915962591873E-003                  1.0344336383739978E+000                  4.4816404604373061E-001                  2.8992005960173380E-013                  7.1082543993341790E+036                                        0                                        5                                        5                  4.9745362516500001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3286942666813724E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.3655292862816758E-005                  1.5273766044043156E+000                  3.6202140461137296E+003                  1.6869406886128160E+008                  1.6284131372909910E-001 
                                     680                                     2051                  1.0476779949376352E+007                  3.1073294169130188E+000                  1.9999496963513979E+000                  3.3599524982588775E+001                 -1.0896138634251788E+001                  0.0000000000000000E+000                  9.9996894347411780E-001                  2.6743904031020171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998168977622659E-001                  2.6727273406940288E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1407488514074293E+000                  2.5242725496293068E+000                  2.0457904475746420E+000                  3.2620452942513780E+000                 -5.5012476820668232E-001                  3.1406603490290084E+000                  2.5242725496293068E+000                  8.9315370853243404E+032                  9.2080066205451643E+032                  1.0087371449490863E+033                  1.0151345777492154E+033                  1.0498108379505099E+033                  1.0499682128023141E+033                  1.0538438151957926E+033                  1.0545163879700642E+033                  5.2830255032258078E-001                  3.4987874498470101E-002                  7.6599495102990991E+000                  1.7807747611352218E+000                  4.8876517280361770E-001                  1.5647641131270817E-002                  8.1735835263736725E+000                  4.2523031340240269E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4716471460288170E+000                  9.9996581930028272E-001                  3.5592365899725040E+000                  3.2672452928314648E+000                  2.0378026273352208E+000                  6.6348144486079630E-001                  0.0000000000000000E+000                  2.2630638558421904E+001                  6.1365692060127639E+000                  7.9825604170375994E+000                  2.0809467467319166E+001                  1.7604836909158528E+000                  5.0000000000000000E-001                  1.4700324146172081E+001                  1.0000000000007632E-099                  3.2117777344201064E-029                  2.7682872123280294E-001                  7.0615953723556624E-001                  1.0025050017756296E-099                  1.5976247895987691E-003                  5.8880725658883477E-003                  1.8696539828754913E-003                  1.0342680328303104E+000                  4.4787418683286384E-001                  2.7465227474625215E-013                  6.7447936192367411E+036                                        0                                        5                                        5                  5.0566785695400000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.3417367693538402E-001                  1.0000000000000000E-004                  1.0669757910312863E+002                  9.4539916848636641E-005                  1.5448558255492046E+000                  3.6244039111328952E+003                  1.6845161333124405E+008                  1.6044020108189400E-001 
