                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20260312"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    4480                                     1768                  8.2739678729153648E+007                  3.0607622524259992E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.0998076725019521E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.0987022060540408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0968432217737694E+000                 -1.5114593094117978E+000                 -4.0771763510067158E+000                  3.0968539531474133E+000                 -6.2588670721391981E-001                  3.0967609794253899E+000                 -1.5114593094117978E+000                  8.2641861343586299E+032                  8.2655752903554599E+032                  8.2913250474358989E+032                  8.2951591717075179E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1589909674211090E-001                  2.7378622995810814E-002                  7.6583045139988624E+000                  1.9202199750657423E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5841009032578892E+000                  1.0000000000000000E+000                  3.5790691945805877E+000                  3.1009719284527812E+000                  1.9150007359297114E+000                  9.0909615110769126E-001                  6.6726611794415927E-008                  2.2135898677368942E+001                  5.7987742962020077E+000                  7.8886287913781379E+000                  1.6230811221442131E+001                  1.3379368629284210E+000                  5.0000000000000000E-001                  4.0417198542312720E+000                  0.0000000000000000E+000                  9.8629137535700107E-001                  1.1542612367009515E-004                  3.0649297771240312E-004                  8.5109653137793451E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1133809356889526E+000                  8.5802781323227728E-001                 -2.9410024452648555E-009                 -4.2531853372300099E+040                                        0                                        8                                        8                  2.6906309812800000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5917219333162242E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1466174505861858E-004                  1.3579629532540292E+000                  3.7937542565162626E+003                  7.8381538317543268E+007                  1.0650655374692426E-001 
                                    4490                                     1774                  8.2750548377565771E+007                  3.0284583634343809E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1007538844697657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.0996733011618526E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0979856814468607E+000                 -1.4999249085734270E+000                 -4.0700713393100427E+000                  3.0979966723955714E+000                 -6.2410855103272300E-001                  3.0979033186170590E+000                 -1.4999249085734270E+000                  8.2680626497548379E+032                  8.2694470902804800E+032                  8.2951854944164006E+032                  8.2990103809602019E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1609238501045770E-001                  2.7361091609414207E-002                  7.6584675274555885E+000                  1.9215562861859903E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5839076149895424E+000                  1.0000000000000000E+000                  3.5789709058345265E+000                  3.1021651028197645E+000                  1.9157939006053257E+000                  9.0750982175646278E-001                  5.2062524958018630E-008                  2.2136745529448930E+001                  5.7993156830783290E+000                  7.8888198914470324E+000                  1.6236007728388074E+001                  1.3379369821472182E+000                  5.0000000000000000E-001                  4.0417209421738924E+000                  0.0000000000000000E+000                  9.8629097593549742E-001                  1.1582413009832578E-004                  3.0649439037953223E-004                  8.5109653081640105E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1132439689979134E+000                  8.5816490262290235E-001                 -3.2632360723059143E-011                 -4.7245228345494250E+038                                        0                                        8                                        8                  2.6975263469279998E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5895869856725626E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1445969390447032E-004                  1.3578631695129959E+000                  3.7928957579674397E+003                  7.8422922277119845E+007                  1.0686945348659986E-001 
                                    4500                                     1774                  8.2761277484155357E+007                  3.0429780993837880E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1016830514601606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.1005902055475825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0992068332005789E+000                 -1.4884906924876788E+000                 -4.0630151002737920E+000                  3.0992180853742313E+000                 -6.2366641358090036E-001                  3.0991246179903822E+000                 -1.4884906924876788E+000                  8.2719219111425082E+032                  8.2732945480175131E+032                  8.2990108390080138E+032                  8.3028171933084605E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1628698312858881E-001                  2.7369493849494275E-002                  7.6586282739921625E+000                  1.9195526321341283E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5837130168714113E+000                  1.0000000000000000E+000                  3.5788753029162783E+000                  3.1033674400742290E+000                  1.9165862750690554E+000                  9.0592507282900336E-001                  5.8408266316398756E-008                  2.2137583153971519E+001                  5.7998511496333549E+000                  7.8890094243925279E+000                  1.6241128569556949E+001                  1.3379371025277831E+000                  5.0000000000000000E-001                  4.0417220407187333E+000                  0.0000000000000000E+000                  9.8629057262040754E-001                  1.1622602718844990E-004                  3.0649580595739885E-004                  8.5109653025172080E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1131084077311255E+000                  8.5830058451121627E-001                 -9.5016691553416702E-010                 -1.3771915784007884E+040                                        0                                        8                                        8                  2.7043866422750002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5878558904921076E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1429637305374090E-004                  1.3577595822224990E+000                  3.7920609050406852E+003                  7.8463935587866977E+007                  1.0723496489751889E-001 
                                    4510                                     1773                  8.2772138634982601E+007                  3.0567142104922773E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1026249148511078E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.1015009996269182E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1004821588518459E+000                 -1.4768821525746745E+000                 -4.0558358457504537E+000                  3.1004936816458466E+000                 -6.2296779101846700E-001                  3.1004000527537383E+000                 -1.4768821525746745E+000                  8.2758215288196560E+032                  8.2771890872682751E+032                  8.3028792223332359E+032                  8.3066785357158826E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1648372636303588E-001                  2.7373397041446611E-002                  7.6588174207800366E+000                  1.9179476246247493E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5835162736369641E+000                  1.0000000000000000E+000                  3.5787716442710034E+000                  3.1046189441332670E+000                  1.9174193443891230E+000                  9.0425893418886805E-001                  6.7113515883739109E-008                  2.2138432061592354E+001                  5.8003938149494143E+000                  7.8892019241587006E+000                  1.6246303330300762E+001                  1.3379372272017698E+000                  5.0000000000000000E-001                  4.0417231784440437E+000                  0.0000000000000000E+000                  9.8629015491959948E-001                  1.1664227057241374E-004                  3.0649726088353372E-004                  8.5109652966928410E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1129707819537040E+000                  8.5843833182893781E-001                 -3.2911796335536581E-009                 -4.7757061604472750E+040                                        0                                        8                                        8                  2.7112990731220002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5850603638841849E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1403332447235211E-004                  1.3576506831258885E+000                  3.7911559130789556E+003                  7.8505559367058977E+007                  1.0761748439112391E-001 
                                    4520                                     1757                  8.2782752623464957E+007                  3.0254663654329343E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1035573133956906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.1023980487990979E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1016216527817324E+000                 -1.4654420543654973E+000                 -4.0487545236077782E+000                  3.1016334518267730E+000                 -6.2191537286034893E-001                  3.1015395631457516E+000                 -1.4654420543654973E+000                  8.2796582888064385E+032                  8.2810285983530545E+032                  8.3066792500255087E+032                  8.3104695030816292E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1667276236541367E-001                  2.7346126720910743E-002                  7.6589017980110095E+000                  1.9052514856647691E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5833272376345864E+000                  1.0000000000000000E+000                  3.5786744232314671E+000                  3.1057930463916614E+000                  1.9182008375973933E+000                  9.0269594777232764E-001                  6.0114278527272882E-008                  2.2139264245621476E+001                  5.8009257571175201E+000                  7.8893913160936275E+000                  1.6251350409213007E+001                  1.3379373518475977E+000                  4.9999999999999994E-001                  4.0417243159128136E+000                  0.0000000000000000E+000                  9.8628973731183334E-001                  1.1705843224361668E-004                  3.0649870449097098E-004                  8.5109652908932232E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1128359293361676E+000                  8.5857330271977961E-001                 -3.4403730250815605E-011                 -4.9977414952455276E+038                                        0                                        8                                        8                  2.7181859473909999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5829572505614016E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1383616659764033E-004                  1.3575374176537305E+000                  3.7903073209205618E+003                  7.8546477460964635E+007                  1.0797714405965893E-001 
                                    4530                                     1751                  8.2793324743018493E+007                  3.0056601999087165E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1044889620745535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998384520162942E-001                  2.1033695925697277E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1027401530671743E+000                 -1.4540246423332859E+000                 -4.0416682061461655E+000                  3.1027522349441514E+000                 -6.2005932022819499E-001                  3.1026579238885934E+000                 -1.4540246423332859E+000                  8.2834888038360419E+032                  8.2848484220551643E+032                  8.3104784319669483E+032                  8.3142768904117040E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1686787303346051E-001                  2.7367072075999994E-002                  7.6590993654048747E+000                  1.9146749888240489E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5831321269665395E+000                  1.0000000000000000E+000                  3.5785798889384357E+000                  3.1069415056839187E+000                  1.9189641358295855E+000                  9.0116935130794318E-001                  4.6186051735627780E-008                  2.2140094872929055E+001                  5.8014566800830156E+000                  7.8895809104953800E+000                  1.6256367289104816E+001                  1.3379374788408664E+000                  5.0000000000000000E-001                  4.0417254748038527E+000                  0.0000000000000000E+000                  9.8628931183801027E-001                  1.1748244370779706E-004                  3.0650016432572975E-004                  8.5109652850077055E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1127012378593488E+000                  8.5870811142535919E-001                 -1.0817166395935362E-008                 -1.5731255224675137E+041                                        0                                        7                                        7                  2.7249925139020002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5809816910842818E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1365149982326069E-004                  1.3574190775549386E+000                  3.7894823621938440E+003                  7.8587664131757542E+007                  1.0832954328972243E-001 
                                    4540                                     1757                  8.2803936578954786E+007                  3.0201799358581236E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1054179237579734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072115E-001                  2.1043394174769750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1039088198307283E+000                 -1.4425238618467284E+000                 -4.0345146578073319E+000                  3.1039211922670571E+000                 -6.1846442708090066E-001                  3.1038265099033140E+000                 -1.4425238618467284E+000                  8.2873336837726507E+032                  8.2887077804661872E+032                  8.3142915497726683E+032                  8.3180731388391468E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1706074366854212E-001                  2.7362294467915001E-002                  7.6592797714300334E+000                  1.9155911095406541E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5829392563314579E+000                  1.0000000000000000E+000                  3.5784734588208305E+000                  3.1081203479504733E+000                  1.9197664171980733E+000                  8.9956478857096767E-001                  3.9358287681963997E-008                  2.2140929885953593E+001                  5.8019903862945128E+000                  7.8897720036697505E+000                  1.6261392209985743E+001                  1.3379376092423818E+000                  5.0000000000000000E-001                  4.0417266647976753E+000                  0.0000000000000000E+000                  9.8628887494400119E-001                  1.1791784729104982E-004                  3.0650165216984849E-004                  8.5109652789879409E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1125656665010515E+000                  8.5884379985544212E-001                 -3.3201596195513517E-011                 -4.8338466449058758E+038                                        0                                        8                                        8                  2.7318320886940000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5790852193289446E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1347457059346945E-004                  1.3572953939184551E+000                  3.7885538086217312E+003                  7.8629152523816302E+007                  1.0869471228589878E-001 
                                    4550                                     1757                  8.2814581166471303E+007                  3.0261183805840033E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1063475302665524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072115E-001                  2.1053091398240326E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1052435801656322E+000                 -1.4309494062993033E+000                 -4.0272994915548139E+000                  3.1052562474554040E+000                 -6.1914123788792308E-001                  3.1051616506367847E+000                 -1.4309494062993033E+000                  8.2911893269339555E+032                  8.2925638285862678E+032                  8.3180970595116428E+032                  8.3218878765572138E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1725331057033999E-001                  2.7348790491046961E-002                  7.6594887833260250E+000                  1.9167403187850647E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5827466894296600E+000                  1.0000000000000000E+000                  3.5783661605461412E+000                  3.1094237985829891E+000                  1.9206327390637088E+000                  8.9783214483969687E-001                  5.8887961565903005E-008                  2.2141768624780571E+001                  5.8025264538649193E+000                  7.8899644496444763E+000                  1.6266421000710643E+001                  1.3379377430798631E+000                  5.0000000000000000E-001                  4.0417278861472861E+000                  0.0000000000000000E+000                  9.8628842653687332E-001                  1.1836473614023015E-004                  3.0650316780910251E-004                  8.5109652728337093E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1124292980403547E+000                  8.5898028509028501E-001                 -3.7843784044572817E-010                 -5.5158678180165717E+039                                        0                                        8                                        8                  2.7386942059409998E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5762983231577106E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1321556839061977E-004                  1.3571664182995293E+000                  3.7876179111637894E+003                  7.8670892625922829E+007                  1.0909739422150837E-001 
                                    4560                                     1768                  8.2825001758154839E+007                  3.0063122150597854E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846423E-001                  2.1072740936534998E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072115E-001                  2.1061639402355675E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1063201769755544E+000                 -1.4195435534519147E+000                 -4.0201770451640293E+000                  3.1063331488291785E+000                 -6.1715354055257166E-001                  3.1062380753711731E+000                 -1.4195435534519147E+000                  8.2949849428140369E+032                  8.2963422104512834E+032                  8.3218991675716586E+032                  8.3256554001347092E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1744504220560741E-001                  2.7352562128722391E-002                  7.6596351193426262E+000                  1.9175107544360930E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5825549577943927E+000                  1.0000000000000000E+000                  3.5782773718126064E+000                  3.1105468894255419E+000                  1.9213718619520559E+000                  8.9635389906300267E-001                  4.0949078063010195E-008                  2.2142592551836913E+001                  5.8030530168030072E+000                  7.8901542603111929E+000                  1.6271332040893466E+001                  1.3379378771249490E+000                  5.0000000000000011E-001                  4.0417291093919152E+000                  0.0000000000000000E+000                  9.8628797743287122E-001                  1.1881233074234952E-004                  3.0650467457574995E-004                  8.5109652666936226E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1122954425298204E+000                  8.5911425433987731E-001                 -1.4531613598116716E-008                 -2.1203684027558363E+041                                        0                                        7                                        7                  2.7455070248379998E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5742836474900486E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1302901059069062E-004                  1.3570324594710212E+000                  3.7868436360586493E+003                  7.8712017546736866E+007                  1.0944326858814847E-001 
                                    4570                                     1764                  8.2835462897325218E+007                  3.0208319510091926E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997681080846434E-001                  2.1082028565946115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072126E-001                  2.1070647933778111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1075043871110153E+000                 -1.4080349458513093E+000                 -4.0129777662028268E+000                  3.1075176707037651E+000                 -6.1600542294654526E-001                  3.1074222923301416E+000                 -1.4080349458513093E+000                  8.2988288498831565E+032                  8.3001855504613422E+032                  8.3256944162683970E+032                  8.3294424495818154E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1763555890774084E-001                  2.7338314216367069E-002                  7.6598092635062631E+000                  1.9198231134654113E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5823644410922593E+000                  1.0000000000000000E+000                  3.5781814057009518E+000                  3.1117046411754119E+000                  1.9221426700502997E+000                  8.9481228286651471E-001                  4.8415501085412656E-008                  2.2143420878442324E+001                  5.8035823695162065E+000                  7.8903456096639673E+000                  1.6276249701746693E+001                  1.3379380147891811E+000                  4.9999999999999994E-001                  4.0417303656640096E+000                  0.0000000000000000E+000                  9.8628751620197175E-001                  1.1927202284140439E-004                  3.0650621068198142E-004                  8.5109652604116320E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1121606957313044E+000                  8.5924911463752640E-001                 -2.1803398370502377E-010                 -3.1849471045799755E+039                                        0                                        8                                        8                  2.7524092167650001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5722111473738649E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1283764328280528E-004                  1.3568928078850451E+000                  3.7860069489969555E+003                  7.8753434526921302E+007                  1.0980187117585313E-001 
                                    4580                                     1767                  8.2845964379159048E+007                  3.0353516869586001E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997595871468570E-001                  2.1091309375831396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072126E-001                  2.1080353080277039E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1087440919626737E+000                 -1.3964603309597248E+000                 -4.0057161811653685E+000                  3.1087576951184301E+000                 -6.1523625922656777E-001                  3.1086620860885188E+000                 -1.3964603309597248E+000                  8.3026434149170714E+032                  8.3040107656558682E+032                  8.3295010151634841E+032                  8.3332656687070886E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1782820174285940E-001                  2.7331932304787122E-002                  7.6599169099723889E+000                  1.9041935187878321E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5821717982571406E+000                  1.0000000000000000E+000                  3.5780807294150452E+000                  3.1129144297280544E+000                  1.9229489168984337E+000                  8.9319978917024700E-001                  6.1867905377339355E-008                  2.2144253594709678E+001                  5.8041145047352671E+000                  7.8905385135030484E+000                  1.6281173212218569E+001                  1.3379381561949473E+000                  5.0000000000000000E-001                  4.0417316560804837E+000                  0.0000000000000000E+000                  9.8628704243406240E-001                  1.1974422173950879E-004                  3.0650777693627386E-004                  8.5109652539832534E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1120250535606504E+000                  8.5938487002366648E-001                 -1.7799926973653173E-009                 -2.6030300399088729E+040                                        0                                        8                                        8                  2.7592976065710000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5700298455240098E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1263682453583879E-004                  1.3567472945113981E+000                  3.7851293947520057E+003                  7.8795140847575545E+007                  1.1017746221597413E-001 
                                    4590                                     1765                  8.2856392407306597E+007                  3.0065751700599770E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9997595871468570E-001                  2.1100589194944888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998231830072126E-001                  2.1088982498260930E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1099291879526927E+000                 -1.3849137225550030E+000                 -3.9984563508271909E+000                  3.1099431192177667E+000                 -6.1450454228887863E-001                  3.1098472676514661E+000                 -1.3849137225550030E+000                  8.3064957578534648E+032                  8.3078370893309124E+032                  8.3333057837361083E+032                  8.3370412575043532E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1802160391118742E-001                  2.7337833027179573E-002                  7.6601649848747284E+000                  1.9184296223285344E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5819783960888125E+000                  1.0000000000000000E+000                  3.5779784614508907E+000                  3.1141497769592137E+000                  1.9237711264423221E+000                  8.9155537008247032E-001                  4.5398025497581443E-008                  2.2145082254686336E+001                  5.8046440182081920E+000                  7.8907311206404716E+000                  1.6286048468968076E+001                  1.3379382998844189E+000                  4.9999999999999994E-001                  4.0417329673377695E+000                  0.0000000000000000E+000                  9.8628656101343160E-001                  1.2022405969716985E-004                  3.0650935681815738E-004                  8.5109652474754625E-003                  1.9390247084679860E-003                  6.0147835494479048E-003                  1.3604819480022930E-003                  1.1118899927049062E+000                  8.5952004255124381E-001                 -2.9489319323203080E-011                 -4.3172390689659531E+038                                        0                                        8                                        8                  2.7662031952600000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.5680960588553545E-001                  1.0000000000000000E-003                  7.6679852366991369E+001                  1.1245917800231672E-004                  1.3565963876413381E+000                  3.7842381747509298E+003                  7.8836735889290527E+007                  1.1056169744993039E-001 
