# Initial mass = 1.900, Z =  0.0002, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.680, Mass expelled =   1.2201
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   4.2765344E-10  4.3429932E-10  6.6458648E-12  3.5595873E-10  5.4475049E-12  1.8152020E+00
  nd144    144   1.3456647E-09  1.3588727E-09  1.3207999E-11  1.1137540E-09  1.0826377E-11  2.0123062E+00
  nd145    145   2.4906149E-10  2.5397315E-10  4.9116453E-12  2.0816049E-10  4.0259939E-12  1.7135252E+00
  nd146    146   1.2409699E-09  1.2506373E-09  9.6673997E-12  1.0250425E-09  7.9242064E-12  2.1117864E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.9823201E-10  2.0150202E-10  3.2700147E-12  1.6515431E-10  2.6803765E-12  1.7896942E+00
  pm147    147  -8.4300373E-27 -8.4300373E-27  0.0000000E+00 -6.9093946E-27  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.4207270E-10  1.4470489E-10  2.6321820E-12  1.1860246E-10  2.1575556E-12  1.7401317E+00
  sm148    148   3.0758218E-10  3.0956931E-10  1.9871190E-12  2.5372801E-10  1.6288083E-12  2.1924987E+00
  sm149    149   5.5568532E-11  5.8028287E-11  2.4597555E-12  4.7560920E-11  2.0162205E-12  1.3727124E+00
  sm150    150   2.6729083E-10  2.6861319E-10  1.3223458E-12  2.2015971E-10  1.0839048E-12  2.3077469E+00
  sm151    151   3.9248352E-15  3.9248352E-15  0.0000000E+00  3.2168583E-15  0.0000000E+00  0.0000000E+00
  sm152    152   2.4312083E-10  2.4797789E-10  4.8570679E-12  2.0324668E-10  3.9812572E-12  1.7080033E+00
  eu151    151   3.9082487E-11  4.2286494E-11  3.2040048E-12  3.4658693E-11  2.6262694E-12  1.1204729E+00
  eu152    152   4.3203345E-21  4.3203345E-21  0.0000000E+00  3.5410160E-21  0.0000000E+00  0.0000000E+00
  eu153    153   4.6598590E-11  5.0142456E-11  3.5438662E-12  4.1097566E-11  2.9048480E-12  1.1506927E+00
  eu154    154   2.3576087E-20  2.3576087E-20  0.0000000E+00  1.9323341E-20  0.0000000E+00  0.0000000E+00
  eu155    155   8.4214095E-23  8.4214095E-23  0.0000000E+00  6.9023234E-23  0.0000000E+00  0.0000000E+00
  gd152    152   1.0828995E-13  1.5507142E-13  4.6781470E-14  1.2709904E-13  3.8345995E-14  5.2042234E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   3.2036374E-11  3.2553005E-11  5.1663161E-13  2.6680968E-11  4.2347435E-13  1.7993745E+00
  gd155    155   7.1844516E-11  7.5374686E-11  3.5301668E-12  6.1778312E-11  2.8936187E-12  1.3293948E+00
  gd156    156   1.9292168E-10  1.9783568E-10  4.9140058E-12  1.6214932E-10  4.0279286E-12  1.6048335E+00
  gd157    157   8.8863299E-11  9.2644288E-11  3.7809898E-12  7.5932753E-11  3.0992142E-12  1.3891777E+00
  gd158    158   3.5239214E-10  3.5843173E-10  6.0395907E-12  2.9377642E-10  4.9505517E-12  1.7733634E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.6688650E-11  3.2070974E-11  5.3823248E-12  2.6285888E-11  4.4118017E-12  7.7510673E-01
  tb159    159   7.4442827E-11  7.8998981E-11  4.5561523E-12  6.4748838E-11  3.7346020E-12  1.2389877E+00
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   9.5434979E-11  9.6124400E-11  6.8942345E-13  7.8785110E-11  5.6510889E-13  2.1443121E+00
  dy161    161   5.1032442E-11  5.6658910E-11  5.6264667E-12  4.6438558E-11  4.6119211E-12  1.0029968E+00
  dy162    162   2.5168589E-10  2.5932131E-10  7.6354079E-12  2.1254394E-10  6.2586169E-12  1.5309705E+00
  dy163    163   1.0930606E-10  1.1681392E-10  7.5078589E-12  9.5742574E-11  6.1540673E-12  1.1919429E+00
  dy164    164   5.3957994E-10  5.4815441E-10  8.5744823E-12  4.4927620E-10  7.0283597E-12  1.8056594E+00
  ho165    165   1.0019896E-10  1.0687749E-10  6.6785306E-12  8.7598519E-11  5.4742803E-12  1.2041698E+00
  er166    166   2.2757750E-10  2.3392194E-10  6.3444384E-12  1.9172619E-10  5.2004304E-12  1.5666423E+00
  er167    167   9.1157366E-11  9.5514069E-11  4.3567016E-12  7.8284872E-11  3.5711156E-12  1.3408740E+00
  er168    168   3.5137399E-10  3.5654424E-10  5.1702618E-12  2.9222941E-10  4.2379772E-12  1.8385653E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.3943448E-10  1.4232597E-10  2.8914946E-12  1.1665266E-10  2.3701098E-12  1.6921263E+00
  tm169    169   8.5067495E-11  8.8122995E-11  3.0555001E-12  7.2227030E-11  2.5045426E-12  1.4599714E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171  -8.4020030E-29 -8.4020030E-29  0.0000000E+00 -6.8864171E-29  0.0000000E+00  0.0000000E+00
  yb170    170   1.2036896E-10  1.2094686E-10  5.7790139E-13  9.9130003E-11  4.7369611E-13  2.3207054E+00
  yb171    171   1.5828068E-10  1.6102923E-10  2.7485572E-12  1.3198216E-10  2.2529465E-12  1.7677643E+00
  yb172    172   4.5872298E-10  4.6297896E-10  4.2559918E-12  3.7946501E-10  3.4885656E-12  2.0365250E+00
  yb173    173   2.0472640E-10  2.0790378E-10  3.1773696E-12  1.7040129E-10  2.6044368E-12  1.8157591E+00
  yb174    174   8.8343072E-10  8.8978835E-10  6.3576466E-12  7.2928491E-10  5.2112572E-12  2.1459548E+00
  lu175    175   1.1392966E-10  1.1679918E-10  2.8695158E-12  9.5730493E-11  2.3520944E-12  1.6095957E+00
  lu176    176   8.4849260E-11  8.4933019E-11  8.3758995E-14  6.9612476E-11  6.8655849E-14  3.0060096E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -4.5796971E-14  5.9869254E-13  6.4448951E-13  4.9069809E-13  5.2827729E-13 -3.2047588E-02
  hf177    177   9.0599396E-11  9.2915856E-11  2.3164597E-12  7.6155332E-11  1.8987633E-12  1.6032296E+00
  hf178    178   4.2014126E-10  4.2355883E-10  3.4175746E-12  3.4715564E-10  2.8013288E-12  2.0931604E+00
  hf179    179   1.4502367E-10  1.4673966E-10  1.7159851E-12  1.2027020E-10  1.4065644E-12  1.9319985E+00
  hf180    180   8.3321883E-10  8.3766277E-10  4.4439378E-12  6.8656192E-10  3.6426218E-12  2.2752657E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   3.3413960E-10  3.3413960E-10  0.0000000E+00  2.7386621E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.9705169E-10  1.9893456E-10  1.8828747E-12  1.6304998E-10  1.5433609E-12  2.0238535E+00
  ta182    182   3.0656833E-18  3.0656833E-18  0.0000000E+00  2.5126835E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.8514492E-10  3.8809964E-10  2.9547087E-12  3.1809272E-10  2.4219255E-12  2.1183932E+00
   w183    183   2.8143543E-10  2.8303976E-10  1.6043156E-12  2.3198396E-10  1.3150308E-12  2.2465222E+00
   w184    184   6.7416933E-10  6.7762318E-10  3.4538286E-12  5.5539090E-10  2.8310457E-12  2.2926519E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   3.1429406E-10  3.1753361E-10  3.2395519E-12  2.6025568E-10  2.6554065E-12  1.9912694E+00
  re185    185   1.2332446E-10  1.2497099E-10  1.6465339E-12  1.0242824E-10  1.3496364E-12  1.8802029E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   6.9646497E-11  7.2649144E-11  3.0026489E-12  5.9544411E-11  2.4612213E-12  1.3836904E+00
  os186    186   2.5908106E-10  2.5999367E-10  9.1260159E-13  2.1309500E-10  7.4804426E-13  2.4546461E+00
  os187    187   7.0290156E-11  7.1019919E-11  7.2976190E-13  5.8209070E-11  5.9817364E-13  1.9881636E+00
  os188    188   5.2276028E-10  5.3045879E-10  7.6984998E-12  4.3477258E-10  6.3103325E-12  1.8382100E+00
  os189    189   1.0347987E-10  1.1291613E-10  9.4362591E-12  9.2547879E-11  7.7347443E-12  1.0779206E+00
  os190    190   4.9486359E-10  5.1029037E-10  1.5426755E-11  4.1824222E-10  1.2645054E-11  1.5195073E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.2217102E-10  1.4638256E-10  2.4211536E-11  1.1997751E-10  1.9845792E-11  7.8143144E-01
  ir191    191   9.2042596E-11  1.1245720E-10  2.0414601E-11  9.2171736E-11  1.6733507E-11  7.4101084E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   1.1202025E-10  1.4669575E-10  3.4675502E-11  1.2023421E-10  2.8422929E-11  6.2635922E-01
  pt192    192   1.3395594E-10  1.3481435E-10  8.5841132E-13  1.1049602E-10  7.0362547E-13  2.1960053E+00
  pt193    193   6.6188552E-16  6.6188552E-16  0.0000000E+00  5.4249204E-16  0.0000000E+00  0.0000000E+00
  pt194    194   4.0227957E-10  4.3884557E-10  3.6565997E-11  3.5968492E-10  2.9972538E-11  1.0791987E+00
  pt195    195   1.6410348E-10  2.0182359E-10  3.7720101E-11  1.6541787E-10  3.0918535E-11  7.2836357E-01
  pt196    196   7.2840062E-10  7.5668699E-10  2.8286352E-11  6.2019290E-10  2.3185851E-11  1.4273038E+00
  au197    197   2.3501603E-10  2.5206370E-10  1.7047678E-11  2.0659548E-10  1.3973696E-11  1.1698096E+00
  hg198    198   8.4718016E-10  8.5118479E-10  4.0046512E-12  6.9764478E-10  3.2825459E-12  2.3274236E+00
  hg199    199   3.7429537E-10  3.8110562E-10  6.8102442E-12  3.1236030E-10  5.5822434E-12  1.7478471E+00
  hg200    200   1.2836312E-09  1.2930031E-09  9.3719841E-12  1.0597663E-09  7.6820598E-12  2.1397326E+00
  hg201    201   5.2804539E-10  5.3341931E-10  5.3739391E-12  4.3719908E-10  4.4049282E-12  1.9967406E+00
  hg202    202   2.1372502E-09  2.1494859E-09  1.2235747E-11  1.7617533E-09  1.0029438E-11  2.2446687E+00
  tl203    203   1.1039684E-09  1.1088085E-09  4.8401491E-12  9.0879732E-10  3.9673894E-12  2.3599622E+00
  tl204    204   2.6803947E-23  2.6803947E-23  0.0000000E+00  2.1968948E-23  0.0000000E+00  0.0000000E+00
  tl205    205   2.1231397E-09  2.1348077E-09  1.1668003E-11  1.7497228E-09  9.5640666E-12  2.2623267E+00
  pb204    204   9.3967145E-10  9.4579788E-10  6.1264318E-12  7.7519119E-10  5.0217343E-12  2.1885552E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   4.4487752E-08  4.4545317E-08  5.7564221E-11  3.6510059E-08  4.7184430E-11  2.8886139E+00
  pb207    207   1.9837088E-08  1.9901099E-08  6.4010582E-11  1.6311262E-08  5.2468405E-11  2.4925900E+00
  pb208    208   3.5566353E-07  3.5584765E-07  1.8410300E-10  2.9165847E-07  1.5090615E-10  3.2861679E+00
  bi209    209   6.8057959E-09  6.8185999E-09  1.2804003E-11  5.5886344E-09  1.0495227E-11  2.7263138E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
