# Minitial =  1.50 msun, Z = 0.0001, Mfinal = 0.661 msun
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010); the rest scaled solar from Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ge72     72   8.7761060E-10  9.7971498E-10  1.0210440E-10  1.1677175E-09  1.2170868E-10  9.8201621E-01
   ge73     73   2.5655980E-10  2.6796895E-10  1.1409154E-11  3.1939090E-10  1.3599738E-11  1.3707920E+00
   ge74     74   1.2082580E-09  1.4049302E-09  1.9667215E-10  1.6745294E-09  2.3443364E-10  8.5387290E-01
   as75     75   1.0800024E-10  1.8300374E-10  7.5003496E-11  2.1812126E-10  8.9404338E-11  3.8733941E-01
   se76     76   4.0451903E-10  4.5666515E-10  5.2146128E-11  5.4429700E-10  6.2158306E-11  9.4233674E-01
   se77     77   1.6020013E-10  2.1374676E-10  5.3546622E-11  2.5476371E-10  6.3827700E-11  6.0112834E-01
   se78     78   1.1111621E-09  1.2791165E-09  1.6795447E-10  1.5245727E-09  2.0020212E-10  8.8167948E-01
   se79     79   5.7489593E-11  5.7489593E-11  0.0000000E+00  6.8521563E-11  0.0000000E+00  0.0000000E+00
   se80     80   1.5093358E-09  1.8835924E-09  3.7425668E-10  2.2450446E-09  4.4611481E-10  7.0177835E-01
   br79     79   1.9373125E-10  2.0313787E-10  9.4066196E-12  2.4211905E-10  1.1212712E-11  1.3343183E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.0010092E-10  3.0982494E-10  1.0972402E-10  3.6927883E-10  1.3079129E-10  4.5077556E-01
   kr80     80  -7.8652362E-14  1.1958144E-11  1.2036796E-11  1.4252853E-11  1.4347889E-11 -2.8861994E-03
   kr81     81   1.6688837E-13  1.6688837E-13  0.0000000E+00  1.9891344E-13  0.0000000E+00  0.0000000E+00
   kr82     82   8.0016815E-10  8.7516983E-10  7.5001651E-11  1.0431107E-09  8.9402138E-11  1.0669825E+00
   kr83     83   2.6845531E-10  3.3864866E-10  7.0193337E-11  4.0363368E-10  8.3670626E-11  6.8341440E-01
   kr84     84   2.0826698E-09  2.4363924E-09  3.5372255E-10  2.9039242E-09  4.2163811E-10  8.3804542E-01
   kr-5     85   5.1862798E-19  5.1862798E-19  0.0000000E+00  6.1815016E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.6571684E-08  1.6703627E-08  1.3194207E-10  1.9908972E-08  1.5727525E-10  2.1023884E+00
   rb85     85   5.8784067E-10  6.3143141E-10  4.3590732E-11  7.5260004E-10  5.1960252E-11  1.1608930E+00
   rb86     86   3.8727170E-24  3.8727170E-24  0.0000000E+00  4.6158725E-24  0.0000000E+00  0.0000000E+00
   rb87     87   1.8841648E-09  1.9138318E-09  2.9666908E-11  2.2810867E-09  3.5363022E-11  1.8095925E+00
   sr86     86   6.2013522E-10  6.4688865E-10  2.6753436E-11  7.7102341E-10  3.1890157E-11  1.3834109E+00
   sr87     87   4.0340303E-10  4.2190362E-10  1.8500586E-11  5.0286486E-10  2.2052743E-11  1.3579887E+00
   sr88     88   1.0028514E-08  1.0281860E-08  2.5334579E-10  1.2254898E-08  3.0198877E-10  1.6083189E+00
   sr89     89   7.6369618E-23  7.6369618E-23  0.0000000E+00  9.1024577E-23  0.0000000E+00  0.0000000E+00
   sr90     90   2.0935056E-17  2.0935056E-17  0.0000000E+00  2.4952391E-17  0.0000000E+00  0.0000000E+00
    y89     89   3.0907137E-09  3.1517526E-09  6.1038986E-11  3.7565586E-09  7.2758612E-11  1.7129058E+00
    y90     90   5.2943142E-21  5.2943142E-21  0.0000000E+00  6.3102673E-21  0.0000000E+00  0.0000000E+00
    y91     91   2.0247383E-26  2.0247383E-26  0.0000000E+00  2.4132757E-26  0.0000000E+00  0.0000000E+00
   zr90     90   3.2775476E-09  3.3507452E-09  7.3197670E-11  3.9937369E-09  8.7251796E-11  1.6606051E+00
   zr91     91   9.4659114E-10  9.6265618E-10  1.6065049E-11  1.1473852E-09  1.9149576E-11  1.7775501E+00
   zr92     92   1.7844390E-09  1.8092359E-09  2.4796861E-11  2.1564195E-09  2.9557915E-11  1.8630594E+00
   zr93     93   3.7222134E-10  3.7222134E-10  0.0000000E+00  4.4364881E-10  0.0000000E+00  0.0000000E+00
   zr94     94   2.1457320E-09  2.1714559E-09  2.5723862E-11  2.5881477E-09  3.0662903E-11  1.9263757E+00
   zr95     95   7.4090871E-22  7.4090871E-22  0.0000000E+00  8.8308548E-22  0.0000000E+00  0.0000000E+00
   zr96     96   8.7113505E-10  8.7537916E-10  4.2441029E-12  1.0433602E-09  5.0589806E-12  2.3143711E+00
   nb93     93   1.7734171E-10  1.8773039E-10  1.0388682E-11  2.2375493E-10  1.2383333E-11  1.2569350E+00
   nb94     94   3.4920905E-15  3.4920905E-15  0.0000000E+00  4.1622056E-15  0.0000000E+00  0.0000000E+00
   nb95     95   8.2548298E-22  8.2548298E-22  0.0000000E+00  9.8388913E-22  0.0000000E+00  0.0000000E+00
   mo94     94   4.0360963E-13  4.0360963E-13  0.0000000E+00  4.8106034E-13  0.0000000E+00  0.0000000E+00
   mo95     95   2.2868230E-10  2.3431013E-10  5.6278289E-12  2.7927310E-10  6.7083851E-12  1.6194111E+00
   mo96     96   4.7037552E-10  4.7709536E-10  6.7198296E-12  5.6864763E-10  8.0100527E-12  1.8512079E+00
   mo97     97   1.7894643E-10  1.8241994E-10  3.4735136E-12  2.1742544E-10  4.1404363E-12  1.7202642E+00
   mo98     98   6.2670891E-10  6.3547523E-10  8.7663201E-12  7.5741985E-10  1.0449475E-11  1.8602422E+00
