# Minitial =  0.900 msun, Z = 0.0001, Mfinal = 0.775 msun, no c13 pocket
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  cs133    133   7.7535669E-12  8.7298771E-12  9.7630985E-13  6.9839017E-11  7.8133064E-12  9.5126325E-01
  cs134    134   4.3503626E-27  4.3503626E-27  0.0000000E+00  3.4802901E-26  0.0000000E+00  0.0000000E+00
  cs135    135   1.1540584E-11  1.1540584E-11  0.0000000E+00  9.2324676E-11  0.0000000E+00  0.0000000E+00
  cs136    136  -4.6500254E-39 -4.6500254E-39  0.0000000E+00 -3.7200203E-38  0.0000000E+00  0.0000000E+00
  cs137    137   1.1792547E-19  1.1792547E-19  0.0000000E+00  9.4340373E-19  0.0000000E+00  0.0000000E+00
  ba134    134   9.0621304E-12  9.3614335E-12  2.9930347E-13  7.4891468E-11  2.3952947E-12  1.4950734E+00
  ba135    135   1.2723479E-11  1.3545883E-11  8.2240345E-13  1.0836707E-10  6.5816098E-12  1.2165651E+00
  ba136    136   7.0122547E-11  7.1109660E-11  9.8711599E-13  5.6887728E-10  7.8997867E-12  1.8574033E+00
  ba137    137   1.3731306E-10  1.3873507E-10  1.4220017E-12  1.1098805E-09  1.1380133E-11  1.9891289E+00
  ba138    138   6.2935968E-10  6.3850336E-10  9.1436745E-12  5.1080269E-09  7.3175875E-11  1.8438853E+00
  la139    139   7.0918243E-11  7.2172379E-11  1.2541367E-12  5.7737903E-10  1.0036727E-11  1.7598689E+00
  ce140    140   1.6730299E-10  1.7017743E-10  2.8744427E-12  1.3614194E-09  2.3003866E-11  1.7721912E+00
  ce141    141  -9.9582109E-38 -9.9582109E-38  0.0000000E+00 -7.9665688E-37  0.0000000E+00  0.0000000E+00
  ce142    142   1.1243962E-11  1.1610308E-11  3.6634571E-13  9.2882466E-11  2.9318267E-12  1.5007955E+00
  pr141    141   1.5081922E-11  1.5577322E-11  4.9540038E-13  1.2461858E-10  3.9646376E-12  1.4973793E+00
  nd142    142   4.1503311E-11  4.2164154E-11  6.6084172E-13  3.3731323E-10  5.2886476E-12  1.8046887E+00
  nd143    143   6.7701990E-12  7.0660543E-12  2.9585522E-13  5.6528435E-11  2.3676985E-12  1.3779405E+00
  nd144    144   2.1460908E-11  2.2048911E-11  5.8800312E-13  1.7639129E-10  4.7057280E-12  1.5738503E+00
  nd145    145   3.8360998E-12  4.0547531E-12  2.1865332E-13  3.2438024E-11  1.7498598E-12  1.2680511E+00
  nd146    146   1.8878751E-11  1.9309125E-11  4.3037386E-13  1.5447300E-10  3.4442375E-12  1.6517595E+00
  nd147    147  -3.0586142E-40 -3.0586142E-40  0.0000000E+00 -2.4468913E-39  0.0000000E+00  0.0000000E+00
  nd148    148   8.6810507E-13  1.0136844E-12  1.4557928E-13  8.1094749E-12  1.1650560E-12  8.4264594E-01
  pm147    147   6.4295141E-27  6.4295141E-27  0.0000000E+00  5.1436113E-26  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   2.1802304E-12  2.2974107E-12  1.1718027E-13  1.8379286E-11  9.3778164E-13  1.2922269E+00
  sm148    148   5.5000713E-12  5.5885348E-12  8.8463342E-14  4.4708279E-11  7.0796293E-13  1.8003775E+00
  sm149    149   8.3227462E-13  9.4177856E-13  1.0950391E-13  7.5342284E-12  8.7634847E-13  9.3436193E-01
  sm150    150   3.9078831E-12  3.9667518E-12  5.8868681E-14  3.1734015E-11  4.7112000E-13  1.8283935E+00
  sm151    151   7.1711712E-18  7.1711712E-18  0.0000000E+00  5.7369369E-17  0.0000000E+00  0.0000000E+00
  sm152    152   3.4077229E-12  3.6239406E-12  2.1621772E-13  2.8991524E-11  1.7303680E-12  1.2241325E+00
  eu151    151   5.6611877E-13  7.0874952E-13  1.4263077E-13  5.6699962E-12  1.1414592E-12  6.9612241E-01
  eu152    152   1.3963753E-23  1.3963753E-23  0.0000000E+00  1.1171002E-22  0.0000000E+00  0.0000000E+00
  eu153    153   6.3166627E-13  7.8942864E-13  1.5776238E-13  6.3154291E-12  1.2625560E-12  6.9915223E-01
  eu154    154   8.6188053E-25  8.6188053E-25  0.0000000E+00  6.8950443E-24  0.0000000E+00  0.0000000E+00
  eu155    155   1.0255611E-30  1.0255611E-30  0.0000000E+00  8.2044886E-30  0.0000000E+00  0.0000000E+00
  gd152    152   2.9184859E-16  2.3745078E-15  2.0826592E-15  1.8996062E-14  1.6667306E-14  5.6798156E-02
  gd153    153  -1.7364083E-34 -1.7364083E-34  0.0000000E+00 -1.3891267E-33  0.0000000E+00  0.0000000E+00
  gd154    154   3.9409134E-13  4.1709060E-13  2.2999274E-14  3.3367248E-12  1.8406080E-13  1.2583591E+00
  gd155    155   1.0832236E-12  1.2403754E-12  1.5715184E-13  9.9230034E-12  1.2576700E-12  8.9707649E-01
  gd156    156   2.5526634E-12  2.7714261E-12  2.1876278E-13  2.2171409E-11  1.7507358E-12  1.1025727E+00
  gd157    157   1.1682098E-12  1.3365314E-12  1.6832156E-13  1.0692251E-11  1.3470599E-12  8.9968222E-01
  gd158    158   4.9597969E-12  5.2286682E-12  2.6887132E-13  4.1829346E-11  2.1517493E-12  1.2886894E+00
  tb159    159   1.0761461E-12  1.2789700E-12  2.0282381E-13  1.0231760E-11  1.6231779E-12  7.9958421E-01
  dy160    160   1.8293054E-12  1.8599970E-12  3.0691554E-14  1.4879976E-11  2.4562134E-13  1.7823361E+00
  dy161    161   7.9877196E-13  1.0492510E-12  2.5047897E-13  8.3940077E-12  2.0045573E-12  6.2195086E-01
  dy162    162   3.5947966E-12  3.9347115E-12  3.3991495E-13  3.1477692E-11  2.7203040E-12  1.0633855E+00
  dy163    163   1.4854241E-12  1.8196568E-12  3.3423272E-13  1.4557255E-11  2.6748300E-12  7.3578334E-01
  dy164    164   7.1878471E-12  7.5695691E-12  3.8172213E-13  6.0556553E-11  3.0548827E-12  1.2971666E+00
  ho165    165   1.3195890E-12  1.6169076E-12  2.9731859E-13  1.2935261E-11  2.3794100E-12  7.3530591E-01
  er166    166   3.0224870E-12  3.3049305E-12  2.8244356E-13  2.6439444E-11  2.2603666E-12  1.0680735E+00
  er167    167   1.1896178E-12  1.3835738E-12  1.9395594E-13  1.1068590E-11  1.5522092E-12  8.5314208E-01
  er168    168   4.6984582E-12  4.9286330E-12  2.3017466E-13  3.9429064E-11  1.8420638E-12  1.3305118E+00
  er169    169  -9.2850036E-42 -9.2850036E-42  0.0000000E+00 -7.4280029E-41  0.0000000E+00  0.0000000E+00
  er170    170   6.0170971E-13  7.3043524E-13  1.2872555E-13  5.8434819E-12  1.0301772E-12  7.5375974E-01
  tm169    169   1.1469579E-12  1.2829846E-12  1.3602673E-13  1.0263877E-11  1.0886078E-12  9.7443998E-01
  tm170    170   2.7437054E-36  2.7437054E-36  0.0000000E+00  2.1949644E-35  0.0000000E+00  0.0000000E+00
  tm171    171   1.2121190E-28  1.2121190E-28  0.0000000E+00  9.6969523E-28  0.0000000E+00  0.0000000E+00
  yb170    170   1.4220680E-12  1.4477952E-12  2.5727269E-14  1.1582362E-11  2.0589266E-13  1.7501563E+00
  yb171    171   1.9081817E-12  2.0305435E-12  1.2236177E-13  1.6244348E-11  9.7924858E-13  1.2198093E+00
  yb172    172   4.9712318E-12  5.1606931E-12  1.8946108E-13  4.1285544E-11  1.5162373E-12  1.4350308E+00
  yb173    173   2.2305831E-12  2.3720344E-12  1.4145125E-13  1.8976275E-11  1.1320197E-12  1.2243570E+00
  yb174    174   1.0899832E-11  1.1182871E-11  2.8303903E-13  8.9462972E-11  2.2651321E-12  1.5965497E+00
  lu175    175   1.4110290E-12  1.5387750E-12  1.2774604E-13  1.2310200E-11  1.0223384E-12  1.0806705E+00
  lu176    176   1.0598719E-12  1.0636007E-12  3.7288228E-15  8.5088056E-12  2.9841384E-14  2.4550498E+00
  lu177    177   8.2294055E-41  8.2294055E-41  0.0000000E+00  6.5835244E-40  0.0000000E+00  0.0000000E+00
  hf176    176   1.3879821E-16  2.8829610E-14  2.8690812E-14  2.3063688E-13  2.2960960E-13  1.9387190E-03
  hf177    177   1.1616222E-12  1.2647463E-12  1.0312415E-13  1.0117971E-11  8.2529198E-13  1.0884858E+00
  hf178    178   5.5196520E-12  5.6718016E-12  1.5214974E-13  4.5374413E-11  1.2176386E-12  1.5712926E+00
  hf179    179   1.8845897E-12  1.9609830E-12  7.6393407E-14  1.5687864E-11  6.1136854E-13  1.4092607E+00
  hf180    180   1.1017242E-11  1.1215080E-11  1.9783838E-13  8.9720641E-11  1.5832801E-12  1.7533346E+00
  ta181    181   2.1461008E-12  2.2299233E-12  8.3822428E-14  1.7839386E-11  6.7082218E-13  1.4247725E+00
  ta182    182  -3.9893165E-37 -3.9893165E-37  0.0000000E+00 -3.1914532E-36  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   5.0308512E-12  5.1623896E-12  1.3153838E-13  4.1299117E-11  1.0526880E-12  1.5936412E+00
   w183    183   2.8973013E-12  2.9687216E-12  7.1420388E-14  2.3749773E-11  5.7156997E-13  1.6185900E+00
   w184    184   7.6148298E-12  7.7685827E-12  1.5375299E-13  6.2148661E-11  1.2304693E-12  1.7033610E+00
   w185    185   1.8053798E-36  1.8053798E-36  0.0000000E+00  1.4443039E-35  0.0000000E+00  0.0000000E+00
   w186    186   3.6757520E-12  3.8199721E-12  1.4422022E-13  3.0559777E-11  1.1541795E-12  1.4228768E+00
  re185    185   1.4791263E-12  1.5524276E-12  7.3301296E-14  1.2419421E-11  5.8662266E-13  1.3257425E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   5.8568498E-13  7.1935871E-13  1.3367374E-13  5.7548697E-12  1.0697771E-12  7.3074222E-01
  os186    186   2.5939624E-12  2.6345902E-12  4.0627840E-14  2.1076722E-11  3.2514041E-13  1.8117322E+00
  os187    187   8.2991670E-13  8.6240401E-13  3.2487281E-14  6.8992321E-12  2.5999233E-13  1.4238403E+00
  os188    188   4.1669502E-12  4.5096756E-12  3.4272522E-13  3.6077405E-11  2.7427945E-12  1.1190420E+00
  os189    189   1.1106732E-12  1.5307626E-12  4.2008942E-13  1.2246101E-11  3.3619320E-12  5.6140888E-01
  os190    190   5.5363795E-12  6.2231548E-12  6.8677551E-13  4.9785238E-11  5.4961933E-12  9.5703858E-01
  os191    191  -1.3512884E-38 -1.3512884E-38  0.0000000E+00 -1.0810307E-37  0.0000000E+00  0.0000000E+00
  os192    192   1.0054734E-12  2.0833391E-12  1.0778658E-12  1.6666713E-11  8.6260478E-12  2.8603813E-01
  ir191    191   1.1876103E-12  2.0964252E-12  9.0881496E-13  1.6771402E-11  7.2731526E-12  3.6284667E-01
  ir192    192   6.3362840E-36  6.3362840E-36  0.0000000E+00  5.0690272E-35  0.0000000E+00  0.0000000E+00
  ir193    193   1.3648487E-12  2.9085471E-12  1.5436984E-12  2.3268377E-11  1.2354059E-11  2.7495643E-01
  pt192    192   1.6256564E-12  1.6638730E-12  3.8216565E-14  1.3310984E-11  3.0584319E-13  1.6387113E+00
  pt193    193   5.5929274E-19  5.5929274E-19  0.0000000E+00  4.4743419E-18  0.0000000E+00  0.0000000E+00
  pt194    194   4.8210034E-12  6.4488822E-12  1.6278789E-12  5.1591058E-11  1.3027747E-11  5.9770513E-01
  pt195    195   1.9555182E-12  3.6346726E-12  1.6791545E-12  2.9077381E-11  1.3438100E-11  3.3521745E-01
  pt196    196   8.7538067E-12  1.0013075E-11  1.2592687E-12  8.0104604E-11  1.0077797E-11  9.0029186E-01
  au197    197   2.7657614E-12  3.5246918E-12  7.5893046E-13  2.8197535E-11  6.0736416E-12  6.6676199E-01
  hg198    198   1.0025986E-11  1.0204270E-11  1.7828394E-13  8.1634158E-11  1.4267879E-12  1.7575126E+00
  hg199    199   4.3536203E-12  4.6568032E-12  3.0318280E-13  3.7254425E-11  2.4263406E-12  1.1862261E+00
  hg200    200   1.4683466E-11  1.5100698E-11  4.1723225E-13  1.2080559E-10  3.3390667E-12  1.5584619E+00
  hg201    201   5.8194569E-12  6.0587108E-12  2.3925415E-13  4.8469687E-11  1.9147260E-12  1.4033636E+00
  hg202    202   2.3483736E-11  2.4028467E-11  5.4473141E-13  1.9222773E-10  4.3594291E-12  1.6443864E+00
  tl203    203   1.0513292E-11  1.0728767E-11  2.1547414E-13  8.5830135E-11  1.7244173E-12  1.6969974E+00
  tl204    204   1.2566209E-28  1.2566209E-28  0.0000000E+00  1.0052967E-27  0.0000000E+00  0.0000000E+00
  tl205    205   1.7513321E-11  1.8032756E-11  5.1943568E-13  1.4426205E-10  4.1569899E-12  1.5403731E+00
  pb204    204   1.0300650E-11  1.0573384E-11  2.7273425E-13  8.4587073E-11  2.1826640E-12  1.5883172E+00
  pb205    205   3.6892676E-12  3.6892676E-12  0.0000000E+00  2.9514141E-11  0.0000000E+00  0.0000000E+00
