# Initial mass = 3.250, Z =  0.0007, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.850, Mass expelled =   2.3999
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   2.8735139E-11  4.1810496E-11  1.3075356E-11  1.7421562E-11  5.4486827E-12  5.0479555E-01
  nd144    144   8.9155142E-11  1.1514067E-10  2.5985531E-11  4.7976720E-11  1.0828533E-11  6.4646095E-01
  nd145    145   1.6610366E-11  2.6273785E-11  9.6634185E-12  1.0947739E-11  4.0268813E-12  4.3435562E-01
  nd146    146   8.0241952E-11  9.9261939E-11  1.9019985E-11  4.1360384E-11  7.9258926E-12  7.1753639E-01
  nd147    147   3.3464697E-35  3.3464697E-35  0.0000000E+00  1.3944042E-35  0.0000000E+00  0.0000000E+00
  nd148    148   1.0896069E-11  1.7329662E-11  6.4335932E-12  7.2209092E-12  2.6809679E-12  4.3030030E-01
  pm147    147  -9.7129543E-19 -9.7129543E-19  0.0000000E+00 -4.0471859E-19  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   9.4909757E-12  1.4669477E-11  5.1785013E-12  6.1124656E-12  2.1579537E-12  4.5217431E-01
  sm148    148   2.0251238E-11  2.4160913E-11  3.9096751E-12  1.0067349E-11  1.6292162E-12  7.9093641E-01
  sm149    149   3.6350896E-12  8.4745587E-12  4.8394691E-12  3.5311721E-12  2.0166742E-12  2.4328315E-01
  sm150    150   1.7285826E-11  1.9887451E-11  2.6016251E-12  8.2866864E-12  1.0841334E-12  8.8329816E-01
  sm151    151   9.7295943E-16  9.7295943E-16  0.0000000E+00  4.0541194E-16  0.0000000E+00  0.0000000E+00
  sm152    152   1.5408570E-11  2.4964619E-11  9.5560478E-12  1.0402236E-11  3.9821380E-12  4.1701046E-01
  eu151    151   2.4464272E-12  8.7502054E-12  6.3037782E-12  3.6460284E-12  2.6268722E-12  1.4238107E-01
  eu152    152   1.5511866E-21  1.5511866E-21  0.0000000E+00  6.4634714E-22  0.0000000E+00  0.0000000E+00
  eu153    153   2.8495348E-12  9.8218074E-12  6.9722726E-12  4.0925427E-12  2.9054432E-12  1.4878084E-01
  eu154    154  -8.9924078E-18 -8.9924078E-18  0.0000000E+00 -3.7469491E-18  0.0000000E+00  0.0000000E+00
  eu155    155  -7.5023081E-18 -7.5023081E-18  0.0000000E+00 -3.1260555E-18  0.0000000E+00  0.0000000E+00
  gd152    152   1.3309666E-15  9.3370807E-14  9.2039840E-14  3.8905670E-14  3.8354285E-14  6.1989846E-03
  gd153    153  -6.9949527E-30 -6.9949527E-30  0.0000000E+00 -2.9146510E-30  0.0000000E+00  0.0000000E+00
  gd154    154   1.8885028E-12  2.9049185E-12  1.0164156E-12  1.2104190E-12  4.2355453E-13  4.5602643E-01
  gd155    155   4.9304319E-12  1.1875912E-11  6.9454798E-12  4.9484449E-12  2.8942781E-12  2.3292848E-01
  gd156    156   1.2020786E-11  2.1688646E-11  9.6678594E-12  9.0372067E-12  4.0287318E-12  3.5086584E-01
  gd157    157   5.6490533E-12  1.3087740E-11  7.4386868E-12  5.4533886E-12  3.0998045E-12  2.4533215E-01
  gd158    158   2.3055297E-11  3.4937817E-11  1.1882519E-11  1.4557860E-11  4.9516112E-12  4.6835107E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.2347250E-12  1.1824074E-11  1.0589349E-11  4.9268454E-12  4.4127289E-12  4.7861658E-02
  tb159    159   4.8642444E-12  1.3828054E-11  8.9638097E-12  5.7618623E-12  3.7353445E-12  1.8823221E-01
  tb160    160   6.9286217E-30  6.9286217E-30  0.0000000E+00  2.8870124E-30  0.0000000E+00  0.0000000E+00
  tb161    161   6.5555881E-37  6.5555881E-37  0.0000000E+00  2.7315771E-37  0.0000000E+00  0.0000000E+00
  dy160    160   5.7465040E-12  7.1028730E-12  1.3563689E-12  2.9596193E-12  5.6521785E-13  7.1902007E-01
  dy161    161   3.5086318E-12  1.4578420E-11  1.1069788E-11  6.0745241E-12  4.6129350E-12  1.1953492E-01
  dy162    162   1.6801090E-11  3.1823311E-11  1.5022221E-11  1.3260111E-11  6.2599687E-12  3.2597497E-01
  dy163    163   7.1778781E-12  2.1948934E-11  1.4771056E-11  9.1456634E-12  6.1553046E-12  1.7196563E-01
  dy164    164   3.6207481E-11  5.3077088E-11  1.6869606E-11  2.2116118E-11  7.0297999E-12  4.9776593E-01
  ho165    165   6.5930308E-12  1.9732676E-11  1.3139645E-11  8.2221946E-12  5.4754729E-12  1.7656611E-01
  er166    166   1.5245648E-11  2.7727822E-11  1.2482174E-11  1.1553606E-11  5.2014955E-12  3.4658936E-01
  er167    167   6.1449153E-12  1.4716377E-11  8.5714621E-12  6.1320081E-12  3.5718475E-12  2.3470986E-01
  er168    168   2.3897422E-11  3.4069442E-11  1.0172019E-11  1.4196027E-11  4.2388220E-12  5.2492166E-01
  er169    169   1.8500436E-35  1.8500436E-35  0.0000000E+00  7.7087462E-36  0.0000000E+00  0.0000000E+00
  er170    170   7.8478959E-12  1.3536733E-11  5.6888370E-12  5.6404751E-12  2.3706176E-12  3.7645417E-01
  tm169    169   5.9744722E-12  1.1985993E-11  6.0115207E-12  4.9943136E-12  2.5050845E-12  2.9965344E-01
  tm170    170   4.5058983E-26  4.5058983E-26  0.0000000E+00  1.8775139E-26  0.0000000E+00  0.0000000E+00
  tm171    171  -7.3664052E-20 -7.3664052E-20  0.0000000E+00 -3.0694275E-20  0.0000000E+00  0.0000000E+00
  yb170    170   7.5167355E-12  8.6537279E-12  1.1369921E-12  3.6058281E-12  4.7380042E-13  8.8140953E-01
  yb171    171   1.1069820E-11  1.6477316E-11  5.4074956E-12  6.8657545E-12  2.2533789E-12  4.8385409E-01
  yb172    172   2.9653155E-11  3.8026301E-11  8.3731468E-12  1.5844768E-11  3.4892070E-12  6.5715921E-01
  yb173    173   1.3676503E-11  1.9927889E-11  6.2513861E-12  8.3035367E-12  2.6050397E-12  5.0344872E-01
  yb174    174   6.3400271E-11  7.5908495E-11  1.2508222E-11  3.1629487E-11  5.2123501E-12  7.8305858E-01
  lu175    175   8.2533511E-12  1.3899068E-11  5.6457170E-12  5.7914520E-12  2.3526489E-12  3.9123034E-01
  lu176    176   6.2626705E-12  6.4274588E-12  1.6478851E-13  2.6781882E-12  6.8669666E-14  1.5910763E+00
  lu177    177   2.6568676E-36  2.6568676E-36  0.0000000E+00  1.1070614E-36  0.0000000E+00  0.0000000E+00
  hf176    176  -2.6866964E-14  1.2411205E-12  1.2679875E-12  5.1714904E-13  5.2838804E-13 -9.3372753E-03
  hf177    177   6.7744686E-12  1.1332124E-11  4.5576559E-12  4.7218601E-12  1.8992386E-12  3.9553359E-01
  hf178    178   3.1317365E-11  3.8041230E-11  6.7238654E-12  1.5850989E-11  2.8019284E-12  7.5259936E-01
  hf179    179   1.0974421E-11  1.4350472E-11  3.3760510E-12  5.9795428E-12  1.4068475E-12  6.2842095E-01
  hf180    180   6.1184308E-11  6.9927460E-11  8.7431538E-12  2.9137318E-11  3.6433937E-12  9.0294343E-01
  hf181    181   1.1898629E-32  1.1898629E-32  0.0000000E+00  4.9579108E-33  0.0000000E+00  0.0000000E+00
  hf182    182   2.1346291E-11  2.1346291E-11  0.0000000E+00  8.8945552E-12  0.0000000E+00  0.0000000E+00
  ta181    181   1.4837328E-11  1.8541739E-11  3.7044118E-12  7.7259570E-12  1.5436799E-12  6.9939512E-01
  ta182    182   1.9584845E-19  1.9584845E-19  0.0000000E+00  8.1605969E-20  0.0000000E+00  0.0000000E+00
  ta183    183   8.4449487E-38  8.4449487E-38  0.0000000E+00  3.5188342E-38  0.0000000E+00  0.0000000E+00
   w182    182   2.5826129E-11  3.1639139E-11  5.8130098E-12  1.3183370E-11  2.4223620E-12  7.3578745E-01
   w183    183   1.9618177E-11  2.2774546E-11  3.1563690E-12  9.4896790E-12  1.3153030E-12  8.5822570E-01
   w184    184   4.8912485E-11  5.5707543E-11  6.7950558E-12  2.3212174E-11  2.8315943E-12  9.1368479E-01
   w185    185   1.1280864E-28  1.1280864E-28  0.0000000E+00  4.7005011E-29  0.0000000E+00  0.0000000E+00
   w186    186   2.3208411E-11  2.9581778E-11  6.3733675E-12  1.2326111E-11  2.6558710E-12  6.6661912E-01
  re185    185   9.7261435E-12  1.2965586E-11  3.2394426E-12  5.4024897E-12  1.3499208E-12  6.0228562E-01
  re186    186   6.4669633E-38  6.4669633E-38  0.0000000E+00  2.6946490E-38  0.0000000E+00  0.0000000E+00
  re187    187   5.0337577E-12  1.0941383E-11  5.9076255E-12  4.5590467E-12  2.4617899E-12  2.6762307E-01
  os186    186   1.8654561E-11  2.0450050E-11  1.7954895E-12  8.5211100E-12  7.4820553E-13  1.0564754E+00
  os187    187   5.4041298E-12  6.8398781E-12  1.4357482E-12  2.8500347E-12  5.9829626E-13  6.7793387E-01
  os188    188   4.1216454E-11  5.6362765E-11  1.5146313E-11  2.3485191E-11  6.3116795E-12  5.7064915E-01
  os189    189   8.1126130E-12  2.6677828E-11  1.8565215E-11  1.1116096E-11  7.7363836E-12  1.5741427E-01
  os190    190   3.9808094E-11  7.0158934E-11  3.0350840E-11  2.9233768E-11  1.2647617E-11  3.6387610E-01
  os191    191   4.1264177E-34  4.1264177E-34  0.0000000E+00  1.7193924E-34  0.0000000E+00  0.0000000E+00
  os192    192   7.9959060E-12  5.5628394E-11  4.7632488E-11  2.3179193E-11  1.9849119E-11  6.7357108E-02
  ir191    191   6.8939646E-12  4.7057924E-11  4.0163959E-11  1.9608056E-11  1.6736881E-11  6.8760008E-02
  ir192    192   3.1409373E-30  3.1409373E-30  0.0000000E+00  1.3087632E-30  0.0000000E+00  0.0000000E+00
  ir193    193   7.7653578E-12  7.5986821E-11  6.8221463E-11  3.1662124E-11  2.8428836E-11  4.6780970E-02
  pt192    192   9.8610122E-12  1.1549855E-11  1.6888426E-12  4.8125839E-12  7.0376420E-13  8.3495116E-01
  pt193    193   3.2950553E-16  3.2950553E-16  0.0000000E+00  1.3729810E-16  0.0000000E+00  0.0000000E+00
  pt194    194   2.9739967E-11  1.0168150E-10  7.1941536E-11  4.2368564E-11  2.9979040E-11  1.5022606E-01
  pt195    195   1.1284584E-11  8.5497193E-11  7.4212608E-11  3.5624899E-11  3.0925429E-11  6.1437905E-02
  pt196    196   5.3974575E-11  1.0962779E-10  5.5653218E-11  4.5679620E-11  2.3191471E-11  2.9439420E-01
  au197    197   1.7199447E-11  5.0739524E-11  3.3540077E-11  2.1142102E-11  1.3976616E-11  1.7974614E-01
  hg198    198   6.1330427E-11  6.9209465E-11  7.8790342E-12  2.8838142E-11  3.2833033E-12  9.4365627E-01
  hg199    199   2.6690077E-11  4.0088891E-11  1.3398814E-11  1.6704206E-11  5.5834725E-12  4.7592145E-01
  hg200    200   8.8902330E-11  1.0734075E-10  1.8438423E-11  4.4726656E-11  7.6835474E-12  7.6500469E-01
  hg201    201   3.6571628E-11  4.7144354E-11  1.0572727E-11  1.9644071E-11  4.4058025E-12  6.4920646E-01
  hg202    202   1.4143653E-10  1.6550945E-10  2.4072922E-11  6.8964341E-11  1.0031522E-11  8.3725774E-01
  tl203    203   7.4625778E-11  8.4148452E-11  9.5226752E-12  3.5062907E-11  3.9682316E-12  9.4625092E-01
  tl204    204  -2.4611384E-17 -2.4611384E-17  0.0000000E+00 -1.0255051E-17  0.0000000E+00  0.0000000E+00
  tl205    205   1.7693660E-10  1.9989239E-10  2.2955790E-11  8.3290999E-11  9.5659973E-12  9.3986779E-01
  pb204    204   5.1541639E-11  6.3594692E-11  1.2053054E-11  2.6498585E-11  5.0226759E-12  7.2228760E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.7621282E-08  1.7734534E-08  1.1325229E-10  7.3896107E-09  4.7193808E-11  2.1947367E+00
  pb207    207   1.1105340E-09  1.2364689E-09  1.2593497E-10  5.1521087E-10  5.2478858E-11  9.9200058E-01
  pb208    208   4.0996515E-08  4.1358721E-08  3.6220649E-10  1.7233317E-08  1.5093649E-10  2.0575747E+00
  bi209    209   1.8718032E-09  1.8969941E-09  2.5191065E-11  7.9043794E-10  1.0497467E-11  1.8767833E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
