# Initial mass = 1.300, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.667, Mass expelled =   0.6327
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144   3.5111894E-10  3.5796899E-10  6.8500357E-12  5.6578786E-10  1.0828533E-11  1.7180840E+00
  nd145    145   6.4161058E-11  6.6708430E-11  2.5473699E-12  1.0543601E-10  4.0268813E-12  1.4180202E+00
  nd146    146   3.2410280E-10  3.2911665E-10  5.0138500E-12  5.2018528E-10  7.9258926E-12  1.8171099E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   2.4903869E-11  2.6599827E-11  1.6959569E-12  4.2042356E-11  2.6809679E-12  1.1953955E+00
  pm147    147   8.4774320E-34  8.4774320E-34  0.0000000E+00  1.3399005E-33  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   3.7577767E-11  3.8942870E-11  1.3651026E-12  6.1551153E-11  2.1579537E-12  1.4551941E+00
  sm148    148   9.1369724E-11  9.2400351E-11  1.0306278E-12  1.4604337E-10  1.6292162E-12  1.9525032E+00
  sm149    149   1.4155697E-11  1.5431427E-11  1.2757304E-12  2.4390141E-11  2.0166742E-12  1.0825787E+00
  sm150    150   6.6642289E-11  6.7328101E-11  6.8581328E-13  1.0641543E-10  1.0841334E-12  1.9919220E+00
  sm151    151   1.5691698E-15  1.5691698E-15  0.0000000E+00  2.4801512E-15  0.0000000E+00  0.0000000E+00
  sm152    152   6.0053018E-11  6.2572086E-11  2.5190657E-12  9.8898306E-11  3.9821380E-12  1.3950727E+00
  eu151    151   9.7501859E-12  1.1411923E-11  1.6617364E-12  1.8037113E-11  2.6268722E-12  8.3672810E-01
  eu152    152   5.7653041E-23  5.7653041E-23  0.0000000E+00  9.1123513E-23  0.0000000E+00  0.0000000E+00
  eu153    153   1.1440513E-11  1.3278470E-11  1.8379580E-12  2.0987287E-11  2.9054432E-12  8.5874391E-01
  eu154    154   9.1173420E-23  9.1173420E-23  0.0000000E+00  1.4410415E-22  0.0000000E+00  0.0000000E+00
  eu155    155   5.5005052E-27  5.5005052E-27  0.0000000E+00  8.6938234E-27  0.0000000E+00  0.0000000E+00
  gd152    152   7.5462690E-15  3.1808855E-14  2.4262586E-14  5.0275485E-14  3.8354285E-14  1.1754234E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   7.2201594E-12  7.4880961E-12  2.6793688E-13  1.1835310E-11  4.2355453E-13  1.4462703E+00
  gd155    155   1.9316824E-11  2.1147719E-11  1.8308950E-12  3.3425027E-11  2.8942781E-12  1.0625316E+00
  gd156    156   4.7059485E-11  4.9608026E-11  2.5485404E-12  7.8407961E-11  4.0287318E-12  1.2891918E+00
  gd157    157   2.1964640E-11  2.3925549E-11  1.9609091E-12  3.7815525E-11  3.0998045E-12  1.0863359E+00
  gd158    158   8.9610465E-11  9.2742813E-11  3.1323459E-12  1.4658465E-10  4.9516112E-12  1.4713421E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.5457639E-12  5.3372176E-12  2.7914537E-12  8.4357391E-12  4.4127289E-12  2.8141588E-01
  tb159    159   1.8979200E-11  2.1342147E-11  2.3629462E-12  3.3732329E-11  3.7353445E-12  9.5571566E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.2671746E-11  2.3029299E-11  3.5755185E-13  3.6398957E-11  5.6521785E-13  1.8088731E+00
  dy161    161   1.3710828E-11  1.6628931E-11  2.9181022E-12  2.6282856E-11  4.6129350E-12  7.5569522E-01
  dy162    162   6.3975360E-11  6.7935359E-11  3.9600012E-12  1.0737523E-10  6.2599687E-12  1.2343320E+00
  dy163    163   2.7269156E-11  3.1162947E-11  3.8937920E-12  4.9254593E-11  6.1553046E-12  9.0319717E-01
  dy164    164   1.3558374E-10  1.4003072E-10  4.4469901E-12  2.2132556E-10  7.0297999E-12  1.4980887E+00
  ho165    165   2.5208826E-11  2.8672563E-11  3.4637362E-12  4.5318419E-11  5.4754729E-12  9.1785306E-01
  er166    166   5.7843407E-11  6.1133827E-11  3.2904207E-12  9.6625069E-11  5.2014955E-12  1.2689617E+00
  er167    167   2.3142313E-11  2.5401832E-11  2.2595196E-12  4.0148863E-11  3.5718475E-12  1.0507804E+00
  er168    168   9.0638684E-11  9.3320122E-11  2.6814417E-12  1.4749711E-10  4.2388220E-12  1.5415385E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.8706646E-11  2.0206278E-11  1.4996320E-12  3.1937033E-11  2.3706176E-12  1.1294330E+00
  tm169    169   2.2017624E-11  2.3602318E-11  1.5846946E-12  3.7304642E-11  2.5050845E-12  1.1729405E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  yb170    170   2.9450307E-11  2.9750029E-11  2.9972200E-13  4.7021408E-11  4.7380042E-13  1.9967004E+00
  yb171    171   3.8122786E-11  3.9548254E-11  1.4254678E-12  6.2507992E-11  2.2533789E-12  1.4431014E+00
  yb172    172   1.0333944E-10  1.0554668E-10  2.2072418E-12  1.6682181E-10  3.4892070E-12  1.6795261E+00
  yb173    173   4.6351239E-11  4.7999164E-11  1.6479254E-12  7.5865078E-11  2.6050397E-12  1.4642277E+00
  yb174    174   2.1501580E-10  2.1831309E-10  3.2972871E-12  3.4505473E-10  5.2123501E-12  1.8208544E+00
  lu175    175   2.7936375E-11  2.9424640E-11  1.4882650E-12  4.6507114E-11  2.3526489E-12  1.2959623E+00
  lu176    176   2.0928577E-11  2.0972016E-11  4.3439831E-14  3.3147318E-11  6.8669666E-14  2.6836834E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -4.4846397E-15  3.2976898E-13  3.3425362E-13  5.2121637E-13  5.2838804E-13 -5.9349402E-03
  hf177    177   2.2623719E-11  2.3825161E-11  1.2014417E-12  3.7656857E-11  1.8992386E-12  1.2972646E+00
  hf178    178   1.0884367E-10  1.1061615E-10  1.7724754E-12  1.7483434E-10  2.8019284E-12  1.7951697E+00
  hf179    179   3.7844460E-11  3.8734418E-11  8.8995944E-13  6.1221681E-11  1.4068475E-12  1.6386583E+00
  hf180    180   2.2192419E-10  2.2422897E-10  2.3047792E-12  3.5440509E-10  3.6433937E-12  1.9879940E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   4.3725717E-11  4.3725717E-11  0.0000000E+00  6.9110682E-11  0.0000000E+00  0.0000000E+00
  ta181    181   5.0578809E-11  5.1555326E-11  9.7651835E-13  8.1485770E-11  1.5436799E-12  1.7225245E+00
  ta182    182   4.0117732E-19  4.0117732E-19  0.0000000E+00  6.3408078E-19  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   1.0362504E-10  1.0515740E-10  1.5323651E-12  1.6620653E-10  2.4223620E-12  1.8364091E+00
   w183    183   6.4533177E-11  6.5365227E-11  8.3204911E-13  1.0331300E-10  1.3153030E-12  1.8951292E+00
   w184    184   1.6021345E-10  1.6200470E-10  1.7912419E-12  2.5605654E-10  2.8315943E-12  1.9563049E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   6.7350729E-11  6.9030809E-11  1.6800808E-12  1.0910664E-10  2.6558710E-12  1.6136444E+00
  re185    185   3.0661012E-11  3.1514961E-11  8.5394810E-13  4.9810971E-11  1.3499208E-12  1.5670168E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   1.4691541E-11  1.6248848E-11  1.5573067E-12  2.5682116E-11  2.4617899E-12  1.0183798E+00
  os186    186   6.4879477E-11  6.5352786E-11  4.7330824E-13  1.0329334E-10  7.4820553E-13  2.1400516E+00
  os187    187   1.9034836E-11  1.9413313E-11  3.7847695E-13  3.0683713E-11  5.9829626E-13  1.7099917E+00
  os188    188   1.3545445E-10  1.3944716E-10  3.9927133E-12  2.2040321E-10  6.3116795E-12  1.5430731E+00
  os189    189   2.7019839E-11  3.1913808E-11  4.8939685E-12  5.0441370E-11  7.7363836E-12  8.1424886E-01
  os190    190   1.3429625E-10  1.4229702E-10  8.0007719E-12  2.2490755E-10  1.2647617E-11  1.2499954E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   2.6065854E-11  3.8622234E-11  1.2556380E-11  6.1044371E-11  1.9849119E-11  4.8790440E-01
  ir191    191   2.5211385E-11  3.5798989E-11  1.0587605E-11  5.6582090E-11  1.6736881E-11  5.2900445E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   2.9990684E-11  4.7974517E-11  1.7983833E-11  7.5826123E-11  2.8428836E-11  4.2605978E-01
  pt192    192   3.6042318E-11  3.6487514E-11  4.4519507E-13  5.7670341E-11  7.0376420E-13  1.9135253E+00
  pt193    193   1.8959988E-16  1.8959988E-16  0.0000000E+00  2.9967208E-16  0.0000000E+00  0.0000000E+00
  pt194    194   1.0623451E-10  1.2519899E-10  1.8964478E-11  1.9788325E-10  2.9979040E-11  8.1959134E-01
  pt195    195   4.3390222E-11  6.2953379E-11  1.9563157E-11  9.9500963E-11  3.0925429E-11  5.0751156E-01
  pt196    196   1.9329946E-10  2.0797018E-10  1.4670721E-11  3.2870726E-10  2.3191471E-11  1.1514810E+00
  au197    197   6.2089736E-11  7.0931219E-11  8.8414848E-12  1.1211033E-10  1.3976616E-11  9.0424359E-01
  hg198    198   2.2477800E-10  2.2685499E-10  2.0769890E-12  3.5855566E-10  3.2833033E-12  2.0382457E+00
  hg199    199   9.8455841E-11  1.0198790E-10  3.5320559E-12  1.6119697E-10  5.5834725E-12  1.4604526E+00
  hg200    200   3.3361794E-10  3.3847850E-10  4.8605451E-12  5.3498217E-10  7.6835474E-12  1.8427776E+00
  hg201    201   1.3499689E-10  1.3778396E-10  2.7870720E-12  2.1777444E-10  4.4058025E-12  1.6939819E+00
  hg202    202   5.6174065E-10  5.6808652E-10  6.3458535E-12  8.9788915E-10  1.0031522E-11  1.9518559E+00
  tl203    203   2.7143343E-10  2.7394370E-10  2.5102685E-12  4.3298171E-10  3.9682316E-12  2.0378728E+00
  tl204    204   2.7505207E-28  2.7505207E-28  0.0000000E+00  4.3473352E-28  0.0000000E+00  0.0000000E+00
  tl205    205   5.0725457E-10  5.1330595E-10  6.0513660E-12  8.1130569E-10  9.5659973E-12  1.9284543E+00
  pb204    204   2.6393263E-10  2.6710992E-10  3.1773007E-12  4.2218057E-10  5.0226759E-12  1.9245632E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.1216494E-08  1.1246349E-08  2.9854390E-11  1.7775417E-08  4.7193808E-11  2.5759349E+00
  pb207    207   4.1293315E-09  4.1625294E-09  3.3197667E-11  6.5790857E-09  5.2478858E-11  2.0981812E+00
  pb208    208   7.5449243E-08  7.5544726E-08  9.5481102E-11  1.1940222E-07  1.5093649E-10  2.8982184E+00
  bi209    209   1.5176918E-09  1.5243323E-09  6.6406056E-12  2.4092834E-09  1.0497467E-11  2.3608034E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
