# Initial mass = 6.000, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.016, Mass expelled =   4.9842
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   1.8334292E-13  2.7339042E-11  2.7155700E-11  5.4851393E-12  5.4486827E-12  2.8961254E-03
  nd144    144   1.8339913E-12  5.5802342E-11  5.3968351E-11  1.1195842E-11  1.0828533E-11  1.4487158E-02
  nd145    145  -5.3528362E-14  2.0016053E-11  2.0069581E-11  4.0158992E-12  4.0268813E-12 -1.1860564E-03
  nd146    146   1.8012848E-12  4.1303155E-11  3.9501871E-11  8.2868139E-12  7.9258926E-12  1.9339357E-02
  nd147    147   2.8966083E-28  2.8966083E-28  0.0000000E+00  5.8115785E-29  0.0000000E+00  0.0000000E+00
  nd148    148   2.4710269E-14  1.3386392E-11  1.3361682E-11  2.6857642E-12  2.6809679E-12  7.7624735E-04
  pm147    147   2.7900364E-18  2.7900364E-18  0.0000000E+00  5.5977592E-19  0.0000000E+00  0.0000000E+00
  pm148    148   2.7927321E-33  2.7927321E-33  0.0000000E+00  5.6031679E-34  0.0000000E+00  0.0000000E+00
  sm147    147  -1.8090564E-13  1.0574124E-11  1.0755030E-11  2.1215278E-12  2.1579537E-12 -7.3934318E-03
  sm148    148   6.5352151E-13  8.7733753E-12  8.1198537E-12  1.7602366E-12  1.6292162E-12  3.3592332E-02
  sm149    149  -3.9973580E-13  9.6511705E-12  1.0050906E-11  1.9363521E-12  2.0166742E-12 -1.7651396E-02
  sm150    150   7.2930724E-13  6.1325220E-12  5.4032148E-12  1.2303919E-12  1.0841334E-12  5.4960690E-02
  sm151    151   4.9809698E-16  4.9809698E-16  0.0000000E+00  9.9935144E-17  0.0000000E+00  0.0000000E+00
  sm152    152   1.7081996E-13  2.0017406E-11  1.9846586E-11  4.0161706E-12  3.9821380E-12  3.6958631E-03
  eu151    151  -7.0586852E-13  1.2386205E-11  1.3092073E-11  2.4850929E-12  2.6268722E-12 -2.4096342E-02
  eu152    152   1.2344730E-19  1.2344730E-19  0.0000000E+00  2.4767715E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -5.4842762E-13  1.3932016E-11  1.4480444E-11  2.7952350E-12  2.9054432E-12 -1.6794059E-02
  eu154    154   1.7103167E-17  1.7103167E-17  0.0000000E+00  3.4314752E-18  0.0000000E+00  0.0000000E+00
  eu155    155   1.5722597E-17  1.5722597E-17  0.0000000E+00  3.1544864E-18  0.0000000E+00  0.0000000E+00
  gd152    152   1.0816973E-13  2.9932372E-13  1.9115399E-13  6.0054487E-14  3.8354285E-14  1.9473156E-01
  gd153    153   5.7083158E-25  5.7083158E-25  0.0000000E+00  1.1452817E-25  0.0000000E+00  0.0000000E+00
  gd154    154   6.3824553E-13  2.7491997E-12  2.1109542E-12  5.5158271E-13  4.2355453E-13  1.1470130E-01
  gd155    155  -5.0169417E-13  1.3923104E-11  1.4424798E-11  2.7934469E-12  2.8942781E-12 -1.5399849E-02
  gd156    156   3.9692034E-13  2.0475724E-11  2.0078803E-11  4.1081244E-12  4.0287318E-12  8.4752329E-03
  gd157    157  -2.4537317E-13  1.5203748E-11  1.5449121E-11  3.0503874E-12  3.0998045E-12 -6.9792941E-03
  gd158    158   9.3264459E-13  2.5610989E-11  2.4678344E-11  5.1384331E-12  4.9516112E-12  1.6084164E-02
  gd159    159  -1.2594275E-37 -1.2594275E-37  0.0000000E+00 -2.5268388E-38  0.0000000E+00  0.0000000E+00
  gd160    160  -3.5768090E-13  2.1634926E-11  2.1992607E-11  4.3407001E-12  4.4127289E-12 -7.1474700E-03
  tb159    159  -5.7500706E-13  1.8041584E-11  1.8616591E-11  3.6197536E-12  3.7353445E-12 -1.3651682E-02
  tb160    160   3.4953698E-23  3.4953698E-23  0.0000000E+00  7.0128969E-24  0.0000000E+00  0.0000000E+00
  tb161    161   6.0387895E-32  6.0387895E-32  0.0000000E+00  1.2115860E-32  0.0000000E+00  0.0000000E+00
  dy160    160   6.9548599E-13  3.5124763E-12  2.8169903E-12  7.0472187E-13  5.6521785E-13  9.5801882E-02
  dy161    161  -8.9221512E-13  2.2098200E-11  2.2990415E-11  4.4336483E-12  4.6129350E-12 -1.7216107E-02
  dy162    162   7.0756595E-13  3.1906637E-11  3.1199071E-11  6.4015533E-12  6.2599687E-12  9.7131534E-03
  dy163    163  -7.1617365E-13  2.9961263E-11  3.0677436E-11  6.0112453E-12  6.1553046E-12 -1.0285139E-02
  dy164    164   1.6503153E-12  3.6686151E-11  3.5035835E-11  7.3604864E-12  7.0297999E-12  1.9963566E-02
  ho165    165  -8.3321197E-13  2.6456008E-11  2.7289219E-11  5.3079724E-12  5.4754729E-12 -1.3493012E-02
  er166    166   4.9836177E-13  2.6422104E-11  2.5923742E-11  5.3011701E-12  5.2014955E-12  8.2435012E-03
  er167    167  -3.3447550E-13  1.7467262E-11  1.7801738E-11  3.5045252E-12  3.5718475E-12 -8.2637072E-03
  er168    168   1.1828576E-12  2.2308730E-11  2.1125872E-11  4.4758875E-12  4.2388220E-12  2.3633959E-02
  er169    169   6.4378831E-29  6.4378831E-29  0.0000000E+00  1.2916577E-29  0.0000000E+00  0.0000000E+00
  er170    170  -7.1465403E-14  1.1743460E-11  1.1814926E-11  2.3561363E-12  2.3706176E-12 -2.6611115E-03
  tm169    169  -1.9614692E-13  1.2288949E-11  1.2485095E-11  2.4655798E-12  2.5050845E-12 -6.9033043E-03
  tm170    170  -1.9598686E-22 -1.9598686E-22  0.0000000E+00 -3.9321611E-23  0.0000000E+00  0.0000000E+00
  tm171    171  -1.4974714E-18 -1.4974714E-18  0.0000000E+00 -3.0044355E-19  0.0000000E+00  0.0000000E+00
  yb170    170   6.1887669E-13  2.9802517E-12  2.3613750E-12  5.9793956E-13  4.7380042E-13  1.0106181E-01
  yb171    171  -2.4910629E-15  1.1228128E-11  1.1230619E-11  2.2527431E-12  2.2533789E-12 -1.2256147E-04
  yb172    172   6.6936734E-13  1.8059233E-11  1.7389866E-11  3.6232946E-12  3.4892070E-12  1.6376916E-02
  yb173    173  -2.0194783E-14  1.2963068E-11  1.2983263E-11  2.6008310E-12  2.6050397E-12 -7.0223247E-04
  yb174    174   1.1866064E-12  2.7164450E-11  2.5977843E-11  5.4501100E-12  5.2123501E-12  1.9371690E-02
  lu175    175  -3.0418116E-13  1.1421190E-11  1.1725372E-11  2.2914782E-12  2.3526489E-12 -1.1441399E-02
  lu176    176   3.0212530E-13  6.4436819E-13  3.4224289E-13  1.2928211E-13  6.8669666E-14  2.7477351E-01
  lu177    177   1.3266022E-30  1.3266022E-30  0.0000000E+00  2.6616138E-31  0.0000000E+00  0.0000000E+00
  hf176    176  -9.5487854E-14  2.5379464E-12  2.6334343E-12  5.0919810E-13  5.2838804E-13 -1.6066229E-02
  hf177    177  -1.5848260E-13  9.3071367E-12  9.4656193E-12  1.8673273E-12  1.8992386E-12 -7.3590982E-03
  hf178    178   7.6580235E-13  1.4730338E-11  1.3964536E-11  2.9554055E-12  2.8019284E-12  2.3160024E-02
  hf179    179   9.3013271E-14  7.1046029E-12  7.0115897E-12  1.4254243E-12  1.4068475E-12  5.6971423E-03
  hf180    180   1.0742778E-12  1.9232596E-11  1.8158319E-11  3.8587111E-12  3.6433937E-12  2.4936151E-02
  hf181    181   2.4512301E-24  2.4512301E-24  0.0000000E+00  4.9179990E-25  0.0000000E+00  0.0000000E+00
  hf182    182   3.4617876E-13  3.4617876E-13  0.0000000E+00  6.9455197E-14  0.0000000E+00  0.0000000E+00
  ta181    181   4.4803571E-14  7.7383525E-12  7.6935489E-12  1.5525760E-12  1.5436799E-12  2.4956265E-03
  ta182    182   3.1766018E-21  3.1766018E-21  0.0000000E+00  6.3733403E-22  0.0000000E+00  0.0000000E+00
  ta183    183  -8.6595084E-33 -8.6595084E-33  0.0000000E+00 -1.7373911E-33  0.0000000E+00  0.0000000E+00
   w182    182   3.8508259E-13  1.2457897E-11  1.2072814E-11  2.4994765E-12  2.4223620E-12  1.3610038E-02
   w183    183   2.2685499E-13  6.7821963E-12  6.5553413E-12  1.3607386E-12  1.3153030E-12  1.4748863E-02
   w184    184   6.2054008E-13  1.4732928E-11  1.4112388E-11  2.9559250E-12  2.8315943E-12  1.8662374E-02
   w185    185   3.0874460E-23  3.0874460E-23  0.0000000E+00  6.1944636E-24  0.0000000E+00  0.0000000E+00
   w186    186   1.4281545E-13  1.3379416E-11  1.3236601E-11  2.6843647E-12  2.6558710E-12  4.6345540E-03
  re185    185  -4.3552401E-14  6.6843206E-12  6.7278730E-12  1.3411014E-12  1.3499208E-12 -2.8467223E-03
  re186    186  -2.4971973E-32 -2.4971973E-32  0.0000000E+00 -5.0102247E-33  0.0000000E+00  0.0000000E+00
  re187    187  -4.4078543E-13  1.1828534E-11  1.2269319E-11  2.3732049E-12  2.4617899E-12 -1.5915750E-02
  os186    186   3.9327526E-13  4.1222581E-12  3.7289828E-12  8.2706476E-13  7.4820553E-13  4.3518603E-02
  os187    187   7.8732593E-15  2.9897233E-12  2.9818500E-12  5.9983989E-13  5.9829626E-13  1.1190571E-03
  os188    188   5.4037330E-13  3.1997165E-11  3.1456792E-11  6.4197163E-12  6.3116795E-12  7.3708724E-03
  os189    189  -1.6232016E-12  3.6934174E-11  3.8557376E-11  7.4102478E-12  7.7363836E-12 -1.8705290E-02
  os190    190   9.8195063E-13  6.4016438E-11  6.3034487E-11  1.2843868E-11  1.2647617E-11  6.6871457E-03
  os191    191   4.6762407E-27  4.6762407E-27  0.0000000E+00  9.3821244E-28  0.0000000E+00  0.0000000E+00
  os192    192  -1.8101493E-12  9.7115913E-11  9.8926062E-11  1.9484745E-11  1.9849119E-11 -8.0464967E-03
  ir191    191  -3.7152503E-12  7.9699726E-11  8.3414976E-11  1.5990468E-11  1.6736881E-11 -1.9813387E-02
  ir192    192   3.6068418E-23  3.6068418E-23  0.0000000E+00  7.2365477E-24  0.0000000E+00  0.0000000E+00
  ir193    193  -4.9130700E-12  1.3677347E-10  1.4168654E-10  2.7441396E-11  2.8428836E-11 -1.5352889E-02
  pt192    192   2.9527845E-12  6.4602763E-12  3.5074918E-12  1.2961505E-12  7.0376420E-13  2.6522824E-01
  pt193    193   1.0029493E-16  1.0029493E-16  0.0000000E+00  2.0122565E-17  0.0000000E+00  0.0000000E+00
  pt194    194   2.5641711E-12  1.5197676E-10  1.4941259E-10  3.0491693E-11  2.9979040E-11  7.3638479E-03
  pt195    195  -3.3804209E-12  1.5074889E-10  1.5412931E-10  3.0245337E-11  3.0925429E-11 -9.6573140E-03
  pt196    196   5.2783056E-12  1.2086233E-10  1.1558403E-10  2.4249084E-11  2.3191471E-11  1.9367035E-02
  au197    197  -8.8896251E-13  6.8769122E-11  6.9658085E-11  1.3797418E-11  1.3976616E-11 -5.6042047E-03
  hg198    198   3.3365827E-12  1.9700245E-11  1.6363662E-11  3.9525371E-12  3.2833033E-12  8.0564909E-02
  hg199    199   1.0470791E-14  2.7837952E-11  2.7827482E-11  5.5852371E-12  5.5834725E-12  1.3722572E-04
  hg200    200   1.4032248E-12  3.9697273E-11  3.8294048E-11  7.9646194E-12  7.6835474E-12  1.5603261E-02
  hg201    201   2.4432886E-13  2.2202417E-11  2.1958088E-11  4.4545578E-12  4.4058025E-12  4.7795405E-03
  hg202    202   1.6316809E-12  5.1627806E-11  4.9996125E-11  1.0358289E-11  1.0031522E-11  1.3921159E-02
  tl203    203   7.7102387E-13  2.0548299E-11  1.9777275E-11  4.1226857E-12  3.9682316E-12  1.6583171E-02
  tl204    204   2.8985064E-17  2.8985064E-17  0.0000000E+00  5.8153866E-18  0.0000000E+00  0.0000000E+00
  tl205    205   1.6868243E-12  4.9362816E-11  4.7675992E-11  9.9038546E-12  9.5659973E-12  1.5073973E-02
  pb204    204   4.8182812E-13  2.5514351E-11  2.5032523E-11  5.1190441E-12  5.0226759E-12  8.2537625E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   4.6101178E-12  2.3981941E-10  2.3520930E-10  4.8115907E-11  4.7193808E-11  8.4036402E-03
  pb207    207   4.9497906E-12  2.6649929E-10  2.6154950E-10  5.3468795E-11  5.2478858E-11  8.1159789E-03
  pb208    208   1.0111689E-11  7.6236434E-10  7.5225265E-10  1.5295613E-10  1.5093649E-10  5.7726572E-03
  bi209    209   4.2386580E-13  5.2742213E-11  5.2318348E-11  1.0581877E-11  1.0497467E-11  3.4781042E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
