# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   sc47     47   1.2973011E-35  1.2973011E-35  0.0000000E+00  8.0677928E-36  0.0000000E+00  0.0000000E+00
   sc48     48   3.9223990E-32  1.5403860E-30  1.5011621E-30  9.5795154E-31  9.3362736E-31  0.0000000E+00
   ti46     46   3.2813841E-10  1.4869469E-08  1.4541331E-08  9.2471826E-09  9.0437826E-09  9.6593332E-03
   ti47     47   2.3049651E-10  1.3629131E-08  1.3398634E-08  8.4758280E-09  8.3330987E-09  7.3756059E-03
   ti48     48  -1.3346124E-09  1.3425222E-07  1.3558683E-07  8.3490193E-08  8.4326388E-08 -4.3280399E-03
   ti49     49   3.2635112E-09  1.3420941E-08  1.0157430E-08  8.3463565E-09  6.3172751E-09  1.2096713E-01
   ti50     50   1.1549015E-08  2.1473179E-08  9.9241637E-09  1.3353968E-08  6.1721988E-09  3.3517042E-01
    v51     51   3.3296388E-10  2.2204192E-08  2.1871228E-08  1.3808578E-08  1.3602514E-08  6.5297903E-03
   cr52     52   5.4493512E-09  9.0201422E-07  8.9656487E-07  5.6095416E-07  5.5760631E-07  2.5996971E-03
   cr53     53   1.1970656E-09  1.0481497E-07  1.0361791E-07  6.5183443E-08  6.4443753E-08  4.9564699E-03
   cr54     54   1.7982140E-08  4.4261466E-08  2.6279325E-08  2.7525788E-08  1.6344069E-08  2.2637957E-01
   mn55     55   8.5222496E-09  7.9151209E-07  7.8298984E-07  4.9223394E-07  4.8696990E-07  4.6694349E-03
   fe54     54  -9.0182766E-08  5.0689932E-06  5.1591760E-06  3.1523591E-06  3.2086793E-06 -7.6906192E-03
   fe55     55   2.5722982E-18  2.5722982E-18  0.0000000E+00  1.5996880E-18  0.0000000E+00  0.0000000E+00
   fe56     56   6.3373591E-09  8.3989697E-05  8.3983359E-05  5.2232401E-05  5.2232310E-05  7.7657836E-07
   fe57     57   4.6716650E-07  2.4413641E-06  1.9741976E-06  1.5182613E-06  1.2278254E-06  9.2209958E-02
   fe58     58   1.1870669E-06  1.4544089E-06  2.6734202E-07  9.0448322E-07  1.6626973E-07  7.3558736E-01
   fe59     59   5.2379161E-25  5.2379161E-25  0.0000000E+00  3.2574108E-25  0.0000000E+00  0.0000000E+00
   fe60     60   1.5958844E-07  1.5958844E-07  0.0000000E+00  9.9246549E-08  0.0000000E+00  0.0000000E+00
   co59     59   3.2272092E-07  5.2889669E-07  2.0617577E-07  3.2891586E-07  1.2822822E-07  4.0910119E-01
   co60     60   3.2429392E-13  3.2429392E-13  0.0000000E+00  2.0167533E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -5.4685643E-08  2.8952606E-06  2.9499463E-06  1.8005353E-06  1.8346790E-06 -8.1584509E-03
   ni59     59   1.0400361E-09  1.0400361E-09  0.0000000E+00  6.4678862E-10  0.0000000E+00  0.0000000E+00
   ni60     60   1.2621979E-07  1.3017225E-06  1.1755027E-06  8.0952896E-07  7.3108788E-07  4.4262793E-02
   ni61     61   8.2076753E-08  1.3402817E-07  5.1951414E-08  8.3350855E-08  3.2310474E-08  4.1156673E-01
   ni62     62   2.1283391E-07  3.8118807E-07  1.6835416E-07  2.3705726E-07  1.0470558E-07  3.5488340E-01
   ni63     63   1.8573242E-11  1.8573242E-11  0.0000000E+00  1.1550524E-11  0.0000000E+00  0.0000000E+00
   ni64     64   7.7993207E-08  1.2225033E-07  4.4257124E-08  7.6026325E-08  2.7525116E-08  4.4123483E-01
   cu63     63   5.5352416E-08  9.1882370E-08  3.6529954E-08  5.7140781E-08  2.2719309E-08  4.0055105E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.4324570E-08  3.1123456E-08  1.6798886E-08  1.9355383E-08  1.0447839E-08  2.6777530E-01
   zn64     64  -8.0613916E-10  6.1780312E-08  6.2586452E-08  3.8420595E-08  3.8924792E-08 -5.6622121E-03
   zn65     65   2.6670750E-23  2.6670750E-23  0.0000000E+00  1.6586288E-23  0.0000000E+00  0.0000000E+00
   zn66     66   1.4599063E-08  5.1627779E-08  3.7028716E-08  3.2106829E-08  2.3029507E-08  1.4431277E-01
   zn67     67   3.3074312E-09  8.8312939E-09  5.5238627E-09  5.4920983E-09  3.4354914E-09  2.0374945E-01
   zn68     68   2.2871649E-08  4.8510483E-08  2.5638833E-08  3.0168213E-08  1.5945725E-08  2.7690533E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.5476070E-10  1.0274864E-09  8.7272573E-10  6.3898414E-10  5.4277993E-10  7.0866294E-02
   ga69     69   3.3389500E-09  5.6894942E-09  2.3505442E-09  3.5382428E-09  1.4618891E-09  3.8387322E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.9663796E-09  4.5716000E-09  1.6052205E-09  2.8430349E-09  9.9834507E-10  4.5450151E-01
   ge70     70   5.1647495E-09  7.7792350E-09  2.6144855E-09  4.8378328E-09  1.6260437E-09  4.7351861E-01
   ge71     71   1.9737883E-29  1.9737883E-29  0.0000000E+00  1.2274803E-29  0.0000000E+00  0.0000000E+00
   ge72     72   5.1832001E-09  8.7369365E-09  3.5537364E-09  5.4334186E-09  2.2101980E-09  3.9064199E-01
   ge73     73   1.5498779E-09  2.5611837E-09  1.0113058E-09  1.5927760E-09  6.2896788E-10  4.0352625E-01
   ge74     74   7.6694446E-09  1.2481125E-08  4.8116808E-09  7.7618942E-09  2.9925595E-09  4.1392493E-01
   as75     75   7.0824069E-10  1.4136503E-09  7.0540962E-10  8.7913582E-10  4.3871992E-10  3.0186862E-01
   se76     76   2.6026050E-09  3.3370209E-09  7.3441581E-10  2.0752617E-09  4.5675991E-10  6.5738493E-01
   se77     77   1.0421648E-09  1.6480755E-09  6.0591071E-10  1.0249226E-09  3.7683795E-10  4.3453646E-01
   se78     78   7.4686577E-09  9.3807806E-09  1.9121231E-09  5.8338192E-09  1.1892191E-09  6.9069111E-01
   se79     79   1.2278478E-09  1.2278478E-09  0.0000000E+00  7.6358697E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.0979504E-08  1.5072578E-08  4.0930734E-09  9.3734940E-09  2.5456315E-09  5.6610596E-01
   br79     79   4.7639187E-10  1.1309140E-09  6.5452216E-10  7.0330480E-10  4.0707113E-10  2.3747326E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.4943160E-09  2.1471749E-09  6.5285893E-10  1.3353079E-09  4.0603673E-10  5.1701605E-01
   kr80     80  -3.2316927E-12  1.5275592E-10  1.5598761E-10  9.4997468E-11  9.7014383E-11 -9.1240983E-03
   kr81     81   5.0990750E-14  5.0990750E-14  0.0000000E+00  3.1710667E-14  0.0000000E+00  0.0000000E+00
   kr82     82   5.5172440E-09  6.3183947E-09  8.0115059E-10  3.9293502E-09  4.9826471E-10  8.9686060E-01
   kr83     83   1.9484820E-09  2.7518225E-09  8.0334051E-10  1.7113325E-09  4.9962673E-10  5.3468877E-01
   kr84     84   1.5708970E-08  1.9715827E-08  4.0068580E-09  1.2261087E-08  2.4920110E-09  6.9197905E-01
   kr-5     85   6.5479831E-15  6.5479831E-15  0.0000000E+00  4.0721291E-15  0.0000000E+00  0.0000000E+00
