 #pulse    Mcore         M_csh         t_csh         Ddredge       lambda        DMh           THeshell       Tbce       THshell     interpulse       Mtot         MaxL          MaxLHe       maxR	   Mbol		Teff
  40   8.790638E-01  4.575789E-03  1.974548E+01  3.807306E-03  9.599928E-01  3.965974E-03  3.399987E+08  7.989510E+07  8.777621E+07  1.015167E+04  4.678560E+00  3.289596E+04  4.262828E+08  5.687537E+02 -6.572857E+00  3.323975E+03
  41   8.793970E-01  4.719973E-03  2.195282E+01  3.863037E-03  9.329888E-01  4.140496E-03  3.456857E+08  8.012719E+07  8.788318E+07  1.054356E+04  4.666461E+00  3.325442E+04  5.522995E+08  5.737114E+02 -6.584623E+00  3.319408E+03
  42   8.796872E-01  4.796863E-03  2.189397E+01  4.059196E-03  9.535691E-01  4.256845E-03  3.416279E+08  8.030222E+07  8.793018E+07  1.079882E+04  4.651335E+00  3.354074E+04  6.426347E+08  5.777986E+02 -6.593933E+00  3.314306E+03
  43   8.799387E-01  4.851162E-03  2.369212E+01  4.108548E-03  9.531118E-01  4.310668E-03  3.448498E+08  8.039993E+07  8.794658E+07  1.090086E+04  4.633057E+00  3.374976E+04  6.970668E+08  5.815498E+02 -6.600677E+00  3.310061E+03
  44   8.801674E-01  4.874945E-03  2.342475E+01  4.173815E-03  9.623181E-01  4.337251E-03  3.442908E+08  8.043468E+07  8.793329E+07  1.093523E+04  4.611182E+00  3.394586E+04  7.346065E+08  5.851233E+02 -6.606967E+00  3.305760E+03
  45   8.803891E-01  4.898965E-03  2.305543E+01  4.175305E-03  9.498949E-01  4.395545E-03  3.475946E+08  8.046082E+07  8.792350E+07  1.103608E+04  4.584079E+00  3.413842E+04  7.616713E+08  5.887781E+02 -6.613109E+00  3.301058E+03
  46   8.805970E-01  4.884899E-03  2.242214E+01  4.193068E-03  9.566211E-01  4.383206E-03  3.408843E+08  8.041211E+07  8.788426E+07  1.097314E+04  4.551400E+00  3.418866E+04  6.456592E+08  5.914176E+02 -6.614706E+00  3.294638E+03
  47   8.808024E-01  4.891336E-03  2.349152E+01  4.238486E-03  9.636285E-01  4.398465E-03  3.447681E+08  8.033610E+07  8.784115E+07  1.097325E+04  4.510505E+00  3.428488E+04  8.104785E+08  5.944199E+02 -6.617757E+00  3.289650E+03
  48   8.810013E-01  4.880846E-03  2.415677E+01  4.207075E-03  9.480973E-01  4.437387E-03  3.431617E+08  8.023057E+07  8.779046E+07  1.103391E+04  4.457691E+00  3.434894E+04  7.915850E+08  5.979940E+02 -6.619784E+00  3.282640E+03
  49   8.811960E-01  4.879832E-03  2.346660E+01  3.893077E-03  8.844399E-01  4.401743E-03  3.475790E+08  8.002494E+07  8.772162E+07  1.091588E+04  4.389241E+00  3.431408E+04  8.033162E+08  5.998903E+02 -6.618681E+00  3.278188E+03
  50   8.813742E-01  4.852057E-03  2.394402E+01  4.180729E-03  9.564204E-01  4.371226E-03  3.461857E+08  7.973963E+07  8.761122E+07  1.081204E+04  4.294932E+00  3.419569E+04  7.913965E+08  6.019163E+02 -6.614929E+00  3.270187E+03
  51   8.815709E-01  4.844308E-03  2.358961E+01  3.800571E-03  8.682089E-01  4.377484E-03  3.450051E+08  7.920730E+07  8.748137E+07  1.079708E+04  4.141014E+00  3.396685E+04  8.393700E+08  6.052878E+02 -6.607639E+00  3.256025E+03
  52   8.817642E-01  4.847169E-03  2.435862E+01  4.213452E-03  9.621614E-01  4.379153E-03  3.491684E+08  7.834994E+07  8.726977E+07  1.079988E+04  3.765578E+00  3.341194E+04  8.558443E+08  6.077441E+02 -6.589756E+00  3.215045E+03
  53   8.819735E-01  4.860163E-03  2.425168E+01  4.225194E-03  9.553375E-01  4.422724E-03  3.479092E+08  7.591893E+07  8.675557E+07  1.095217E+04  3.316978E+00  3.168404E+04  8.793588E+08  6.106260E+02 -6.532102E+00  3.164167E+03
  54   8.822121E-01  4.894972E-03  2.516390E+01  4.281104E-03  9.590733E-01  4.463792E-03  3.458640E+08  7.135826E+07  8.607374E+07  1.119058E+04  2.888460E+00  2.955248E+04  9.286492E+08  6.119596E+02 -6.456485E+00  3.110256E+03
  55   8.824941E-01  4.980862E-03  2.678108E+01  4.419863E-03  9.686112E-01  4.563093E-03  3.519527E+08  6.003990E+07  8.527846E+07  1.190645E+04  2.463208E+00  2.730538E+04  9.896296E+08  6.239196E+02 -6.370621E+00  3.041299E+03
