#
# Initial mass = 3.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.350E+02 2.632E+03 5.000E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  7.547E+01 2.449E+03 3.610E+02 7.047E+02 7.850E+00 7.149E+00 2.674E-03 1.968E+01 2.973E+01 4.798E-04 3.483E-01 8.149E-03 4.528E-02 2.305E-04 2.287E+03 4.183E+02 1.568E-03 7.591E-02 6.818E-03 1.418E-03 2.169E-02 1.418E-04 1.931E-03 1.129E-01 1.012E-01 7.798E-02 7.927E-02 1.133E-01 2.946E-02 6.352E-02 2.392E-02 3.494E-03 3.525E-07 3.880E-01 1.816E-02 5.488E-02
  8.379E+01 2.447E+03 3.620E+02 7.063E+02 7.803E+00 7.147E+00 2.812E-03 1.967E+01 2.970E+01 5.512E-04 3.534E-01 8.179E-03 4.530E-02 2.339E-04 2.168E+03 3.970E+02 1.841E-03 7.665E-02 6.844E-03 1.423E-03 2.171E-02 1.572E-04 1.932E-03 1.131E-01 1.012E-01 7.886E-02 8.059E-02 1.133E-01 2.970E-02 6.348E-02 2.410E-02 3.586E-03 4.884E-07 3.885E-01 1.844E-02 5.517E-02
  9.290E+01 2.448E+03 3.630E+02 7.081E+02 7.738E+00 7.142E+00 2.870E-03 1.967E+01 2.966E+01 6.397E-04 3.593E-01 8.215E-03 4.533E-02 2.379E-04 2.051E+03 3.762E+02 2.158E-03 7.745E-02 6.873E-03 1.428E-03 2.174E-02 1.740E-04 1.932E-03 1.133E-01 1.012E-01 7.990E-02 8.204E-02 1.133E-01 2.999E-02 6.343E-02 2.432E-02 3.703E-03 7.280E-07 3.892E-01 1.877E-02 5.553E-02
  1.018E+02 2.448E+03 3.639E+02 7.098E+02 7.663E+00 7.135E+00 2.866E-03 1.966E+01 2.962E+01 7.247E-04 3.652E-01 8.253E-03 4.537E-02 2.421E-04 1.948E+03 3.578E+02 2.481E-03 7.825E-02 6.903E-03 1.433E-03 2.177E-02 1.902E-04 1.933E-03 1.135E-01 1.013E-01 8.099E-02 8.347E-02 1.134E-01 3.031E-02 6.339E-02 2.456E-02 3.836E-03 1.086E-06 3.899E-01 1.913E-02 5.591E-02
  1.107E+02 2.449E+03 3.649E+02 7.115E+02 7.582E+00 7.125E+00 2.857E-03 1.965E+01 2.957E+01 8.048E-04 3.712E-01 8.291E-03 4.540E-02 2.464E-04 1.854E+03 3.409E+02 2.810E-03 7.908E-02 6.934E-03 1.439E-03 2.179E-02 2.064E-04 1.934E-03 1.136E-01 1.013E-01 8.211E-02 8.489E-02 1.134E-01 3.064E-02 6.334E-02 2.480E-02 3.979E-03 1.526E-06 3.907E-01 1.950E-02 5.632E-02
  1.198E+02 2.450E+03 3.658E+02 7.132E+02 7.494E+00 7.114E+00 2.837E-03 1.964E+01 2.952E+01 8.846E-04 3.773E-01 8.331E-03 4.544E-02 2.510E-04 1.765E+03 3.251E+02 3.151E-03 7.991E-02 6.967E-03 1.445E-03 2.182E-02 2.229E-04 1.934E-03 1.138E-01 1.014E-01 8.328E-02 8.636E-02 1.134E-01 3.099E-02 6.329E-02 2.506E-02 4.135E-03 2.087E-06 3.915E-01 1.990E-02 5.677E-02
  1.292E+02 2.451E+03 3.667E+02 7.150E+02 7.392E+00 7.100E+00 2.794E-03 1.963E+01 2.946E+01 9.711E-04 3.841E-01 8.375E-03 4.549E-02 2.561E-04 1.680E+03 3.099E+02 3.518E-03 8.078E-02 7.002E-03 1.452E-03 2.185E-02 2.401E-04 1.935E-03 1.140E-01 1.014E-01 8.456E-02 8.790E-02 1.134E-01 3.138E-02 6.323E-02 2.535E-02 4.320E-03 2.885E-06 3.924E-01 2.034E-02 5.727E-02
  1.398E+02 2.452E+03 3.677E+02 7.170E+02 7.270E+00 7.081E+00 2.779E-03 1.961E+01 2.939E+01 1.089E-03 3.919E-01 8.425E-03 4.555E-02 2.621E-04 1.590E+03 2.940E+02 3.941E-03 8.168E-02 7.044E-03 1.460E-03 2.188E-02 2.599E-04 1.936E-03 1.142E-01 1.015E-01 8.605E-02 8.968E-02 1.134E-01 3.184E-02 6.317E-02 2.569E-02 4.542E-03 3.929E-06 3.935E-01 2.086E-02 5.788E-02
#
#Final isotopic abundance ratios: 
#
  1.543E+02 2.456E+03 3.692E+02 7.199E+02 7.119E+00 7.057E+00 2.854E-03 1.959E+01 2.929E+01 1.255E-03 4.027E-01 8.489E-03 4.563E-02 2.706E-04 1.472E+03 2.729E+02 4.505E-03 8.282E-02 7.102E-03 1.471E-03 2.193E-02 2.886E-04 1.937E-03 1.145E-01 1.016E-01 8.803E-02 9.226E-02 1.135E-01 3.246E-02 6.308E-02 2.612E-02 4.842E-03 5.284E-06 3.950E-01 2.156E-02 5.872E-02
