q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.8,301.0204081632653,0.2816326530612245,1246460005.002643,665.6374809995311,0.00017298757677937729,4.215823814132326e-08,6,1.999917569406133,1.6000079901869568,-7.705897761026685e-07
0.8,301.0204081632653,0.2997959183673469,1246328246.4636266,654.0377949583714,0.00482222710599392,4.9352336331047044e-08,6,1.999927700725243,1.6000049597857373,-6.211497067802714e-07
0.8,301.0204081632653,0.3179591836734694,1246328203.149966,648.0181091218265,0.003413129134662231,4.699519946633818e-08,6,1.9999277839240857,1.6000049446332003,-6.179700152199673e-07
0.8,301.0204081632653,0.33612244897959187,1246328174.2449012,640.5705029534121,0.002180545149042901,4.616914345042708e-08,6,1.9999278334784452,1.6000049405970176,-6.151672136554119e-07
0.8,301.0204081632653,0.3542857142857143,1246328150.9475627,632.2509230317027,0.0012411257087478857,4.603872089291307e-08,6,1.9999278684355806,1.6000049422586928,-6.12443911063367e-07
0.8,301.0204081632653,0.37244897959183676,1246196406.0134034,621.0550873831241,0.019942244382575827,5.25265006768566e-08,6,1.999934421395424,1.600002990145097,-5.1793043905879e-07
0.8,301.0204081632653,0.3906122448979592,1246196361.7825398,612.4689338024893,0.014344831808721818,5.046604602871863e-08,6,1.9999344612943244,1.6000029942411003,-5.152879330675448e-07
0.8,301.0204081632653,0.40877551020408165,1246196332.178284,602.6199472096083,0.009278942574958045,5.005531111295983e-08,6,1.999934485329584,1.6000030058113588,-5.127099617218136e-07
0.8,301.0204081632653,0.4269387755102041,1246196307.7320137,592.0495666129453,0.005293986273088621,5.0371561895490516e-08,6,1.9999345027876587,1.6000030227097617,-5.10035316351696e-07
0.8,301.0204081632653,0.44510204081632654,1246196286.317724,580.8416954850667,0.0025726893565565954,5.128441136086243e-08,6,1.9999345159436452,1.60000304490761,-5.072030058331014e-07
0.8,301.0204081632653,0.463265306122449,1246196267.1626441,569.0061864703719,0.0010135677660152935,5.280257768567114e-08,6,1.9999345258650905,1.6000030726583188,-5.041691035577347e-07
0.8,301.0204081632653,0.48142857142857143,1246069193.1603444,556.9513690595793,0.02660150371919605,5.7779617056239896e-08,6,1.9999386886731543,1.6000018594208765,-4.4553777015074684e-07
0.8,301.0204081632653,0.4995918367346939,1246069158.0505161,544.3061099749799,0.015362106215618681,5.7364508737469176e-08,6,1.9999386991423043,1.6000018968334762,-4.423716358453804e-07
0.8,301.0204081632653,0.5177551020408163,1246069128.6989903,531.1526057777116,0.007517647919672517,5.796425283308476e-08,6,1.9999387069316807,1.600001938705288,-4.3912603351365724e-07
0.8,301.0204081632653,0.5359183673469388,1246069102.9210289,517.4658368924537,0.002907752173115535,5.946585285293773e-08,6,1.99993871280267,1.600001984969214,-4.3580436562793446e-07
0.8,301.0204081632653,0.5540816326530612,1246069080.0439653,503.1661523546822,0.0008037081830456717,6.197958586522201e-08,6,1.9999387171449161,1.6000020353583182,-4.3248115740722595e-07
0.8,301.0204081632653,0.5722448979591837,1246069059.6149225,488.21199262125026,0.00013678925211480116,6.561296793813957e-08,6,1.9999387203108072,1.6000020896322416,-4.29286425325262e-07
0.8,301.0204081632653,0.5904081632653061,1246069041.118059,472.59164812875116,1.14090548621159e-05,7.04800951582309e-08,6,1.9999387226248733,1.6000021480381033,-4.263460654710753e-07
0.8,301.0204081632653,0.6085714285714285,1245958453.647413,455.52883676031536,0.00014230395887706614,7.932239605148075e-08,6,1.9999407709586823,1.6000015976650235,-3.988820098466331e-07
0.8,301.0204081632653,0.626734693877551,1245853819.5088613,438.2716822327702,8.924783060771314e-05,8.81819243141663e-08,5,1.9999420672979804,1.6000012797185632,-3.8162574610532763e-07
0.8,301.0204081632653,0.6448979591836734,1245853749.6695158,423.25795112377006,3.3398685624893806e-06,8.55036623248865e-08,5,1.999942071884872,1.6000013580497452,-3.7979463216760597e-07
0.8,301.0204081632653,0.6630612244897959,1245853706.1860492,406.42692750332253,9.829155210793166e-08,8.914541600974323e-08,5,1.999942074214531,1.6000014476616056,-3.7815567080609485e-07
0.8,301.0204081632653,0.6812244897959183,1245853671.6556227,388.5879944168516,9.945507021020953e-08,9.6298796552815e-08,5,1.9999420757158508,1.6000015501999065,-3.767315594925352e-07
0.8,301.0204081632653,0.6993877551020408,1245853641.2866683,369.9600378588492,9.914170257400577e-08,1.0668612361326757e-07,5,1.9999420767869067,1.6000016681369937,-3.7557047700289564e-07
0.8,301.0204081632653,0.7175510204081632,1245853612.8380046,350.64543342670396,9.849644526044962e-08,1.2068014901464065e-07,5,1.9999420776023402,1.600001804737635,-3.747255585379157e-07
0.8,301.0204081632653,0.7357142857142857,1245853579.8476553,327.0289790294305,9.837606912166894e-08,1.4302969657162078e-07,5,1.9999420783602573,1.600001964296952,-3.7418858676400937e-07
0.8,301.0204081632653,0.7538775510204081,1245832026.225765,289.63702247297203,9.77009008959457e-08,2.4190460233438593e-07,5,1.9999423940637284,1.600002094961245,-3.7047966524674697e-07
0.8,301.0204081632653,0.7720408163265305,1245758576.2145476,261.74471111477436,9.731173026715394e-08,2.8088884936333084e-07,5,1.9999432705751796,1.6000021530500093,-3.616713461137112e-07
0.8,301.0204081632653,0.790204081632653,1105099160.842931,246.94518742231222,9.643978953955677e-08,3.10272526428358e-07,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8083673469387754,1104558018.3170362,222.57727930848424,9.690345152127937e-08,3.600252546652449e-07,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8265306122448979,1103962854.2172668,200.0551929752201,9.749151829607065e-08,4.2079066756085713e-07,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8446938775510203,1103308098.989894,179.73701467625213,9.566536930084782e-08,4.941329432649269e-07,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8628571428571428,1102417065.5848224,157.7893794833897,9.70234224916328e-08,5.995586412550136e-07,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8810204081632652,1097516904.939803,301.6076041637516,0.6884652501320442,1.2853567603852779e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.8991836734693877,1095071411.686434,310.34456426948293,0.7485146818820493,1.5496099436648157e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.9173469387755101,1091790239.0687242,305.8426377592029,0.7927581058660125,1.8781969514470377e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.9355102040816325,1074504594.5321274,334.8410296482555,0.8542063505748848,2.0538389536332184e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.953673469387755,1068001365.2986507,401.24318163600446,0.9131176267869511,2.0471331509511363e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.9718367346938775,1058663555.1446213,586.5711905006868,0.9637704655587437,2.121971482577573e-06,3,2.0,1.6,0.0
0.8,301.0204081632653,0.99,937009201.9165224,739.282158179162,0.9897777272513496,5.741776084969169e-05,1,2.0,1.6,0.0
0.8,310.2040816326531,0.1,1246589009.164406,733.3753621441062,0.00032048628878328866,3.9685894609657974e-08,6,1.9999012649995505,1.6000127919149347,-1.04190410362997e-06
0.8,310.2040816326531,0.11816326530612245,1246588995.462096,731.2083548603713,0.00031594558085663063,3.9107404385083807e-08,6,1.999901399593913,1.600012755893483,-1.0386109194787034e-06
0.8,310.2040816326531,0.1363265306122449,1246588982.1698608,728.4749061992939,0.00029154861108987497,3.865554611761884e-08,6,1.9999015236611533,1.6000127236113406,-1.0352961192328488e-06
0.8,310.2040816326531,0.15448979591836737,1246588969.2499855,725.1769089375712,0.0002520808731849587,3.8330135665214036e-08,6,1.9999016368594158,1.600012695115119,-1.0319632520519118e-06
0.8,310.2040816326531,0.1726530612244898,1246588956.6320584,721.3180491216887,0.00020375159100941473,3.8124078305994936e-08,6,1.9999017395219247,1.6000126702486235,-1.0286073570632531e-06
0.8,310.2040816326531,0.19081632653061226,1246588944.3003147,716.9001214154619,0.00015317883403069205,3.8039309718994405e-08,6,1.9999018317115975,1.600012648939081,-1.025225783093335e-06
0.8,310.2040816326531,0.2089795918367347,1246588932.260943,711.9228379732915,0.00010628301493639644,3.8080940869740864e-08,6,1.9999019135242742,1.6000126311100968,-1.0218161782312086e-06
0.8,310.2040816326531,0.22714285714285715,1246588920.570454,706.3785877135157,6.733535130910581e-05,3.826255192054669e-08,6,1.999901984961813,1.6000126167238358,-1.018377789298518e-06
0.8,310.2040816326531,0.2453061224489796,1246460121.2651908,695.0258313214133,0.0017778782896005218,4.5207005706123664e-08,6,1.9999171316155047,1.6000080800802512,-7.886507203145364e-07
0.8,310.2040816326531,0.26346938775510204,1246460081.4941514,690.3301425088822,0.001303021530030307,4.309047811591521e-08,6,1.9999173057639732,1.6000080354990396,-7.838702372463799e-07
0.8,310.2040816326531,0.2816326530612245,1246460054.4386606,684.2173938266596,0.0008710867329268365,4.222173845756004e-08,6,1.999917412426388,1.6000080115010078,-7.799919779929706e-07
0.8,310.2040816326531,0.2997959183673469,1246460032.3359725,677.2230830162524,0.0005267308645936145,4.191033557762487e-08,6,1.999917489318485,1.6000079968362797,-7.764238123177828e-07
0.8,310.2040816326531,0.3179591836734694,1246460013.157695,669.4871136998171,0.000282920949556278,4.1995679710744977e-08,6,1.9999175473414796,1.600007988346525,-7.729930266532561e-07
0.8,310.2040816326531,0.33612244897959187,1246328269.573363,655.7319092835216,0.0061621869764973015,5.0922275750807817e-08,6,1.9999276540187023,1.6000049659357725,-6.233386355931265e-07
0.8,310.2040816326531,0.3542857142857143,1246328208.617328,649.4554291651424,0.004181622558642678,4.715411939664503e-08,6,1.9999277739041672,1.6000049405085541,-6.192816428543012e-07
0.8,310.2040816326531,0.37244897959183676,1246328174.886042,640.949225723873,0.0024916078632097353,4.6145253145818156e-08,6,1.9999278324461887,1.6000049347418164,-6.160132708565324e-07
0.8,310.2040816326531,0.3906122448979592,1246328148.7803257,631.4368018514149,0.0012906212289375758,4.6042236710962146e-08,6,1.999927871429009,1.6000049365373237,-6.128870697968506e-07
0.8,310.2040816326531,0.40877551020408165,1246196386.8479898,619.8997681215204,0.020588282774903554,5.1071583587369186e-08,6,1.9999344391118337,1.600002981894179,-5.178994106617884e-07
0.8,310.2040816326531,0.4269387755102041,1246196348.9417503,609.4722423313641,0.013628131939415483,5.000586781905738e-08,6,1.9999344720578494,1.60000299071312,-5.150330639627642e-07
0.8,310.2040816326531,0.44510204081632654,1246196320.227646,598.1450730185057,0.007936289627489258,5.0039942396895715e-08,6,1.9999344941664174,1.6000030064385233,-5.121250228938565e-07
0.8,310.2040816326531,0.463265306122449,1246196295.7017243,586.1560196792415,0.003927355398924217,5.0764925651895705e-08,6,1.9999345104403137,1.6000030283921032,-5.090666715015169e-07
0.8,310.2040816326531,0.48142857142857143,1246196274.0419734,573.5271481294559,0.0015677919521049695,5.215457979837911e-08,6,1.9999345225074967,1.6000030568268775,-5.057983210609851e-07
0.8,310.2040816326531,0.4995918367346939,1246069199.9162593,560.9290773089882,0.032158093554623,5.749202758878728e-08,6,1.999938686555479,1.6000018452654947,-4.4679723502255615e-07
0.8,310.2040816326531,0.5177551020408163,1246069162.772494,547.2180859565361,0.018624580567277903,5.708194297858088e-08,6,1.999938697796416,1.6000018845792452,-4.4345464484681375e-07
0.8,310.2040816326531,0.5359183673469388,1246069131.7434654,533.0726051978141,0.009041769663516134,5.7731422140008476e-08,6,1.9999387061750058,1.600001929190409,-4.3998598887325705e-07
0.8,310.2040816326531,0.5540816326530612,1246069104.3502388,518.443791869793,0.003401386182892876,5.930484718904448e-08,6,1.9999387125034216,1.6000019790052817,-4.3638400849939864e-07
0.8,310.2040816326531,0.5722448979591837,1246069080.0402806,503.2041414232168,0.0008839199461616788,6.19684052284404e-08,6,1.9999387171455445,1.6000020335078604,-4.3274448049380215e-07
0.8,310.2040816326531,0.5904081632653061,1246069058.4390235,487.2851373906995,0.0001333647323185185,6.587362430990749e-08,6,1.9999387204727288,1.6000020921611031,-4.292457080940519e-07
0.8,310.2040816326531,0.6085714285714285,1246069038.9974546,470.67103620074164,8.89395057259703e-06,7.114947555463241e-08,6,1.999938722858928,1.600002155070943,-4.2606962474274473e-07
0.8,310.2040816326531,0.626734693877551,1245958440.011954,453.1424030047313,0.00010559972599778057,7.826083007403179e-08,6,1.9999407721539872,1.6000016092671183,-3.9848662407144606e-07
0.8,310.2040816326531,0.6448979591836734,1245853798.2943544,435.0718349067134,5.415138213318845e-05,8.652159417179429e-08,5,1.9999420687781484,1.6000012968971253,-3.811838252135529e-07
0.8,310.2040816326531,0.6630612244897959,1245853735.8968675,418.605091628502,1.1476708620332749e-06,8.611222378362341e-08,5,1.9999420726737154,1.6000013823016572,-3.793096889921449e-07
0.8,310.2040816326531,0.6812244897959183,1245853693.9755197,400.56470727547276,9.672051368604821e-08,9.117263176651019e-08,5,1.9999420747811731,1.600001480380449,-3.776535245263813e-07
0.8,310.2040816326531,0.6993877551020408,1245853659.7050412,381.5504167099107,9.972270649829e-08,9.987985013078548e-08,5,1.9999420761639615,1.6000015933232552,-3.762535646346895e-07
0.8,310.2040816326531,0.7175510204081632,1245853628.94233,361.75719575832676,9.936890910920993e-08,1.1220312798389652e-07,5,1.9999420771613459,1.6000017242156042,-3.751660718415767e-07
0.8,310.2040816326531,0.7357142857142857,1245853599.6073458,341.266138291934,9.939576166375135e-08,1.287994032091367e-07,5,1.9999420779280221,1.6000018771540117,-3.744500965279506e-07
0.8,310.2040816326531,0.7538775510204081,1245853551.0677264,306.31778156133726,9.997737078171521e-08,1.6854823392326817e-07,5,1.999942078892483,1.6000020613110308,-3.738953330462072e-07
0.8,310.2040816326531,0.7720408163265305,1245810593.1724985,266.8877412309569,9.680993210023784e-08,2.7275660523168403e-07,5,1.9999426771131548,1.6000021638219744,-3.6705829184133506e-07
0.8,310.2040816326531,0.790204081632653,1245664957.7334406,248.4701072134377,9.696546424857174e-08,3.0264583288444543e-07,5,1.9999442879877252,1.6000021250238763,-3.517567913958788e-07
0.8,310.2040816326531,0.8083673469387754,1104718051.1645515,229.4032712143799,9.756314318805356e-08,3.432074265345044e-07,3,2.0,1.6,0.0
0.8,310.2040816326531,0.8265306122448979,1104165714.4886897,207.26001885307775,9.894858570465774e-08,3.9936558768150396e-07,3,2.0,1.6,0.0
0.8,310.2040816326531,0.8446938775510203,1103490588.7692401,184.98903506862453,9.248568305553558e-08,4.728220109151215e-07,3,2.0,1.6,0.0
0.8,310.2040816326531,0.8628571428571428,1102671239.7389321,163.49715580236457,9.003692351177766e-08,5.699135826929483e-07,3,2.0,1.6,0.0
0.8,310.2040816326531,0.8810204081632652,1097917083.9823499,305.1134395945486,0.681477708594873,1.2328865810961876e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.8991836734693877,1095515253.6240487,316.16609903077085,0.7452869907839592,1.4959358454135063e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.9173469387755101,1092302228.6000154,314.1005591917288,0.7919955171364181,1.8071072108037918e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.9355102040816325,1075558670.9618976,321.02021013426946,0.8430627418610644,2.1640500925582366e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.953673469387755,1068582406.9072411,403.77357595996915,0.9110114654338857,2.0223924446513226e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.9718367346938775,1059193881.1322274,591.0312863162541,0.9629555298147499,2.0677991058253976e-06,3,2.0,1.6,0.0
0.8,310.2040816326531,0.99,956434865.9174528,761.8291790160102,0.989777619753317,5.4924299162245776e-05,1,2.0,1.6,0.0
0.8,319.38775510204084,0.1,1246712846.7825274,757.8601286731703,5.711215599648225e-05,3.489120343022425e-08,6,1.9998779179202502,1.600019771005499,-1.415122853789504e-06
0.8,319.38775510204084,0.11816326530612245,1246712839.7468522,755.1162654796827,5.263200925475698e-05,3.4872130712850856e-08,6,1.999878032815403,1.6000197413678858,-1.4116781940035436e-06
0.8,319.38775510204084,0.1363265306122449,1246712832.0451393,751.8744985339908,4.484216005374746e-05,3.488545004677214e-08,6,1.9998781507946635,1.6000197114208314,-1.4079221885426503e-06
0.8,319.38775510204084,0.15448979591836737,1246712823.642484,748.1447218157846,3.5297551601521896e-05,3.492918542461869e-08,6,1.9998782703431284,1.6000196815432381,-1.403880715730185e-06
0.8,319.38775510204084,0.1726530612244898,1246589066.9680755,736.2127123945402,0.000797381093520931,4.3290906099685e-08,6,1.999900656662281,1.6000129720959522,-1.0552833358557198e-06
0.8,319.38775510204084,0.19081632653061226,1246589016.598296,734.5321952079858,0.0006774278196436428,4.0011098323385584e-08,6,1.9999011896358554,1.6000128190378367,-1.0447468562122928e-06
0.8,319.38775510204084,0.2089795918367347,1246588990.6343021,730.4428397536122,0.0005275217965838596,3.890820387272442e-08,6,1.9999014454668598,1.6000127494345535,-1.0384660315488136e-06
0.8,319.38775510204084,0.22714285714285715,1246588969.7770417,725.4135818160596,0.00038053788850103855,3.832824855658198e-08,6,1.9999016323740368,1.6000127007556217,-1.0330908077979293e-06
0.8,319.38775510204084,0.2453061224489796,1246588951.5528643,719.630083487569,0.00025220671875386994,3.806706261979627e-08,6,1.9999017785291577,1.6000126644975916,-1.0281671676587595e-06
0.8,319.38775510204084,0.26346938775510204,1246588935.0544753,713.1633054938113,0.00015161953913946506,3.805630139635874e-08,6,1.9999018952789243,1.6000126372239476,-1.0235120873312722e-06
