q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
0.2,600.0,0.044647373799624364,1247685114.0799282,783.153174132736,9.839813252557935e-08,4.0116919566978164e-08,6,1.798616311057154,0.40515769905952426,-0.0011624143343159088
0.2,600.0,0.049023934488881024,1247685067.5662324,782.8362621506323,9.90366232663581e-08,4.015828784186693e-08,6,1.7991691587363356,0.4051457265852859,-0.001159645739645603
0.2,600.0,0.05382950772325868,1247685008.2906797,782.5097350198731,9.939597689315276e-08,4.019732646138036e-08,6,1.7998737213959817,0.4051300837746716,-0.001156042230883802
0.2,600.0,0.059106147475486,1247684934.0124836,782.1756973766231,9.916032211354316e-08,4.023236032311113e-08,6,1.8007565425011558,0.40511013331136314,-0.0011514582160627995
0.2,600.0,0.06490003006073211,1247684846.495162,781.7329643983406,9.928219668822758e-08,4.028273865525781e-08,6,1.801796677834231,0.4050868045289396,-0.00114609120651809
0.2,600.0,0.07126185822939729,1247684732.3895981,781.3814208334177,9.927783445756249e-08,4.030536525448124e-08,6,1.8031526314123882,0.40505540353302305,-0.001138900782618493
0.2,600.0,0.07824730487111635,1247684606.9862285,780.7215756585684,9.852826126286854e-08,4.038312485506881e-08,6,1.804642700396551,0.40502204094555666,-0.0011312211846571058
0.2,600.0,0.08591750021286539,1247684448.820539,780.0726283699187,9.890701844791797e-08,4.044500073476797e-08,6,1.8065218380821222,0.40497908134344396,-0.0011213618242501594
0.2,600.0,0.09433956677468387,1247684266.743138,779.1211743617864,9.911481672062528e-08,4.055876430524387e-08,6,1.8086846480264347,0.4049303666933175,-0.001110153975853753
0.2,600.0,0.10358720676445314,1247684037.899692,778.161759569312,9.872974184868125e-08,4.065852832361507e-08,6,1.811402468699947,0.40486789693607855,-0.0010958207385068901
0.2,600.0,0.11374134705207334,1247683761.8571808,777.0234101196183,9.9098842062088e-08,4.077601549151281e-08,6,1.8146800386051236,0.40479219026091123,-0.0010784558491347945
0.2,600.0,0.12489084736726071,1247683435.16313,775.5717998202381,9.874747235407791e-08,4.093887051573077e-08,6,1.8185577527842467,0.4047027203628589,-0.001057920359328106
0.2,600.0,0.1371332779184638,1247683050.8407,773.6109752258631,9.917953742053535e-08,4.118926980607854e-08,6,1.823117884577376,0.4045977054462044,-0.0010337931011984794
0.2,600.0,0.15057577323790639,1247682572.4237292,771.5176421454119,9.882895814015904e-08,4.1446315088214674e-08,6,1.8287920437736542,0.40446439855301863,-0.001003225842719079
0.2,600.0,0.1653359697248269,1247621489.2187665,896.97462059898,1.2558247866401341e-05,2.0227121603544018e-08,6,1.951439168684192,0.4011129703166494,-0.0002471539032583915
0.2,600.0,0.18154303509143294,1247621477.4593544,888.9586487687818,7.207298364111988e-06,2.0858161011916915e-08,6,1.9516151867882807,0.4011204393536064,-0.0002481711327450788
0.2,600.0,0.19933879872033844,1247621464.4682488,879.0446643572521,3.3477285379561382e-06,2.1706215682218873e-08,6,1.9518076306485954,0.4011301563014798,-0.0002495504365274181
0.2,600.0,0.21887899282533668,1247621452.0537171,866.4674524770211,1.1427404735155274e-06,2.2884241220623776e-08,6,1.9519891733898305,0.4011435143881369,-0.0002515681323020079
0.2,600.0,0.24033461527700972,1247621442.0705028,850.2858743270527,2.451662380025589e-07,2.460106592755158e-08,6,1.9521324864408192,0.40116220339480885,-0.00025455736614752943
0.2,600.0,0.26389342601937477,1247621426.9699006,830.7727029827386,9.98359292735537e-08,2.6861801428841606e-08,6,1.9523444736187077,0.40118477399980534,-0.00025816728691807606
0.2,600.0,0.2897615901728365,1247621409.2280247,806.3890325534468,9.956251291301092e-08,3.0096661688951416e-08,6,1.9525864781045745,0.4012140919493441,-0.0002629872085907585
0.2,600.0,0.318165482202374,1247534200.114424,835.4337399110216,5.41186003774778e-06,2.3014924395951395e-08,6,1.9860188895958226,0.4003436760071189,-6.974718865845584e-05
0.2,600.0,0.34935366693939,1247534166.8395655,805.4935962678836,1.9524030437548988e-07,2.6279103167953898e-08,6,1.9864947127475403,0.4003449834500428,-6.930958663400748e-05
0.2,600.0,0.3835990747933107,1247534134.4861155,766.3266841259234,9.994614742101929e-08,3.1725260387429295e-08,6,1.9868835694776716,0.40035211112019325,-6.995344338180799e-05
0.2,600.0,0.4212013901883932,1247443115.714476,768.6339486230282,9.556156029228514e-07,2.6059370026112336e-08,6,1.9966756974063034,0.4000871275554423,-1.5656329580249177e-05
0.2,600.0,0.4624896741271517,1247443066.7217667,714.0068396686507,9.935094914821507e-08,3.432897522628367e-08,6,1.9968319114706927,0.4000890065654666,-1.567550240027743e-05
0.2,600.0,0.5078252438306721,1247348797.2353706,684.562683658693,9.935682511276902e-08,3.4053772526154846e-08,6,1.9986564942990397,0.4000382025992074,-6.131848787631623e-06
0.2,600.0,0.5576048346557921,1247049092.1962488,658.3724584901398,6.248030662053855e-05,3.046150419433727e-08,6,1.999677317233392,0.4000081073679627,-1.1626540015163278e-06
0.2,600.0,0.6122640719593427,1246830667.895452,603.8939310360723,7.34655829377378e-05,3.3672879150550065e-08,6,1.9998402758062572,0.4000034119043628,-4.774261441370603e-07
0.2,600.0,0.6722812832920282,1246069129.4393322,686.4583781286551,0.41221916126210695,4.795822285625283e-08,6,1.9999387067484309,0.400000137338338,-8.934903565162412e-08
0.2,600.0,0.7381816842827723,1246069155.092331,471.6249539735343,0.13183039237888244,5.0144080482676876e-08,6,1.9999386999731072,0.40000019388595365,-1.099824968252211e-07
0.2,600.0,0.810541974844553,1245853882.2114205,338.7216456075891,0.00041150956556179765,8.09500439864369e-08,5,1.9999420626709827,0.40000010210915177,-8.843620641827049e-08
0.2,600.0,0.8899953859235032,1104682198.083746,174.31872278907068,9.956454910940034e-08,4.2225154830586557e-07,3,2.0,0.4,0.0
0.2,600.0,0.9772372209558107,1067118646.5692976,223.48328989446105,0.8860052760738847,1.5938237880038275e-06,3,2.0,0.4,0.0
0.2,650.0,0.01,1247696618.4948437,837.5332217892967,1.2968476393527e-06,3.527079269078084e-08,6,1.6612978521808601,0.4080505379768402,-0.0018338998857973065
0.2,650.0,0.010980250419408422,1247696616.0151658,837.5016189403925,1.4219146869067598e-06,3.527475047040712e-08,6,1.6613275303052506,0.4080500700397097,-0.0018337854288398492
0.2,650.0,0.012056589927291887,1247696613.026404,837.4635178278851,1.55857278877421e-06,3.5279522403348357e-08,6,1.6613633014217086,0.408049506042562,-0.0018336474749101584
0.2,650.0,0.013238437660578209,1247696608.8888175,837.4245845586895,1.7088805687779685e-06,3.5284209027274074e-08,6,1.661412824727768,0.4080486275098889,-0.0018334375825597793
0.2,650.0,0.01453613606748761,1247696603.7523353,837.3833347231905,1.8728128881208104e-06,3.528875937121385e-08,6,1.6614743051972918,0.4080475014686481,-0.0018331701012083762
0.2,650.0,0.01596104141516088,1247696597.5626736,837.3336143760282,2.0516281610966007e-06,3.5294244917542177e-08,6,1.6615483915646452,0.40804614441610587,-0.0018328477488063414
0.2,650.0,0.017525623169301542,1247696590.1044824,837.2736911647362,2.2463859023228437e-06,3.530085748563698e-08,6,1.6616376614331616,0.4080445090242324,-0.0018324592868694915
0.2,650.0,0.01924357311551172,1247696579.5728579,837.2302329964856,2.46182445908127e-06,3.530367240145475e-08,6,1.6617637186200085,0.4080419493035897,-0.0018318622160024781
0.2,650.0,0.02112992517725142,1247696565.9999135,837.1938222234826,2.697690735982405e-06,3.530434116512407e-08,6,1.6619261786876949,0.4080385129653386,-0.0018310660284334944
0.2,650.0,0.023201186978958357,1247696549.330349,837.1568348242124,2.956527694290121e-06,3.530416739766487e-08,6,1.662125699554906,0.4080342598220602,-0.0018300818430358752
0.2,650.0,0.02547548430564807,1247696529.3701465,837.1104484371829,3.2383554184889134e-06,3.5303915498465554e-08,6,1.6623645955562063,0.4080291821630875,-0.001828906341421003
0.2,650.0,0.0279727197231725,1247696507.6290908,837.0070025308511,3.5386158710519697e-06,3.5311888926410406e-08,6,1.662624798036499,0.40802395711013545,-0.0018276852136377168
0.2,650.0,0.030714746747235906,1247696486.1965566,836.7977201522905,3.8487952243820575e-06,3.533675688720769e-08,6,1.6628813240609235,0.4080195036256348,-0.001826616684272775
0.2,650.0,0.03372556108533605,1247696452.9536357,836.6823782531532,4.201436203809793e-06,3.53421584763445e-08,6,1.6632792097926776,0.40801126216659833,-0.0018247005974505663
0.2,650.0,0.03703151062520455,1247696411.2232819,836.5780269976063,4.5875083305804844e-06,3.534324663094149e-08,6,1.6637786664979848,0.40800068635050407,-0.001822250695683902
0.2,650.0,0.04066152600737297,1247696368.6199033,836.3073589636375,4.972103096072879e-06,3.536940326490522e-08,6,1.6642885456120764,0.4079909026674334,-0.0018199460800842919
0.2,650.0,0.044647373799624364,1247696313.76628,836.044468517703,5.3910961613516685e-06,3.5390590069340305e-08,6,1.6649450517476254,0.4079777573051714,-0.001816872473086173
0.2,650.0,0.049023934488881024,1247696250.7552884,835.6702013777247,5.8137018924445055e-06,3.542602511931219e-08,6,1.6656991727707273,0.4079630879808015,-0.0018134253015230995
0.2,650.0,0.05382950772325868,1247696174.2958517,835.2270101777281,6.2489674263217124e-06,3.546867230772042e-08,6,1.6666142202610859,0.4079451903295896,-0.00180922345861959
0.2,650.0,0.059106147475486,1247696082.6024764,834.676201986161,6.684669103498413e-06,3.5521966923194386e-08,6,1.6677115830139355,0.4079237664911679,-0.0018041920765379186
0.2,650.0,0.06490003006073211,1247695952.4521883,834.4048009333992,7.2207984443784436e-06,3.551528206210089e-08,6,1.6692691931323944,0.4078902958632572,-0.0017964564161693452
0.2,650.0,0.07126185822939729,1247695816.8211994,833.6975106532037,7.648100615867846e-06,3.557480683077754e-08,6,1.6708923029459255,0.4078581039375024,-0.0017889167896488498
0.2,650.0,0.07824730487111635,1247695659.6308804,832.7272442473101,7.996538021988897e-06,3.567045748883711e-08,6,1.6727733116772954,0.40782161979484327,-0.001780338957430514
0.2,650.0,0.08591750021286539,1247695458.5754497,831.7677455699896,8.347726115475335e-06,3.5748845319152795e-08,6,1.675179180360977,0.40777300833384006,-0.0017689895896359962
0.2,650.0,0.09433956677468387,1247695212.712067,830.7183218623928,8.645223812494202e-06,3.5823631515602576e-08,6,1.6781210090076546,0.4077128310277572,-0.0017549685813995704
0.2,650.0,0.10358720676445314,1247694924.3115902,829.3563751231252,8.78658611682881e-06,3.593171012871562e-08,6,1.6815714940350752,0.40764304256329686,-0.0017386775851273692
0.2,650.0,0.11374134705207334,1247694586.1411848,827.5818265741133,8.711900016750946e-06,3.608705497899167e-08,6,1.6856170085528304,0.4075620942165493,-0.0017197480480853566
0.2,650.0,0.12489084736726071,1247694165.2963982,825.7209465601211,8.523875171176034e-06,3.622895320044357e-08,6,1.690650931798004,0.4074587312810415,-0.0016956817737909722
0.2,650.0,0.1371332779184638,1247693678.4571295,823.2223157304365,7.991326252986212e-06,3.6448309755150174e-08,6,1.6964731412355039,0.40734102739225536,-0.0016682057320832697
0.2,650.0,0.15057577323790639,1247693086.3352408,820.4173747105137,7.238885026227602e-06,3.6683344271196235e-08,6,1.70355273845614,0.407195689816028,-0.0016343665888828946
0.2,650.0,0.1653359697248269,1247692385.3505204,817.0208885321167,6.184127297162565e-06,3.6973366662949554e-08,6,1.7119313324984422,0.4070233645756002,-0.0015942565106043692
0.2,650.0,0.18154303509143294,1247691552.4166963,812.9391889171399,4.8932479902765146e-06,3.733688739649354e-08,6,1.721883035656122,0.40681735616094883,-0.0015463560860868994
0.2,650.0,0.19933879872033844,1247690553.3124838,808.2936450730646,3.510736821995599e-06,3.773945737975351e-08,6,1.7338140579051056,0.4065667621650879,-0.0014882220973046433
0.2,650.0,0.21887899282533668,1247689380.9691799,802.6608798825781,2.1480036868021453e-06,3.825348662639004e-08,6,1.7478040522869123,0.4062710213663014,-0.0014196755948998993
0.2,650.0,0.24033461527700972,1247687983.2946763,796.3094498676264,1.058739135000315e-06,3.8823535708006265e-08,6,1.7644673475665353,0.4059120947156552,-0.0013367056654243067
0.2,650.0,0.26389342601937477,1247686346.92248,788.6169870776171,3.6351669654393194e-07,3.957659344779348e-08,6,1.783953353347646,0.40548594786718517,-0.0012383640727136357
0.2,650.0,0.2897615901728365,1247684407.6184502,779.9111719630448,9.915364445972514e-08,4.0460068824907145e-08,6,1.8070112895536363,0.4049678808161362,-0.0011191385058884969
0.2,650.0,0.318165482202374,1247621492.411305,898.1141888192623,2.5499635413416244e-05,2.015293085774304e-08,6,1.9513911357667693,0.40111216696489466,-0.0002473158340060284
0.2,650.0,0.34935366693939,1247621450.7842708,864.8425109226326,1.4895389297286035e-06,2.3048145285807497e-08,6,1.952007568930515,0.4011452740330977,-0.00025198952766144567
0.2,650.0,0.3835990747933107,1247621419.809471,819.7714884013367,9.954175496139057e-08,2.8266562306232778e-08,6,1.952443035426423,0.40119799917489735,-0.0002604300235852292
0.2,650.0,0.4212013901883932,1247534183.8654935,825.1552742021663,2.2529267104881038e-06,2.401346119718672e-08,6,1.9862534853317222,0.4003425150936559,-6.930055641517651e-05
0.2,650.0,0.4624896741271517,1247534132.862556,764.2915982532154,9.947932168847595e-08,3.2051608260600084e-08,6,1.9868948378111075,0.40035269625857184,-7.00633842342481e-05
0.2,650.0,0.5078252438306721,1247443092.5819616,740.970000190368,9.952214927599139e-08,2.989336877849231e-08,6,1.996784770632154,0.40008716732275995,-1.550972583436404e-05
0.2,650.0,0.5576048346557921,1247348804.921335,690.9012628671304,9.957511764035382e-08,3.291711703115296e-08,6,1.9986529841514644,0.4000379534064934,-6.113966874624135e-06
0.2,650.0,0.6122640719593427,1247049032.1795082,647.4255852327473,1.2010148492184144e-05,3.137814137286327e-08,6,1.9996864540765054,0.4000079912107034,-1.1381637246103936e-06
0.2,650.0,0.6722812832920282,1246196317.9942667,680.7359889182828,0.3339851902624674,4.5377956015884e-08,6,1.9999344957533218,0.4000002475545055,-9.410333750429634e-08
0.2,650.0,0.7381816842827723,1246069095.194575,545.6902300945665,0.2824076457095601,5.738591596127049e-08,6,1.9999387143634666,0.40000016606776984,-1.038850882900031e-07
0.2,650.0,0.810541974844553,1246069037.577322,359.0754055819902,1.5580185876076863e-05,8.338977740134334e-08,6,1.9999387230122905,0.4000002645240835,-1.0170658023435009e-07
0.2,650.0,0.8899953859235032,1105119784.9513693,189.59205223375747,9.781305982247056e-08,3.7231300664762464e-07,3,2.0,0.4,0.0
0.2,650.0,0.9772372209558107,1068112417.8204405,253.75668731454135,0.8942940475998828,1.3966883735144507e-06,3,2.0,0.4,0.0
0.30000000000000004,200.0,0.01,1245958449.0966287,373.222181843651,3.4975550311858294e-07,7.356208893824643e-08,6,1.999940771361704,0.6000003605795421,-1.301072148469594e-07
0.30000000000000004,200.0,0.010980250419408422,1245958449.0520923,373.21594535349567,3.8332039988332427e-07,7.356145672483254e-08,6,1.9999407713656177,0.6000003605893844,-1.3010836704304605e-07
0.30000000000000004,200.0,0.012056589927291887,1245958448.9984093,373.2084267196561,4.1994408690884744e-07,7.356069345451737e-08,6,1.9999407713703354,0.600000360601247,-1.3010975631324372e-07
0.30000000000000004,200.0,0.013238437660578209,1245958448.9337018,373.1993627105746,4.598524873132817e-07,7.35597713912762e-08,6,1.999940771376022,0.6000003606155541,-1.3011143146482762e-07
0.30000000000000004,200.0,0.01453613606748761,1245958448.855708,373.18843610331976,5.032703402948219e-07,7.355865681570584e-08,6,1.999940771382876,0.6000003606327995,-1.301134513661019e-07
0.30000000000000004,200.0,0.01596104141516088,1245958448.761702,373.17526481080864,5.504138890496567e-07,7.355730846087978e-08,6,1.9999407713911375,0.6000003606535976,-1.301158870253903e-07
0.30000000000000004,200.0,0.017525623169301542,1245958448.6484015,373.15938858263627,6.014807293976756e-07,7.355567584406715e-08,6,1.9999407714010944,0.6000003606786746,-1.3011882410344684e-07
0.30000000000000004,200.0,0.01924357311551172,1245958448.5118527,373.1402531635201,6.566359782652895e-07,7.355369698470858e-08,6,1.9999407714130943,0.6000003607089168,-1.301223659489088e-07
0.30000000000000004,200.0,0.02112992517725142,1245958448.3472948,373.1171913553162,7.159937228487902e-07,7.355129540784689e-08,6,1.9999407714275559,0.6000003607453825,-1.3012663726778017e-07
0.30000000000000004,200.0,0.023201186978958357,1245958448.1489975,373.08940006624243,7.795924941122693e-07,7.354837661579485e-08,6,1.9999407714449824,0.6000003607893577,-1.3013178856350663e-07
0.30000000000000004,200.0,0.02547548430564807,1245958447.9100647,373.0559131899431,8.473633069258767e-07,7.354482305450287e-08,6,1.99994077146598,0.6000003608423913,-1.301380015099573e-07
0.30000000000000004,200.0,0.0279727197231725,1245958447.6222012,373.0155689041556,9.190886255127361e-07,7.354048791393251e-08,6,1.9999407714912778,0.6000003609063579,-1.30145495462034e-07
0.30000000000000004,200.0,0.030714746747235906,1245958447.275434,372.9669708183749,9.943505622745244e-07,7.353518673881061e-08,6,1.9999407715217519,0.600000360983499,-1.301545353501238e-07
0.30000000000000004,200.0,0.03372556108533605,1245958446.857779,372.90844180981816,1.07246677586581e-06,7.352868617830252e-08,6,1.9999407715584558,0.6000003610765579,-1.3016544126436503e-07
0.30000000000000004,200.0,0.03703151062520455,1245958446.3548465,372.83796916577495,1.1524131023950776e-06,7.352068900045959e-08,6,1.9999407716026538,0.6000003611888178,-1.3017860010766418e-07
0.30000000000000004,200.0,0.04066152600737297,1245958445.749373,372.75313987750354,1.232733218204221e-06,7.351081361529163e-08,6,1.9999407716558633,0.6000003613242553,-1.3019447978686467e-07
0.30000000000000004,200.0,0.044647373799624364,1245958444.977346,372.6429104114086,1.3113136487041645e-06,7.350785103581585e-08,6,1.9999407717235291,0.6000003614873285,-1.3021363616554084e-07
