# Initial mass = 2.000, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.678, Mass expelled =   1.3220
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   4.5508022E-10  4.6228280E-10  7.2025593E-12  3.4968706E-10  5.4486827E-12  1.8073881E+00
  nd144    144   1.4356168E-09  1.4499310E-09  1.4314130E-11  1.0967791E-09  1.0828533E-11  2.0055497E+00
  nd145    145   2.6581512E-10  2.7113822E-10  5.3230940E-12  2.0509855E-10  4.0268813E-12  1.7069938E+00
  nd146    146   1.3274798E-09  1.3379570E-09  1.0477158E-11  1.0120780E-09  7.9258926E-12  2.1061659E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   2.1245729E-10  2.1600123E-10  3.5439447E-12  1.6339098E-10  2.6809679E-12  1.7849365E+00
  pm147    147   3.2344450E-26  3.2344450E-26  0.0000000E+00  2.4466487E-26  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.5214413E-10  1.5499671E-10  2.8525773E-12  1.1724499E-10  2.1579537E-12  1.7350522E+00
  sm148    148   3.2911360E-10  3.3126724E-10  2.1536445E-12  2.5058225E-10  1.6292162E-12  2.1869717E+00
  sm149    149   5.9504610E-11  6.2170429E-11  2.6658216E-12  4.7027913E-11  2.0166742E-12  1.3677201E+00
  sm150    150   2.8637062E-10  2.8780373E-10  1.4331050E-12  2.1770492E-10  1.0841334E-12  2.3027856E+00
  sm151    151   3.9428283E-15  3.9428283E-15  0.0000000E+00  2.9824949E-15  0.0000000E+00  0.0000000E+00
  sm152    152   2.6048480E-10  2.6574876E-10  5.2639486E-12  2.0102177E-10  3.9821380E-12  1.7031268E+00
  eu151    151   4.1890248E-11  4.5362686E-11  3.4724361E-12  3.4313941E-11  2.6268722E-12  1.1160316E+00
  eu152    152   2.0460906E-21  2.0460906E-21  0.0000000E+00  1.5477354E-21  0.0000000E+00  0.0000000E+00
  eu153    153   4.9922518E-11  5.3763195E-11  3.8406765E-12  4.0668385E-11  2.9054432E-12  1.1460446E+00
  eu154    154   7.8345103E-21  7.8345103E-21  0.0000000E+00  5.9263008E-21  0.0000000E+00  0.0000000E+00
  eu155    155   4.9214981E-23  4.9214981E-23  0.0000000E+00  3.7227952E-23  0.0000000E+00  0.0000000E+00
  gd152    152   1.1530447E-13  1.6600461E-13  5.0700143E-14  1.2557177E-13  3.8354285E-14  5.1507807E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   3.4233141E-11  3.4793033E-11  5.5989252E-13  2.6318682E-11  4.2355453E-13  1.7933549E+00
  gd155    155   7.7162353E-11  8.0988272E-11  3.8259170E-12  6.1262398E-11  2.8942781E-12  1.3256538E+00
  gd156    156   2.0657993E-10  2.1190548E-10  5.3255399E-12  1.6029281E-10  4.0287318E-12  1.5997458E+00
  gd157    157   9.5174535E-11  9.9272132E-11  4.0976003E-12  7.5092953E-11  3.0998045E-12  1.3842649E+00
  gd158    158   3.7763642E-10  3.8418191E-10  6.5454851E-12  2.9060879E-10  4.9516112E-12  1.7685623E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.9086143E-11  3.4919286E-11  5.8331421E-12  2.6414183E-11  4.4127289E-12  7.7712995E-01
  tb159    159   7.9799056E-11  8.4736773E-11  4.9377143E-12  6.4097894E-11  3.7353445E-12  1.2345132E+00
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.0214153E-10  1.0288868E-10  7.4715576E-13  7.7828639E-11  5.6521785E-13  2.1389239E+00
  dy161    161   5.4765501E-11  6.0863294E-11  6.0977928E-12  4.6039148E-11  4.6129350E-12  9.9914998E-01
  dy162    162   2.7041674E-10  2.7869174E-10  8.2749901E-12  2.1081230E-10  6.2599687E-12  1.5273238E+00
  dy163    163   1.1746679E-10  1.2560342E-10  8.1366355E-12  9.5010867E-11  6.1553046E-12  1.1885238E+00
  dy164    164   5.8028138E-10  5.8957400E-10  9.2926222E-12  4.4597465E-10  7.0297999E-12  1.8023672E+00
  ho165    165   1.0779636E-10  1.1503434E-10  7.2379728E-12  8.7016040E-11  5.4754729E-12  1.2011777E+00
  er166    166   2.4487173E-10  2.5174754E-10  6.8758046E-12  1.9043075E-10  5.2014955E-12  1.5636089E+00
  er167    167   9.8099959E-11  1.0282155E-10  4.7215894E-12  7.7777861E-11  3.5718475E-12  1.3379631E+00
  er168    168   3.7822298E-10  3.8382625E-10  5.6032561E-12  2.9033975E-10  4.2388220E-12  1.8356613E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.5064448E-10  1.5377818E-10  3.1336956E-12  1.1632326E-10  2.3706176E-12  1.6908051E+00
  tm169    169   9.1551079E-11  9.4862528E-11  3.3114462E-12  7.1757371E-11  2.5050845E-12  1.4570442E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   1.2002564E-28  1.2002564E-28  0.0000000E+00  9.0791642E-29  0.0000000E+00  0.0000000E+00
  yb170    170   1.2947277E-10  1.3009908E-10  6.2631204E-13  9.8411550E-11  4.7380042E-13  2.3174508E+00
  yb171    171   1.7091374E-10  1.7389246E-10  2.9787188E-12  1.3153841E-10  2.2533789E-12  1.7662184E+00
  yb172    172   4.9380289E-10  4.9841525E-10  4.6123478E-12  3.7701894E-10  3.4892070E-12  2.0336366E+00
  yb173    173   2.2024307E-10  2.2368665E-10  3.4435762E-12  1.6920450E-10  2.6050397E-12  1.8125976E+00
  yb174    174   9.4980335E-10  9.5669350E-10  6.8901534E-12  7.2367684E-10  5.2123501E-12  2.1425114E+00
  lu175    175   1.2249103E-10  1.2560097E-10  3.1099431E-12  9.5009021E-11  2.3526489E-12  1.6062078E+00
  lu176    176   9.1217638E-11  9.1308412E-11  9.0773749E-14  6.9068917E-11  6.8669666E-14  3.0025179E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -4.6386885E-14  6.5208396E-13  6.9847085E-13  4.9325940E-13  5.2838804E-13 -2.9877612E-02
  hf177    177   9.7402107E-11  9.9912689E-11  2.5105846E-12  7.5577496E-11  1.8992386E-12  1.5998131E+00
  hf178    178   4.5290013E-10  4.5660398E-10  3.7038411E-12  3.4539141E-10  2.8019284E-12  2.0908546E+00
  hf179    179   1.5649605E-10  1.5835575E-10  1.8596977E-12  1.1978589E-10  1.4068475E-12  1.9301586E+00
  hf180    180   9.0359170E-10  9.0840785E-10  4.8161657E-12  6.8715184E-10  3.6433937E-12  2.2755468E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   3.6017758E-10  3.6017758E-10  0.0000000E+00  2.7245106E-10  0.0000000E+00  0.0000000E+00
  ta181    181   2.1395181E-10  2.1599239E-10  2.0405750E-12  1.6338429E-10  1.5436799E-12  2.0246532E+00
  ta182    182   3.3045791E-18  3.3045791E-18  0.0000000E+00  2.4997005E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   4.1965798E-10  4.2286008E-10  3.2020961E-12  3.1986633E-10  2.4223620E-12  2.1207297E+00
   w183    183   3.0521252E-10  3.0695121E-10  1.7386859E-12  2.3218877E-10  1.3153030E-12  2.2468157E+00
   w184    184   7.2959372E-10  7.3333678E-10  3.7430562E-12  5.5472188E-10  2.8315943E-12  2.2920444E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   3.4114961E-10  3.4466038E-10  3.5107694E-12  2.6071331E-10  2.6558710E-12  1.9919565E+00
  re185    185   1.3345744E-10  1.3524189E-10  1.7844469E-12  1.0230175E-10  1.3499208E-12  1.8795748E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   7.5629961E-11  7.8884177E-11  3.2542153E-12  5.9670782E-11  2.4617899E-12  1.3845109E+00
  os186    186   2.8017516E-10  2.8116420E-10  9.8904543E-13  2.1268255E-10  7.4820553E-13  2.4537110E+00
  os187    187   7.6001601E-11  7.6792482E-11  7.9088185E-13  5.8088551E-11  5.9829626E-13  1.9871744E+00
  os188    188   5.6804789E-10  5.7639121E-10  8.3433460E-12  4.3600271E-10  6.3116795E-12  1.8393443E+00
  os189    189   1.1255045E-10  1.2277709E-10  1.0226649E-11  9.2872939E-11  7.7363836E-12  1.0793512E+00
  os190    190   5.3967142E-10  5.5639016E-10  1.6718758E-11  4.2087320E-10  1.2647617E-11  1.5221426E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.3404403E-10  1.6028238E-10  2.6238352E-11  1.2124327E-10  1.9849119E-11  7.8591645E-01
  ir191    191   1.0052195E-10  1.2264627E-10  2.2124316E-11  9.2773976E-11  1.6736881E-11  7.4375165E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   1.2286572E-10  1.6044550E-10  3.7579793E-11  1.2136665E-10  2.8428836E-11  6.3034028E-01
  pt192    192   1.4618587E-10  1.4711617E-10  9.3029892E-13  1.1128388E-10  7.0376420E-13  2.1990054E+00
  pt193    193   5.8864756E-16  5.8864756E-16  0.0000000E+00  4.4527384E-16  0.0000000E+00  0.0000000E+00
  pt194    194   4.4081852E-10  4.8044752E-10  3.9628995E-11  3.6342751E-10  2.9979040E-11  1.0836002E+00
  pt195    195   1.7998128E-10  2.2086130E-10  4.0880015E-11  1.6706730E-10  3.0925429E-11  7.3257571E-01
  pt196    196   7.9817053E-10  8.2882712E-10  3.0656575E-11  6.2695416E-10  2.3191471E-11  1.4319077E+00
  au197    197   2.5755334E-10  2.7602889E-10  1.8475549E-11  2.0879802E-10  1.3976616E-11  1.1743244E+00
  hg198    198   9.2906666E-10  9.3340680E-10  4.3401658E-12  7.0606193E-10  3.2833033E-12  2.3325319E+00
  hg199    199   4.1067227E-10  4.1805301E-10  7.3807366E-12  3.1623010E-10  5.5834725E-12  1.7530988E+00
  hg200    200   1.4100557E-09  1.4202125E-09  1.0156804E-11  1.0742990E-09  7.6835474E-12  2.1455636E+00
  hg201    201   5.8024463E-10  5.8606864E-10  5.8239863E-12  4.4332307E-10  4.4058025E-12  2.0026956E+00
  hg202    202   2.3584596E-09  2.3717202E-09  1.3260569E-11  1.7940530E-09  1.0031522E-11  2.2524686E+00
  tl203    203   1.2187771E-09  1.2240227E-09  5.2455653E-12  9.2589408E-10  3.9682316E-12  2.3679645E+00
  tl204    204   3.6519685E-23  3.6519685E-23  0.0000000E+00  2.7624782E-23  0.0000000E+00  0.0000000E+00
  tl205    205   2.3462565E-09  2.3589017E-09  1.2645196E-11  1.7843568E-09  9.5659973E-12  2.2707515E+00
  pb204    204   1.0454658E-09  1.0521053E-09  6.6394251E-12  7.9584966E-10  5.0226759E-12  2.1998961E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   4.5998455E-08  4.6060840E-08  6.2385021E-11  3.4842049E-08  4.7193808E-11  2.8682189E+00
  pb207    207   2.1652497E-08  2.1721869E-08  6.9371280E-11  1.6431191E-08  5.2478858E-11  2.4956846E+00
  pb208    208   3.5780764E-07  3.5800716E-07  1.9952144E-10  2.7080929E-07  1.5093649E-10  3.2538695E+00
  bi209    209   6.6924142E-09  6.7062906E-09  1.3876497E-11  5.0728755E-09  1.0497467E-11  2.6841698E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
