# Initial mass = 1.200, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.673, Mass expelled =   0.5272
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  cd108    108   2.0192994E-15  2.9416937E-13  2.9215007E-13  5.5801734E-13  5.5429207E-13  2.9090336E-03
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   5.8151435E-11  6.2327359E-11  4.1759226E-12  1.1823034E-10  7.9229167E-12  1.1738439E+00
  cd111    111   1.9268089E-11  2.3586542E-11  4.3184536E-12  4.4741908E-11  8.1933392E-12  7.3725361E-01
  cd112    112   7.3806787E-11  8.2020932E-11  8.2141464E-12  1.5558758E-10  1.5584579E-11  9.9927986E-01
  cd113    113   2.1681086E-11  2.5878145E-11  4.1970598E-12  4.9088910E-11  7.9630191E-12  7.8990567E-01
  cd114    114   1.0708432E-10  1.1703895E-10  9.9546248E-12  2.2201414E-10  1.8886764E-11  1.0702231E+00
  in115    115   2.0522278E-11  2.4275944E-11  3.7536658E-12  4.6049654E-11  7.1217750E-12  8.1063813E-01
  sn116    116   1.5083093E-10  1.6257462E-10  1.1743689E-11  3.0839192E-10  2.2281128E-11  1.1411659E+00
  sn117    117   4.3471938E-11  4.9728704E-11  6.2567664E-12  9.4331640E-11  1.1870871E-11  9.0017480E-01
  sn118    118   2.1087133E-10  2.2995011E-10  1.9078780E-11  4.3619819E-10  3.6197888E-11  1.0810007E+00
  sn119    119   6.0662218E-11  6.7779997E-11  7.1177803E-12  1.2857360E-10  1.3504461E-11  9.7867459E-01
  sn120    120   3.3651812E-10  3.6374059E-10  2.7222476E-11  6.8998873E-10  5.1648803E-11  1.1257818E+00
  sb121    121   2.3956439E-11  2.8154531E-11  4.1980915E-12  5.3407043E-11  7.9649768E-12  8.2641399E-01
  te122    122   4.1645607E-11  4.4436187E-11  2.7905792E-12  8.4292129E-11  5.2945248E-12  1.2019601E+00
  te123    123   1.5307887E-11  1.6289862E-11  9.8197524E-13  3.0900650E-11  1.8630874E-12  1.2197344E+00
  te124    124   8.0859687E-11  8.6132018E-11  5.2723286E-12  1.6338601E-10  1.0003111E-11  1.2130799E+00
  te125    125   2.7190767E-11  3.5118162E-11  7.9273949E-12  6.6616532E-11  1.5040530E-11  6.4631891E-01
  te126    126   1.5365521E-10  1.7494878E-10  2.1293559E-11  3.3186476E-10  4.0399958E-11  9.1458023E-01
   i127    127   1.9851527E-11  4.6557033E-11  2.6705506E-11  8.8315216E-11  5.0667966E-11  2.4130204E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.0782709E-14  3.0782709E-14  0.0000000E+00  5.8392500E-14  0.0000000E+00  0.0000000E+00
  xe128    128   4.8835453E-11  5.1719885E-11  2.8844318E-12  9.8108757E-11  5.4725903E-12  1.2535149E+00
  xe129    129   1.8578705E-11  5.4788955E-11  3.6210250E-11  1.0393056E-10  6.8701177E-11  1.7977910E-01
  xe130    130   1.0004235E-10  1.0590121E-10  5.8588650E-12  2.0088670E-10  1.1115939E-11  1.2570051E+00
  xe131    131   3.8027796E-11  6.7295391E-11  2.9267595E-11  1.2765433E-10  5.5528984E-11  3.6151585E-01
  xe132    132   2.0141327E-10  2.3745869E-10  3.6045424E-11  4.5044141E-10  6.8388455E-11  8.1865555E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   9.3541607E-12  2.2865045E-11  1.3510884E-11  4.3373284E-11  2.5634004E-11  2.2840586E-01
  cs133    133   2.6693779E-11  3.6170424E-11  9.4766460E-12  6.8612595E-11  1.7979902E-11  5.8161652E-01
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
