# Initial mass = 0.950, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.705, Mass expelled =   0.2449
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144   1.0855863E-11  1.3510805E-11  2.6549427E-12  5.5165896E-11  1.0840382E-11  7.0662606E-01
  nd145    145   1.9935793E-12  2.9808911E-12  9.8731179E-13  1.2171261E-11  4.0312875E-12  4.7989184E-01
  nd146    146   1.0009108E-11  1.1952380E-11  1.9432724E-12  4.8802698E-11  7.9345653E-12  7.8892070E-01
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.3362558E-12  1.9935761E-12  6.5732039E-13  8.1399601E-12  2.6839017E-12  4.8185563E-01
  pm147    147   2.7811293E-38  2.7811293E-38  0.0000000E+00  1.1355614E-37  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.2079571E-12  1.7370448E-12  5.2908762E-13  7.0925180E-12  2.1603149E-12  5.1628339E-01
  sm148    148   2.3016285E-12  2.7010802E-12  3.9945166E-13  1.1028766E-11  1.6309989E-12  8.3007330E-01
  sm149    149   4.5450541E-13  9.4895413E-13  4.9444872E-13  3.8746697E-12  2.0188809E-12  2.8312397E-01
  sm150    150   2.1269280E-12  2.3927362E-12  2.6580810E-13  9.7697683E-12  1.0853197E-12  9.5432657E-01
  sm151    151   1.0982134E-16  1.0982134E-16  0.0000000E+00  4.4841088E-16  0.0000000E+00  0.0000000E+00
  sm152    152   1.9030764E-12  2.8794181E-12  9.7634162E-13  1.1756937E-11  3.9864956E-12  4.6970290E-01
  eu151    151   3.1159797E-13  9.5565515E-13  6.4405718E-13  3.9020302E-12  2.6297465E-12  1.7137675E-01
  eu152    152   8.3339426E-26  8.3339426E-26  0.0000000E+00  3.4028277E-25  0.0000000E+00  0.0000000E+00
  eu153    153   3.6072019E-13  1.0730775E-12  7.1235731E-13  4.3814770E-12  2.9086223E-12  1.7793320E-01
  eu154    154   2.1594585E-26  2.1594585E-26  0.0000000E+00  8.8172734E-26  0.0000000E+00  0.0000000E+00
  eu155    155   1.3825057E-32  1.3825057E-32  0.0000000E+00  5.6449014E-32  0.0000000E+00  0.0000000E+00
  gd152    152   8.3632645E-17  9.4873467E-15  9.4037140E-15  3.8737734E-14  3.8396254E-14  3.8453196E-03
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.2022111E-13  3.2406833E-13  1.0384721E-13  1.3232016E-12  4.2401800E-13  4.9424174E-01
  gd155    155   6.3535575E-13  1.3449756E-12  7.0961981E-13  5.4916622E-12  2.8974451E-12  2.7768862E-01
  gd156    156   1.4650966E-12  2.4528621E-12  9.8776553E-13  1.0015268E-11  4.0331401E-12  3.9501929E-01
  gd157    157   6.8864066E-13  1.4486515E-12  7.6001087E-13  5.9149812E-12  3.1031963E-12  2.8014413E-01
  gd158    158   2.7954971E-12  4.0095345E-12  1.2140373E-12  1.6371309E-11  4.9570296E-12  5.1886189E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.5465775E-13  1.2365717E-12  1.0819140E-12  5.0490393E-12  4.4175575E-12  5.8026530E-02
  tb159    159   5.9615019E-13  1.5119829E-12  9.1583273E-13  6.1735695E-12  3.7394319E-12  2.1773069E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   5.9618770E-13  7.3476799E-13  1.3858026E-13  3.0001273E-12  5.6583633E-13  7.2444886E-01
  dy161    161   4.6989040E-13  1.6008911E-12  1.1310007E-12  6.5365898E-12  4.6179831E-12  1.5089892E-01
  dy162    162   2.0545059E-12  3.5893265E-12  1.5348208E-12  1.4655560E-11  6.2668187E-12  3.6895528E-01
  dy163    163   8.7293443E-13  2.3820937E-12  1.5091592E-12  9.7263135E-12  6.1620401E-12  1.9822377E-01
  dy164    164   4.2637764E-12  5.9873447E-12  1.7235682E-12  2.4446894E-11  7.0374926E-12  5.4080576E-01
  ho165    165   7.9023572E-13  2.1327135E-12  1.3424778E-12  8.7080707E-12  5.4814642E-12  2.0102537E-01
  er166    166   1.8021948E-12  3.0774988E-12  1.2753040E-12  1.2565718E-11  5.2071871E-12  3.8258412E-01
  er167    167   7.2289993E-13  1.5986465E-12  8.7574652E-13  6.5274249E-12  3.5757560E-12  2.6137400E-01
  er168    168   2.8095378E-12  3.8488132E-12  1.0392755E-12  1.5715068E-11  4.2434602E-12  5.6859618E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.0037626E-12  1.5849911E-12  5.8122859E-13  6.4716687E-12  2.3732114E-12  4.3567988E-01
  tm169    169   7.1670865E-13  1.3309060E-12  6.1419733E-13  5.4342151E-12  2.5078258E-12  3.3583948E-01
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  yb170    170   7.9340365E-13  9.0957016E-13  1.1616652E-13  3.7138608E-12  4.7431888E-13  8.9375520E-01
  yb171    171   1.4117589E-12  1.9642430E-12  5.5248400E-13  8.0201904E-12  2.2558446E-12  5.5087548E-01
  yb172    172   3.3764853E-12  4.2319698E-12  8.5548463E-13  1.7279534E-11  3.4930249E-12  6.9433033E-01
  yb173    173   1.5297234E-12  2.1684278E-12  6.3870431E-13  8.8538959E-12  2.6078902E-12  5.3084517E-01
  yb174    174   6.8549103E-12  8.1328754E-12  1.2779653E-12  3.3207301E-11  5.2180534E-12  8.0372512E-01
  lu175    175   8.8766944E-13  1.4644925E-12  5.7682304E-13  5.9796612E-12  2.3552232E-12  4.0464455E-01
  lu176    176   6.6256749E-13  6.7940396E-13  1.6836447E-14  2.7740707E-12  6.8744808E-14  1.6058778E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -4.8158905E-16  1.2906873E-13  1.2955031E-13  5.2699983E-13  5.2896625E-13 -1.6174904E-03
  hf177    177   7.3003197E-13  1.1956878E-12  4.6565578E-13  4.8821060E-12  1.9013166E-12  4.0955284E-01
  hf178    178   3.3448762E-12  4.0318538E-12  6.8697755E-13  1.6462441E-11  2.8049945E-12  7.6856220E-01
  hf179    179   1.1595527E-12  1.5044839E-12  3.4493122E-13  6.1429503E-12  1.4083869E-12  6.3965505E-01
  hf180    180   6.7483111E-12  7.6415992E-12  8.9328821E-13  3.1201371E-11  3.6473806E-12  9.3219256E-01
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   2.2563260E-12  2.2563260E-12  0.0000000E+00  9.2127929E-12  0.0000000E+00  0.0000000E+00
  ta181    181   1.7626018E-12  2.1410816E-12  3.7847985E-13  8.7422387E-12  1.5453691E-12  7.5259042E-01
  ta182    182   2.0701478E-20  2.0701478E-20  0.0000000E+00  8.4526091E-20  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   2.7895544E-12  3.3834697E-12  5.9391532E-13  1.3815027E-11  2.4250127E-12  7.5563776E-01
   w183    183   2.1489217E-12  2.4714081E-12  3.2248634E-13  1.0090993E-11  1.3167423E-12  8.8443309E-01
   w184    184   5.1735070E-12  5.8677581E-12  6.9425097E-13  2.3958611E-11  2.8346928E-12  9.2695564E-01
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   2.6533701E-12  3.3045372E-12  6.5116711E-13  1.3492738E-11  2.6587773E-12  7.0541817E-01
  re185    185   1.1374823E-12  1.4684562E-12  3.3097399E-13  5.9958457E-12  1.3513981E-12  6.4706719E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   5.7502131E-13  1.1786035E-12  6.0358223E-13  4.8123497E-12  2.4644835E-12  2.9063126E-01
  os186    186   1.6806268E-12  1.8640720E-12  1.8344522E-13  7.6111825E-12  7.4902422E-13  1.0069563E+00
  os187    187   4.7674690E-13  6.2343734E-13  1.4669043E-13  2.5455536E-12  5.9895090E-13  6.2839103E-01
  os188    188   4.1000658E-12  5.6475649E-12  1.5474991E-12  2.3059542E-11  6.3185858E-12  5.6223077E-01
  os189    189   8.1572553E-13  2.7125340E-12  1.8968084E-12  1.1075533E-11  7.7448482E-12  1.5535167E-01
  os190    190   3.9571319E-12  7.0580781E-12  3.1009461E-12  2.8818800E-11  1.2661457E-11  3.5719225E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.0835582E-12  5.9501700E-12  4.8666119E-12  2.4295108E-11  1.9870838E-11  8.7302640E-02
  ir191    191   7.4038518E-13  4.8439382E-12  4.1035530E-12  1.9778257E-11  1.6755196E-11  7.2038509E-02
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   9.5952066E-13  7.9297098E-12  6.9701892E-12  3.2377757E-11  2.8459943E-11  5.6012727E-02
  pt192    192   8.2774645E-13  1.0002955E-12  1.7254910E-13  4.0843015E-12  7.0453425E-13  7.6321566E-01
  pt193    193   6.5979780E-18  6.5979780E-18  0.0000000E+00  2.6940169E-17  0.0000000E+00  0.0000000E+00
  pt194    194   3.1767479E-12  1.0527017E-11  7.3502688E-12  4.2982805E-11  3.0011844E-11  1.5600204E-01
  pt195    195   1.2835991E-12  8.8659037E-12  7.5823046E-12  3.6200324E-11  3.0959270E-11  6.7921728E-02
  pt196    196   5.7815050E-12  1.1467596E-11  5.6860909E-12  4.6823278E-11  2.3216847E-11  3.0465856E-01
  au197    197   1.8624520E-12  5.2892426E-12  3.4267905E-12  2.1596478E-11  1.3991910E-11  1.8850592E-01
  hg198    198   6.8086734E-12  7.6136744E-12  8.0500114E-13  3.1087351E-11  3.2868961E-12  9.7579777E-01
  hg199    199   3.0043179E-12  4.3732752E-12  1.3689572E-12  1.7856496E-11  5.5895822E-12  5.0441694E-01
  hg200    200   1.0223863E-11  1.2107717E-11  1.8838542E-12  4.9436955E-11  7.6919547E-12  8.0801499E-01
  hg201    201   4.1503775E-12  5.2305933E-12  1.0802158E-12  2.1357006E-11  4.4106233E-12  6.8504035E-01
  hg202    202   1.6917570E-11  1.9377101E-11  2.4595313E-12  7.9118538E-11  1.0042500E-11  8.9643645E-01
  tl203    203   8.3530778E-12  9.3260096E-12  9.7293191E-13  3.8078981E-11  3.9725736E-12  9.8161334E-01
  tl204    204   1.2130631E-34  1.2130631E-34  0.0000000E+00  4.9530515E-34  0.0000000E+00  0.0000000E+00
  tl205    205   1.5558464E-11  1.7903857E-11  2.3453936E-12  7.3103142E-11  9.5764646E-12  8.8273084E-01
  pb204    204   7.4735123E-12  8.7049734E-12  1.2314609E-12  3.5543228E-11  5.0281715E-12  8.4934682E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   8.4989937E-10  8.6147034E-10  1.1570990E-11  3.5174650E-09  4.7245451E-11  1.8718698E+00
  pb207    207   1.4138637E-10  1.5425315E-10  1.2866781E-11  6.2983019E-10  5.2536284E-11  1.0787641E+00
  pb208    208   4.4566137E-09  4.4936206E-09  3.7006644E-11  1.8347878E-08  1.5110165E-10  2.0843170E+00
  bi209    209   8.2981101E-11  8.5554876E-11  2.5737719E-12  3.4932865E-10  1.0508954E-11  1.5216748E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
