# Initial mass = 5.500, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.969, Mass expelled =   4.5314
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   8.9490394E-13  2.5583619E-11  2.4688715E-11  5.6458102E-12  5.4486827E-12  1.5434714E-02
  nd144    144   3.6163260E-12  5.2681866E-11  4.9065540E-11  1.1625870E-11  1.0828533E-11  3.0855834E-02
  nd145    145   3.5683088E-13  1.8603171E-11  1.8246340E-11  4.1053601E-12  4.0268813E-12  8.3824135E-03
  nd146    146   3.2533802E-12  3.9166666E-11  3.5913286E-11  8.6433265E-12  7.9258926E-12  3.7632696E-02
  nd147    147   1.1800850E-30  1.1800850E-30  0.0000000E+00  2.6042193E-31  0.0000000E+00  0.0000000E+00
  nd148    148   2.3727027E-13  1.2385097E-11  1.2147827E-11  2.7331516E-12  2.6809679E-12  8.3721038E-03
  pm147    147  -6.3342642E-18 -6.3342642E-18  0.0000000E+00 -1.3978496E-18  0.0000000E+00  0.0000000E+00
  pm148    148   4.4557237E-34  4.4557237E-34  0.0000000E+00  9.8329207E-35  0.0000000E+00  0.0000000E+00
  sm147    147   8.9984444E-14  9.8679632E-12  9.7779788E-12  2.1776686E-12  2.1579537E-12  3.9496319E-03
  sm148    148   9.2773098E-13  8.3099283E-12  7.3821973E-12  1.8338406E-12  1.6292162E-12  5.1382881E-02
  sm149    149  -2.3501080E-13  8.9028116E-12  9.1378224E-12  1.9646784E-12  2.0166742E-12 -1.1344271E-02
  sm150    150   9.4913704E-13  5.8614914E-12  4.9123544E-12  1.2935178E-12  1.0841334E-12  7.6689683E-02
  sm151    151   4.9405071E-16  4.9405071E-16  0.0000000E+00  1.0902744E-16  0.0000000E+00  0.0000000E+00
  sm152    152   4.5015554E-13  1.8493759E-11  1.8043603E-11  4.0812150E-12  3.9821380E-12  1.0673191E-02
  eu151    151  -5.0923848E-13  1.1393473E-11  1.1902711E-11  2.5143193E-12  2.6268722E-12 -1.9018544E-02
  eu152    152   1.0518522E-19  1.0518522E-19  0.0000000E+00  2.3212344E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -3.8212229E-13  1.2782831E-11  1.3164954E-11  2.8209238E-12  2.9054432E-12 -1.2821021E-02
  eu154    154   9.1214339E-18  9.1214339E-18  0.0000000E+00  2.0129242E-18  0.0000000E+00  0.0000000E+00
  eu155    155   9.6581112E-19  9.6581112E-19  0.0000000E+00  2.1313584E-19  0.0000000E+00  0.0000000E+00
  gd152    152   8.2426917E-14  2.5621535E-13  1.7378843E-13  5.6541773E-14  3.8354285E-14  1.6855551E-01
  gd153    153   1.4393556E-26  1.4393556E-26  0.0000000E+00  3.1763796E-27  0.0000000E+00  0.0000000E+00
  gd154    154   5.0471454E-13  2.4238972E-12  1.9191827E-12  5.3490724E-13  4.2355453E-13  1.0136917E-01
  gd155    155  -2.9656572E-13  1.2817798E-11  1.3114364E-11  2.8286403E-12  2.8942781E-12 -9.9625448E-03
  gd156    156   5.0355727E-13  1.8758281E-11  1.8254724E-11  4.1395901E-12  4.0287318E-12  1.1788949E-02
  gd157    157  -9.9268684E-14  1.3946362E-11  1.4045631E-11  3.0776926E-12  3.0998045E-12 -3.1090572E-03
  gd158    158   1.1172677E-12  2.3553683E-11  2.2436416E-11  5.1978426E-12  4.9516112E-12  2.1076601E-02
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -3.0886578E-13  1.9685802E-11  1.9994667E-11  4.3442758E-12  4.4127289E-12 -6.7898841E-03
  tb159    159  -3.6992631E-13  1.6555422E-11  1.6925348E-11  3.6534616E-12  3.7353445E-12 -9.6261362E-03
  tb160    160  -3.5985431E-25 -3.5985431E-25  0.0000000E+00 -7.9412889E-26  0.0000000E+00  0.0000000E+00
  tb161    161   3.6180963E-33  3.6180963E-33  0.0000000E+00  7.9844388E-34  0.0000000E+00  0.0000000E+00
  dy160    160   6.1068620E-13  3.1717643E-12  2.5610781E-12  6.9994704E-13  5.6521785E-13  9.2849314E-02
  dy161    161  -6.4825402E-13  2.0253575E-11  2.0901829E-11  4.4695723E-12  4.6129350E-12 -1.3711388E-02
  dy162    162   8.0006314E-13  2.9164823E-11  2.8364760E-11  6.4361129E-12  6.2599687E-12  1.2051480E-02
  dy163    163  -4.5967050E-13  2.7430842E-11  2.7890513E-11  6.0534568E-12  6.1553046E-12 -7.2461381E-03
  dy164    164   1.8753298E-12  3.3728301E-11  3.1852972E-11  7.4431841E-12  7.0297999E-12  2.4815785E-02
  ho165    165  -5.5113032E-13  2.4258975E-11  2.4810105E-11  5.3534868E-12  5.4754729E-12 -9.7849350E-03
  er166    166   6.1476692E-13  2.4183443E-11  2.3568677E-11  5.3368187E-12  5.2014955E-12  1.1154182E-02
  er167    167  -1.6866369E-13  1.6015859E-11  1.6184522E-11  3.5343904E-12  3.5718475E-12 -4.5783739E-03
  er168    168   1.2977883E-12  2.0504461E-11  1.9206673E-11  4.5249381E-12  4.2388220E-12  2.8367445E-02
  er169    169   4.9065943E-31  4.9065943E-31  0.0000000E+00  1.0827905E-31  0.0000000E+00  0.0000000E+00
  er170    170   8.4330980E-14  1.0825917E-11  1.0741586E-11  2.3890707E-12  2.3706176E-12  3.3674629E-03
  tm169    169  -5.1377305E-14  1.1299498E-11  1.1350875E-11  2.4935806E-12  2.5050845E-12 -1.9989519E-03
  tm170    170  -2.1883852E-22 -2.1883852E-22  0.0000000E+00 -4.8293430E-23  0.0000000E+00  0.0000000E+00
  tm171    171  -4.2845888E-18 -4.2845888E-18  0.0000000E+00 -9.4552596E-19  0.0000000E+00  0.0000000E+00
  yb170    170   5.8144635E-13  2.7282998E-12  2.1468534E-12  6.0208300E-13  4.7380042E-13  1.0406092E-01
  yb171    171   2.1953186E-13  1.0429895E-11  1.0210363E-11  2.3016762E-12  2.2533789E-12  9.2099840E-03
  yb172    172   1.0418159E-12  1.6851883E-11  1.5810067E-11  3.7188846E-12  3.4892070E-12  2.7685946E-02
  yb173    173   2.3070608E-13  1.2034491E-11  1.1803785E-11  2.6557797E-12  2.6050397E-12  8.3776899E-03
  yb174    174   2.0935198E-12  2.5711379E-11  2.3617859E-11  5.6740042E-12  5.2123501E-12  3.6856078E-02
  lu175    175  -8.6988576E-14  1.0573180E-11  1.0660169E-11  2.3332965E-12  2.3526489E-12 -3.5871931E-03
  lu176    176   3.5547907E-13  6.6663060E-13  3.1115152E-13  1.4711249E-13  6.8669666E-14  3.3088464E-01
  lu177    177   6.3693021E-32  6.3693021E-32  0.0000000E+00  1.4055818E-32  0.0000000E+00  0.0000000E+00
  hf176    176  -7.8164905E-14  2.3160323E-12  2.3941973E-12  5.1110358E-13  5.2838804E-13 -1.4444059E-02
  hf177    177  -4.4591067E-15  8.6012465E-12  8.6057056E-12  1.8981288E-12  1.8992386E-12 -2.5386023E-04
  hf178    178   1.1485769E-12  1.3844492E-11  1.2695915E-11  3.0552117E-12  2.8019284E-12  3.7584271E-02
  hf179    179   2.6919135E-13  6.6438066E-12  6.3746152E-12  1.4661597E-12  1.4068475E-12  1.7934216E-02
  hf180    180   1.9512725E-12  1.8459980E-11  1.6508708E-11  4.0737609E-12  3.6433937E-12  4.8489418E-02
  hf181    181   9.5205785E-28  9.5205785E-28  0.0000000E+00  2.1010076E-28  0.0000000E+00  0.0000000E+00
  hf182    182   6.6301131E-13  6.6301131E-13  0.0000000E+00  1.4631377E-13  0.0000000E+00  0.0000000E+00
  ta181    181   3.2946606E-13  7.3240875E-12  6.9946215E-12  1.6162846E-12  1.5436799E-12  1.9960597E-02
  ta182    182   6.0830349E-21  6.0830349E-21  0.0000000E+00  1.3424082E-21  0.0000000E+00  0.0000000E+00
  ta183    183   1.7973707E-33  1.7973707E-33  0.0000000E+00  3.9664499E-34  0.0000000E+00  0.0000000E+00
   w182    182   7.0341996E-13  1.1679469E-11  1.0976049E-11  2.5774331E-12  2.4223620E-12  2.6948348E-02
   w183    183   5.2152596E-13  6.4813411E-12  5.9598151E-12  1.4303067E-12  1.3153030E-12  3.6403362E-02
   w184    184   1.3261224E-12  1.4156458E-11  1.2830336E-11  3.1240566E-12  2.8315943E-12  4.2687885E-02
   w185    185  -2.1329694E-24 -2.1329694E-24  0.0000000E+00 -4.7070512E-25  0.0000000E+00  0.0000000E+00
   w186    186   5.1570987E-13  1.2549820E-11  1.2034110E-11  2.7695025E-12  2.6558710E-12  1.8194795E-02
  re185    185   1.4955355E-13  6.2662267E-12  6.1166731E-12  1.3828351E-12  1.3499208E-12  1.0462089E-02
  re186    186   6.4845370E-34  6.4845370E-34  0.0000000E+00  1.4310119E-34  0.0000000E+00  0.0000000E+00
  re187    187  -2.6623669E-13  1.0888464E-11  1.1154700E-11  2.4028735E-12  2.4617899E-12 -1.0520076E-02
  os186    186   5.8085264E-13  3.9710726E-12  3.3902200E-12  8.7633893E-13  7.4820553E-13  6.8651237E-02
  os187    187   8.8625505E-14  2.7995863E-12  2.7109608E-12  6.1781456E-13  5.9829626E-13  1.3941816E-02
  os188    188   1.0218163E-12  2.9620886E-11  2.8599069E-11  6.5367568E-12  6.3116795E-12  1.5217366E-02
  os189    189  -1.1660534E-12  3.3888541E-11  3.5054595E-11  7.4785456E-12  7.7363836E-12 -1.4720860E-02
  os190    190   1.1987390E-12  5.8506797E-11  5.7308058E-11  1.2911319E-11  1.2647617E-11  8.9619095E-03
  os191    191   8.6235815E-30  8.6235815E-30  0.0000000E+00  1.9030578E-30  0.0000000E+00  0.0000000E+00
  os192    192  -1.5004734E-12  8.8438562E-11  8.9939035E-11  1.9516682E-11  1.9849119E-11 -7.3352456E-03
  ir191    191  -2.8685040E-12  7.2968562E-11  7.5837066E-11  1.6102751E-11  1.6736881E-11 -1.6774472E-02
  ir192    192  -3.8362900E-25 -3.8362900E-25  0.0000000E+00 -8.4659505E-26  0.0000000E+00  0.0000000E+00
  ir193    193  -3.9229037E-12  1.2489199E-10  1.2881489E-10  2.7561247E-11  2.8428836E-11 -1.3460222E-02
  pt192    192   2.2765938E-12  5.4654441E-12  3.1888502E-12  1.2061179E-12  7.0376420E-13  2.3396258E-01
  pt193    193   1.2058628E-16  1.2058628E-16  0.0000000E+00  2.6611062E-17  0.0000000E+00  0.0000000E+00
  pt194    194   1.7810337E-12  1.3762010E-10  1.3583906E-10  3.0370095E-11  2.9979040E-11  5.6284624E-03
  pt195    195  -2.8244213E-12  1.3730286E-10  1.4012728E-10  3.0300089E-11  3.0925429E-11 -8.8718450E-03
  pt196    196   4.2000084E-12  1.0928369E-10  1.0508368E-10  2.4116797E-11  2.3191471E-11  1.6991356E-02
  au197    197  -6.0974836E-13  6.2720183E-11  6.3329932E-11  1.3841132E-11  1.3976616E-11 -4.2304243E-03
  hg198    198   3.3707794E-12  1.8247868E-11  1.4877089E-11  4.0269519E-12  3.2833033E-12  8.8665411E-02
  hg199    199   3.6512460E-13  2.5664590E-11  2.5299466E-11  5.6636787E-12  5.5834725E-12  6.1942381E-03
  hg200    200   2.3470219E-12  3.7162211E-11  3.4815189E-11  8.2009816E-12  7.6835474E-12  2.8304053E-02
  hg201    201   6.9777691E-13  2.0661061E-11  1.9963284E-11  4.5594969E-12  4.4058025E-12  1.4891913E-02
  hg202    202   3.1037672E-12  4.8557946E-11  4.5454179E-11  1.0715800E-11  1.0031522E-11  2.8657708E-02
  tl203    203   1.5718329E-12  1.9552424E-11  1.7980591E-11  4.3148419E-12  3.9682316E-12  3.6367841E-02
  tl204    204  -8.9242308E-18 -8.9242308E-18  0.0000000E+00 -1.9694052E-18  0.0000000E+00  0.0000000E+00
  tl205    205   3.3401129E-12  4.6684934E-11  4.3344821E-11  1.0302462E-11  9.5659973E-12  3.2210760E-02
  pb204    204   9.5616050E-13  2.3714581E-11  2.2758420E-11  5.2333493E-12  5.0226759E-12  1.7844589E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   9.2497815E-12  2.2309127E-10  2.1384149E-10  4.9231931E-11  4.7193808E-11  1.8361829E-02
  pb207    207   9.6960218E-12  2.4748478E-10  2.3778876E-10  5.4615108E-11  5.2478858E-11  1.7328374E-02
  pb208    208   1.9607205E-11  7.0352074E-10  6.8391354E-10  1.5525342E-10  1.5093649E-10  1.2246913E-02
  bi209    209   8.4315194E-13  4.8408590E-11  4.7565438E-11  1.0682840E-11  1.0497467E-11  7.6021543E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
