# Initial mass = 4.500, Z =  0.0007, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.906, Mass expelled =   3.5941
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   8.5952946E-13  2.0441471E-11  1.9581942E-11  5.6875307E-12  5.4486827E-12  1.8632220E-02
  nd144    144   2.9935776E-12  4.1910087E-11  3.8916509E-11  1.1660849E-11  1.0828533E-11  3.2160524E-02
  nd145    145   3.8205203E-13  1.4854203E-11  1.4472151E-11  4.1329579E-12  4.0268813E-12  1.1292117E-02
  nd146    146   2.6260227E-12  3.1110774E-11  2.8484751E-11  8.6561027E-12  7.9258926E-12  3.8274173E-02
  nd147    147  -1.3467030E-32 -1.3467030E-32  0.0000000E+00 -3.7469977E-33  0.0000000E+00  0.0000000E+00
  nd148    148   1.9770210E-13  9.8327943E-12  9.6350922E-12  2.7358265E-12  2.6809679E-12  8.7969536E-03
  pm147    147  -2.4062833E-18 -2.4062833E-18  0.0000000E+00 -6.6951197E-19  0.0000000E+00  0.0000000E+00
  pm148    148  -2.1701392E-35 -2.1701392E-35  0.0000000E+00 -6.0380849E-36  0.0000000E+00  0.0000000E+00
  sm147    147   1.7557917E-13  7.9310178E-12  7.7554387E-12  2.2066860E-12  2.1579537E-12  9.6983695E-03
  sm148    148   6.9810043E-13  6.5533169E-12  5.8552165E-12  1.8233616E-12  1.6292162E-12  4.8894100E-02
  sm149    149  -7.6327399E-14  7.1713690E-12  7.2476964E-12  1.9953251E-12  2.0166742E-12 -4.6220641E-03
  sm150    150   6.5874389E-13  4.5549953E-12  3.8962514E-12  1.2673586E-12  1.0841334E-12  6.7816779E-02
  sm151    151   1.4782408E-16  1.4782408E-16  0.0000000E+00  4.1129819E-17  0.0000000E+00  0.0000000E+00
  sm152    152   3.5977818E-13  1.4671127E-11  1.4311349E-11  4.0820194E-12  3.9821380E-12  1.0758756E-02
  eu151    151  -2.3302540E-13  9.2076529E-12  9.4406783E-12  2.5618904E-12  2.6268722E-12 -1.0878412E-02
  eu152    152   2.2602663E-20  2.2602663E-20  0.0000000E+00  6.2888498E-21  0.0000000E+00  0.0000000E+00
  eu153    153  -1.7827753E-13  1.0263553E-11  1.0441831E-11  2.8556786E-12  2.9054432E-12 -7.5030592E-03
  eu154    154  -8.9930497E-19 -8.9930497E-19  0.0000000E+00 -2.5021803E-19  0.0000000E+00  0.0000000E+00
  eu155    155  -3.7125694E-18 -3.7125694E-18  0.0000000E+00 -1.0329664E-18  0.0000000E+00  0.0000000E+00
  gd152    152   3.3005743E-14  1.7084665E-13  1.3784091E-13  4.7535503E-14  3.8354285E-14  9.3204156E-02
  gd153    153  -1.2113984E-28 -1.2113984E-28  0.0000000E+00 -3.3705330E-29  0.0000000E+00  0.0000000E+00
  gd154    154   1.9067105E-13  1.7128776E-12  1.5222065E-12  4.7658232E-13  4.2355453E-13  5.1228587E-02
  gd155    155  -1.1211605E-13  1.0289589E-11  1.0401705E-11  2.8629226E-12  2.8942781E-12 -4.7306535E-03
  gd156    156   2.6597387E-13  1.4744775E-11  1.4478801E-11  4.1025109E-12  4.0287318E-12  7.8813601E-03
  gd157    157  -3.5419584E-14  1.1104923E-11  1.1140343E-11  3.0897773E-12  3.0998045E-12 -1.4071086E-03
  gd158    158   6.3130404E-13  1.8426830E-11  1.7795525E-11  5.1269869E-12  4.9516112E-12  1.5115676E-02
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.5078203E-13  1.5608062E-11  1.5858844E-11  4.3427076E-12  4.4127289E-12 -6.9466764E-03
  tb159    159  -1.6469291E-13  1.3259708E-11  1.3424400E-11  3.6893136E-12  3.7353445E-12 -5.3851213E-03
  tb160    160   4.8613120E-28  4.8613120E-28  0.0000000E+00  1.3525866E-28  0.0000000E+00  0.0000000E+00
  tb161    161   2.2564973E-34  2.2564973E-34  0.0000000E+00  6.2783630E-35  0.0000000E+00  0.0000000E+00
  dy160    160   2.9029773E-13  2.3216260E-12  2.0313282E-12  6.4595735E-13  5.6521785E-13  5.7987981E-02
  dy161    161  -3.2535780E-13  1.6253002E-11  1.6578360E-11  4.5221526E-12  4.6129350E-12 -8.6321216E-03
  dy162    162   3.6401090E-13  2.2861622E-11  2.2497611E-11  6.3609014E-12  6.2599687E-12  6.9464589E-03
  dy163    163  -2.3852968E-13  2.1882933E-11  2.2121463E-11  6.0885958E-12  6.1553046E-12 -4.7324332E-03
  dy164    164   1.0350158E-12  2.6299313E-11  2.5264298E-11  7.3173871E-12  7.0297999E-12  1.7413085E-02
  ho165    165  -2.5311003E-13  1.9425113E-11  1.9678223E-11  5.4047444E-12  5.4754729E-12 -5.6465035E-03
  er166    166   3.0646839E-13  1.9000048E-11  1.8693580E-11  5.2864766E-12  5.2014955E-12  7.0380582E-03
  er167    167  -7.3429110E-14  1.2763382E-11  1.2836811E-11  3.5512183E-12  3.5718475E-12 -2.5155179E-03
  er168    168   7.0726064E-13  1.5941101E-11  1.5233840E-11  4.4353705E-12  4.2388220E-12  1.9684698E-02
  er169    169  -6.4227344E-33 -6.4227344E-33  0.0000000E+00 -1.7870288E-33  0.0000000E+00  0.0000000E+00
  er170    170   8.2296149E-14  8.6020245E-12  8.5197283E-12  2.3933835E-12  2.3706176E-12  4.1507450E-03
  tm169    169   3.8320042E-15  9.0068196E-12  9.0029876E-12  2.5060115E-12  2.5050845E-12  1.6067036E-04
  tm170    170  -2.2998423E-24 -2.2998423E-24  0.0000000E+00 -6.3989641E-25  0.0000000E+00  0.0000000E+00
  tm171    171  -9.0534535E-19 -9.0534535E-19  0.0000000E+00 -2.5189868E-19  0.0000000E+00  0.0000000E+00
  yb170    170   3.0442521E-13  2.0072097E-12  1.7027845E-12  5.5847579E-13  4.7380042E-13  7.1408898E-02
  yb171    171   2.0238845E-13  8.3007741E-12  8.0983857E-12  2.3095651E-12  2.2533789E-12  1.0695973E-02
  yb172    172   7.6996309E-13  1.3309773E-11  1.2539810E-11  3.7032434E-12  3.4892070E-12  2.5855547E-02
  yb173    173   2.4143274E-13  9.6036477E-12  9.3622150E-12  2.6720700E-12  2.6050397E-12  1.1033468E-02
  yb174    174   1.6846143E-12  2.0417204E-11  1.8732590E-11  5.6807788E-12  5.2123501E-12  3.7374310E-02
  lu175    175   4.2479908E-14  8.4976306E-12  8.4551506E-12  2.3643375E-12  2.3526489E-12  2.1523568E-03
  lu176    176   2.4026554E-13  4.8705647E-13  2.4679092E-13  1.3551611E-13  6.8669666E-14  2.9522601E-01
  lu177    177  -3.2848830E-33 -3.2848830E-33  0.0000000E+00 -9.1396908E-34  0.0000000E+00  0.0000000E+00
  hf176    176  -4.4489802E-14  1.8544764E-12  1.8989662E-12  5.1598005E-13  5.2838804E-13 -1.0320077E-02
  hf177    177   5.2101119E-14  6.8777475E-12  6.8256464E-12  1.9136294E-12  1.8992386E-12  3.2783234E-03
  hf178    178   8.4271392E-13  1.0912524E-11  1.0069810E-11  3.0362451E-12  2.8019284E-12  3.4879811E-02
  hf179    179   2.3756171E-13  5.2936106E-12  5.0560489E-12  1.4728672E-12  1.4068475E-12  1.9916540E-02
  hf180    180   1.6078874E-12  1.4701828E-11  1.3093941E-11  4.0905617E-12  3.6433937E-12  5.0276812E-02
  hf181    181   1.3752282E-29  1.3752282E-29  0.0000000E+00  3.8263646E-30  0.0000000E+00  0.0000000E+00
  hf182    182   5.6307021E-13  5.6307021E-13  0.0000000E+00  1.5666578E-13  0.0000000E+00  0.0000000E+00
  ta181    181   3.2452079E-13  5.8723295E-12  5.5478087E-12  1.6338870E-12  1.5436799E-12  2.4664814E-02
  ta182    182   5.1660903E-21  5.1660903E-21  0.0000000E+00  1.4373866E-21  0.0000000E+00  0.0000000E+00
  ta183    183  -1.3728008E-34 -1.3728008E-34  0.0000000E+00 -3.8196111E-35  0.0000000E+00  0.0000000E+00
   w182    182   5.8687517E-13  9.2925667E-12  8.7056915E-12  2.5855164E-12  2.4223620E-12  2.8308272E-02
   w183    183   4.5689928E-13  5.1839479E-12  4.7270486E-12  1.4423552E-12  1.3153030E-12  4.0046375E-02
   w184    184   1.1498484E-12  1.1326275E-11  1.0176427E-11  3.1513650E-12  2.8315943E-12  4.6467688E-02
   w185    185  -1.0248547E-27 -1.0248547E-27  0.0000000E+00 -2.8515035E-28  0.0000000E+00  0.0000000E+00
   w186    186   4.4647099E-13  9.9913680E-12  9.5448970E-12  2.7799473E-12  2.6558710E-12  1.9829594E-02
  re185    185   1.6522027E-13  5.0166815E-12  4.8514612E-12  1.3958159E-12  1.3499208E-12  1.4519805E-02
  re186    186  -5.6455280E-35 -5.6455280E-35  0.0000000E+00 -1.5707829E-35  0.0000000E+00  0.0000000E+00
  re187    187  -1.0672713E-13  8.7406636E-12  8.8473907E-12  2.4319576E-12  2.4617899E-12 -5.2949726E-03
  os186    186   4.6333315E-13  3.1522981E-12  2.6889649E-12  8.7707933E-13  7.4820553E-13  6.9017999E-02
  os187    187   1.0457195E-13  2.2547803E-12  2.1502084E-12  6.2735857E-13  5.9829626E-13  2.0599518E-02
  os188    188   7.4396739E-13  2.3427421E-11  2.2683454E-11  6.5183262E-12  6.3116795E-12  1.3991147E-02
  os189    189  -5.4170557E-13  2.7261972E-11  2.7803678E-11  7.5852319E-12  7.7363836E-12 -8.5691484E-03
  os190    190   5.0737192E-13  4.5961464E-11  4.5454092E-11  1.2788083E-11  1.2647617E-11  4.7967453E-03
  os191    191   2.5978315E-31  2.5978315E-31  0.0000000E+00  7.2280736E-32  0.0000000E+00  0.0000000E+00
  os192    192  -1.1314005E-12  7.0204065E-11  7.1335465E-11  1.9533221E-11  1.9849119E-11 -6.9673778E-03
  ir191    191  -1.4629617E-12  5.8687478E-11  6.0150440E-11  1.6328905E-11  1.6736881E-11 -1.0717488E-02
  ir192    192   3.2742392E-27  3.2742392E-27  0.0000000E+00  9.1100762E-28  0.0000000E+00  0.0000000E+00
  ir193    193  -2.2561536E-12  9.9913827E-11  1.0216998E-10  2.7799514E-11  2.8428836E-11 -9.7218743E-03
  pt192    192   8.4101975E-13  3.3702678E-12  2.5292481E-12  9.3772613E-13  7.0376420E-13  1.2464884E-01
  pt193    193   4.0109617E-17  4.0109617E-17  0.0000000E+00  1.1159896E-17  0.0000000E+00  0.0000000E+00
  pt194    194  -2.8172603E-13  1.0745951E-10  1.0774124E-10  2.9898986E-11  2.9979040E-11 -1.1612425E-03
  pt195    195  -1.9809362E-12  1.0916151E-10  1.1114245E-10  3.0372541E-11  3.0925429E-11 -7.8346115E-03
  pt196    196   1.0131826E-12  8.4360678E-11  8.3347496E-11  2.3472085E-11  2.3191471E-11  5.2233655E-03
  au197    197  -5.0569618E-13  4.9724665E-11  5.0230362E-11  1.3835137E-11  1.3976616E-11 -4.4185640E-03
  hg198    198   1.8483401E-12  1.3648157E-11  1.1799817E-11  3.7973938E-12  3.2833033E-12  6.3174598E-02
  hg199    199   3.1991944E-13  2.0386281E-11  2.0066362E-11  5.6721750E-12  5.5834725E-12  6.8452088E-03
  hg200    200   1.8206738E-12  2.9434465E-11  2.7613791E-11  8.1896954E-12  7.6835474E-12  2.7706007E-02
  hg201    201   6.1139462E-13  1.6445345E-11  1.5833950E-11  4.5756688E-12  4.4058025E-12  1.6429562E-02
  hg202    202   2.6161538E-12  3.8668298E-11  3.6052144E-11  1.0758869E-11  1.0031522E-11  3.0399762E-02
  tl203    203   1.3941123E-12  1.5655482E-11  1.4261370E-11  4.3559015E-12  3.9682316E-12  4.0481027E-02
  tl204    204  -1.0106128E-17 -1.0106128E-17  0.0000000E+00 -2.8118774E-18  0.0000000E+00  0.0000000E+00
  tl205    205   3.0091866E-12  3.7388287E-11  3.4379100E-11  1.0402726E-11  9.5659973E-12  3.6416877E-02
  pb204    204   8.0035631E-13  1.8851278E-11  1.8050922E-11  5.2450834E-12  5.0226759E-12  1.8817279E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   8.7340829E-12  1.7834323E-10  1.6960915E-10  4.9621311E-11  4.7193808E-11  2.1783216E-02
  pb207    207   9.4701746E-12  1.9807318E-10  1.8860301E-10  5.5110871E-11  5.2478858E-11  2.1252831E-02
  pb208    208   1.9109936E-11  5.6155841E-10  5.4244848E-10  1.5624514E-10  1.5093649E-10  1.5012261E-02
  bi209    209   8.1816498E-13  3.8544862E-11  3.7726697E-11  1.0724525E-11  1.0497467E-11  9.2935059E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
