# Initial mass = 1.700, Z =  0.0007, Y =  0.250, M_mix = 2.00E-03
# Final mass = 0.664, Mass expelled =   1.0360
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144   9.7458175E-10  9.8579855E-10  1.1216750E-11  9.5158770E-10  1.0828533E-11  1.9438792E+00
  nd145    145   1.7927923E-10  1.8345048E-10  4.1712502E-12  1.7708407E-10  4.0268813E-12  1.6432108E+00
  nd146    146   9.0395463E-10  9.1216468E-10  8.2100455E-12  8.8050922E-10  7.9258926E-12  2.0456858E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   9.2970312E-11  9.5747396E-11  2.7770839E-12  9.2424610E-11  2.6809679E-12  1.5374961E+00
  pm147    147   1.3244012E-29  1.3244012E-29  0.0000000E+00  1.2784397E-29  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.0341559E-10  1.0565090E-10  2.2353191E-12  1.0198443E-10  2.1579537E-12  1.6744918E+00
  sm148    148   2.4306340E-10  2.4475103E-10  1.6876255E-12  2.3625726E-10  1.6292162E-12  2.1614065E+00
  sm149    149   3.8775740E-11  4.0864714E-11  2.0889744E-12  3.9446557E-11  2.0166742E-12  1.2913735E+00
  sm150    150   1.8594425E-10  1.8706725E-10  1.1230009E-12  1.8057533E-10  1.0841334E-12  2.2215760E+00
  sm151    151   2.9730990E-15  2.9730990E-15  0.0000000E+00  2.8699215E-15  0.0000000E+00  0.0000000E+00
  sm152    152   1.6980226E-10  1.7392716E-10  4.1249027E-12  1.6789126E-10  3.9821380E-12  1.6249119E+00
  eu151    151   2.7177684E-11  2.9898733E-11  2.7210489E-12  2.8861137E-11  2.6268722E-12  1.0408745E+00
  eu152    152   4.7144857E-22  4.7144857E-22  0.0000000E+00  4.5508757E-22  0.0000000E+00  0.0000000E+00
  eu153    153   3.2521916E-11  3.5531522E-11  3.0096071E-12  3.4298449E-11  2.9054432E-12  1.0720621E+00
  eu154    154   1.2271685E-21  1.2271685E-21  0.0000000E+00  1.1845812E-21  0.0000000E+00  0.0000000E+00
  eu155    155   8.6738491E-25  8.6738491E-25  0.0000000E+00  8.3728346E-25  0.0000000E+00  0.0000000E+00
  gd152    152   5.6575645E-14  9.6304976E-14  3.9729332E-14  9.2962842E-14  3.8354285E-14  3.8449547E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.1877914E-11  2.2316654E-11  4.3873949E-13  2.1542185E-11  4.2355453E-13  1.7063804E+00
  gd155    155   5.1464746E-11  5.4462788E-11  2.9980417E-12  5.2572731E-11  2.8942781E-12  1.2592204E+00
  gd156    156   1.3566508E-10  1.3983824E-10  4.1731666E-12  1.3498534E-10  4.0287318E-12  1.5251184E+00
  gd157    157   6.2782245E-11  6.5993183E-11  3.2109363E-12  6.3702980E-11  3.0998045E-12  1.3128254E+00
  gd158    158   2.5288882E-10  2.5801794E-10  5.1291324E-12  2.4906377E-10  4.9516112E-12  1.7015641E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.0628502E-11  1.5199432E-11  4.5709309E-12  1.4671956E-11  4.4127289E-12  5.2178079E-01
  tb159    159   5.3448346E-11  5.7317609E-11  3.8692612E-12  5.5328478E-11  3.7353445E-12  1.1706181E+00
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   6.8309247E-11  6.8894730E-11  5.8548159E-13  6.6503830E-11  5.6521785E-13  2.0706310E+00
  dy161    161   3.6478175E-11  4.1256488E-11  4.7783145E-12  3.9824737E-11  4.6129350E-12  9.3617558E-01
  dy162    162   1.7827045E-10  1.8475485E-10  6.4843964E-12  1.7834317E-10  6.2599687E-12  1.4546844E+00
  dy163    163   7.6960140E-11  8.3336123E-11  6.3759800E-12  8.0444054E-11  6.1553046E-12  1.1162444E+00
  dy164    164   3.8554329E-10  3.9282511E-10  7.2818271E-12  3.7919262E-10  7.0297999E-12  1.7319169E+00
  ho165    165   7.1750134E-11  7.7421909E-11  5.6717755E-12  7.4735086E-11  5.4754729E-12  1.1351030E+00
  er166    166   1.6456722E-10  1.6995520E-10  5.3879752E-12  1.6405713E-10  5.2014955E-12  1.4988670E+00
  er167    167   6.5968730E-11  6.9668632E-11  3.6999028E-12  6.7250872E-11  3.5718475E-12  1.2748051E+00
  er168    168   2.5812161E-10  2.6251240E-10  4.3907885E-12  2.5340224E-10  4.2388220E-12  1.7765653E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   7.2749924E-11  7.5205529E-11  2.4556071E-12  7.2595624E-11  2.3706176E-12  1.4860491E+00
  tm169    169   6.2412166E-11  6.5007062E-11  2.5948948E-12  6.2751075E-11  2.5050845E-12  1.3987989E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   5.6448231E-33  5.6448231E-33  0.0000000E+00  5.4489269E-33  0.0000000E+00  0.0000000E+00
  yb170    170   8.8505966E-11  8.8996754E-11  4.9078677E-13  8.5908239E-11  4.7380042E-13  2.2584395E+00
  yb171    171   1.0889806E-10  1.1123223E-10  2.3341652E-12  1.0737206E-10  2.2533789E-12  1.6780571E+00
  yb172    172   3.0960573E-10  3.1322003E-10  3.6142992E-12  3.0235014E-10  3.4892070E-12  1.9377835E+00
  yb173    173   1.3667478E-10  1.3937322E-10  2.6984337E-12  1.3453647E-10  2.6050397E-12  1.7130257E+00
  yb174    174   6.0517097E-10  6.1057021E-10  5.3992193E-12  5.8938115E-10  5.2123501E-12  2.0533628E+00
  lu175    175   7.8308478E-11  8.0745473E-11  2.4369942E-12  7.7943312E-11  2.3526489E-12  1.5202218E+00
  lu176    176   5.8565847E-11  5.8636977E-11  7.1131564E-14  5.6602060E-11  6.8669666E-14  2.9160676E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -2.6182019E-14  5.2114937E-13  5.4733139E-13  5.0306357E-13  5.2838804E-13 -2.1330114E-02
  hf177    177   6.2897305E-11  6.4864634E-11  1.9673286E-12  6.2613595E-11  1.8992386E-12  1.5180892E+00
  hf178    178   3.0548203E-10  3.0838440E-10  2.9023810E-12  2.9768232E-10  2.8019284E-12  2.0262961E+00
  hf179    179   1.0687391E-10  1.0833119E-10  1.4572847E-12  1.0457170E-10  1.4068475E-12  1.8711672E+00
  hf180    180   6.3175098E-10  6.3552502E-10  3.7740141E-12  6.1347000E-10  3.6433937E-12  2.2262874E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.5900235E-10  1.5900235E-10  0.0000000E+00  1.5348439E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.4603392E-10  1.4763295E-10  1.5990228E-12  1.4250955E-10  1.5436799E-12  1.9652870E+00
  ta182    182   1.4588246E-18  1.4588246E-18  0.0000000E+00  1.4081981E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   2.9376085E-10  2.9627006E-10  2.5092066E-12  2.8598840E-10  2.4223620E-12  2.0721095E+00
   w183    183   1.8676580E-10  1.8812825E-10  1.3624583E-12  1.8159951E-10  1.3153030E-12  2.1400890E+00
   w184    184   4.4989171E-10  4.5282481E-10  2.9331106E-12  4.3711013E-10  2.8315943E-12  2.1885600E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   2.0499229E-10  2.0774338E-10  2.7510876E-12  2.0053392E-10  2.6558710E-12  1.8779809E+00
  re185    185   8.2615588E-11  8.4013907E-11  1.3983172E-12  8.1098316E-11  1.3499208E-12  1.7787036E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   4.5289935E-11  4.7839982E-11  2.5500481E-12  4.6179758E-11  2.4617899E-12  1.2732008E+00
  os186    186   1.7997330E-10  1.8074833E-10  7.7502956E-13  1.7447570E-10  7.4820553E-13  2.3677142E+00
  os187    187   5.0372730E-11  5.0992478E-11  6.1974595E-13  4.9222851E-11  5.9829626E-13  1.9152505E+00
  os188    188   3.7018499E-10  3.7672296E-10  6.5379607E-12  3.6364928E-10  6.3116795E-12  1.7605377E+00
  os189    189   7.3514569E-11  8.1528312E-11  8.0137424E-12  7.8698978E-11  7.7363836E-12  1.0074310E+00
  os190    190   3.6202927E-10  3.7513032E-10  1.3101051E-11  3.6211192E-10  1.2647617E-11  1.4568342E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   8.2857339E-11  1.0341807E-10  2.0560735E-11  9.9829083E-11  1.9849119E-11  7.0151585E-01
  ir191    191   6.7699645E-11  8.5036561E-11  1.7336918E-11  8.2085477E-11  1.6736881E-11  6.9059181E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   8.1806978E-11  1.1125502E-10  2.9448045E-11  1.0739406E-10  2.8428836E-11  5.7722116E-01
  pt192    192   1.0030493E-10  1.0103392E-10  7.2899499E-13  9.7527673E-11  7.0376420E-13  2.1417010E+00
  pt193    193   4.1911399E-16  4.1911399E-16  0.0000000E+00  4.0456919E-16  0.0000000E+00  0.0000000E+00
  pt194    194   2.9564998E-10  3.2670380E-10  3.1053826E-11  3.1536598E-10  2.9979040E-11  1.0219971E+00
  pt195    195   1.2065707E-10  1.5269121E-10  3.2034143E-11  1.4739227E-10  3.0925429E-11  6.7815894E-01
  pt196    196   5.3439869E-10  5.5842159E-10  2.4022916E-11  5.3904231E-10  2.3191471E-11  1.3662946E+00
  au197    197   1.7206903E-10  1.8654672E-10  1.4477694E-11  1.8007286E-10  1.3976616E-11  1.1100463E+00
  hg198    198   6.2447258E-10  6.2787359E-10  3.4010138E-12  6.0608407E-10  3.2833033E-12  2.2662220E+00
  hg199    199   2.7474570E-10  2.8052935E-10  5.7836470E-12  2.7079394E-10  5.5834725E-12  1.6857346E+00
  hg200    200   9.2395741E-10  9.3191643E-10  7.9590119E-12  8.9957553E-10  7.6835474E-12  2.0684760E+00
  hg201    201   3.7517095E-10  3.7973472E-10  4.5637561E-12  3.6655654E-10  4.4058025E-12  1.9201159E+00
  hg202    202   1.5428891E-09  1.5532803E-09  1.0391165E-11  1.4993757E-09  1.0031522E-11  2.1745439E+00
  tl203    203   7.6785306E-10  7.7196355E-10  4.1104975E-12  7.4517359E-10  3.9682316E-12  2.2736604E+00
  tl204    204   1.6568798E-25  1.6568798E-25  0.0000000E+00  1.5993800E-25  0.0000000E+00  0.0000000E+00
  tl205    205   1.2957417E-09  1.3056507E-09  9.9089504E-12  1.2603398E-09  9.5659973E-12  2.1197577E+00
  pb204    204   7.6558515E-10  7.7078788E-10  5.2027445E-12  7.4403872E-10  5.0226759E-12  2.1706605E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   3.1057095E-08  3.1105980E-08  4.8885760E-11  3.0026488E-08  4.7193808E-11  2.8036196E+00
  pb207    207   1.2269266E-08  1.2323627E-08  5.4360294E-11  1.1895952E-08  5.2478858E-11  2.3554149E+00
  pb208    208   2.4968205E-07  2.4983839E-07  1.5634774E-10  2.4116810E-07  1.5093649E-10  3.2035258E+00
  bi209    209   4.3400346E-09  4.3509085E-09  1.0873814E-11  4.1999160E-09  1.0497467E-11  2.6021562E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
