# Initial mass = 2.000, Z =  0.0010, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.668, Mass expelled =   1.3320
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   br79     79   1.2320973E-09  2.1771094E-09  9.4501207E-10  1.6344666E-09  7.0952183E-10  3.6241031E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.4847019E-10  1.8910524E-09  9.4258223E-10  1.4197091E-09  7.0769757E-10  3.0235171E-01
   kr80     80  -7.4230344E-12  2.1778629E-10  2.2520932E-10  1.6350322E-10  1.6908878E-10 -1.4588460E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.7742161E-09  4.9308713E-09  1.1566552E-09  3.7018555E-09  8.6842505E-10  6.2968707E-01
   kr83     83   1.2882945E-09  2.4481586E-09  1.1598641E-09  1.8379569E-09  8.7083429E-10  3.2439983E-01
   kr84     84   9.3771604E-09  1.5162124E-08  5.7849641E-09  1.1382976E-08  4.3433923E-09  4.1842681E-01
   kr-5     85   5.8789761E-18  5.8789761E-18  0.0000000E+00  4.4136459E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.0891327E-08  1.2682430E-08  1.7911035E-09  9.5213446E-09  1.3447734E-09  8.5004920E-01
   rb85     85   2.4085653E-09  3.3474783E-09  9.3891295E-10  2.5131219E-09  7.0494260E-10  5.5205989E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.7074382E-09  2.1029227E-09  3.9548448E-10  1.5787709E-09  2.9693259E-10  7.2566122E-01
   sr86     86   2.7161904E-09  3.1543201E-09  4.3812984E-10  2.3681084E-09  3.2895103E-10  8.5727030E-01
   sr87     87   1.8688109E-09  2.1785573E-09  3.0974640E-10  1.6355536E-09  2.3255982E-10  8.4713006E-01
   sr88     88   3.8116362E-08  4.1872624E-08  3.7562646E-09  3.1435906E-08  2.8202303E-09  1.0471414E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   5.3852915E-16  5.3852915E-16  0.0000000E+00  4.0430119E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.1141646E-08  1.2037618E-08  8.9597219E-10  9.0372509E-09  6.7270239E-10  1.1282134E+00
    y90     90   1.3618987E-19  1.3618987E-19  0.0000000E+00  1.0224465E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.2491764E-08  1.3559626E-08  1.0678627E-09  1.0179900E-08  8.0175899E-10  1.1036997E+00
   zr91     91   3.5091678E-09  3.7446268E-09  2.3545893E-10  2.8112814E-09  1.7678425E-10  1.2014608E+00
   zr92     92   5.6757319E-09  6.0395933E-09  3.6386139E-10  4.5342294E-09  2.7318975E-10  1.2200391E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   7.4912068E-09  7.8679685E-09  3.7676137E-10  5.9068834E-09  2.8287517E-10  1.3197637E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   7.0368977E-10  7.6567924E-10  6.1989469E-11  5.7483429E-10  4.6542135E-11  1.0916965E+00
   nb93     93   2.0254194E-09  2.1881157E-09  1.6269637E-10  1.6427295E-09  1.2215361E-10  1.1286598E+00
   nb94     94   1.6415316E-14  1.6415316E-14  0.0000000E+00  1.2323811E-14  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -1.3896106E-12  4.9600296E-11  5.0989907E-11  3.7237460E-11  3.8283588E-11 -1.2032581E-02
   mo95     95   1.1353497E-09  1.2245388E-09  8.9189052E-11  9.1932345E-10  6.6963782E-11  1.1376284E+00
   mo96     96   1.9902469E-09  2.0851192E-09  9.4872415E-11  1.5654048E-09  7.1230889E-11  1.3419583E+00
   mo97     97   5.9434774E-10  6.4954053E-10  5.5192788E-11  4.8764304E-10  4.1439140E-11  1.0706913E+00
   mo98     98   1.9927897E-09  2.1344830E-09  1.4169330E-10  1.6024648E-09  1.0638434E-10  1.1779108E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.5131280E-10  3.0078612E-10  4.9473328E-11  2.2581541E-10  3.7144929E-11  7.8385401E-01
  ru100    100   9.9491504E-10  1.0442611E-09  4.9346124E-11  7.8397983E-10  3.7049426E-11  1.3255235E+00
  ru101    101   2.1266025E-10  2.8014210E-10  6.7481853E-11  2.1031690E-10  5.0665860E-11  6.1815876E-01
  ru102    102   1.4363958E-09  1.5624273E-09  1.2603153E-10  1.1729935E-09  9.4625384E-11  1.0932879E+00
  rh103    103   2.3910168E-10  3.1958824E-10  8.0486569E-11  2.3993113E-10  6.0429897E-11  5.9883475E-01
  pd104    104   8.0434093E-10  8.3956242E-10  3.5221503E-11  6.3030214E-10  2.6444558E-11  1.3772125E+00
  pd105    105   2.0077401E-10  2.7205319E-10  7.1279177E-11  2.0424414E-10  5.3516917E-11  5.8165854E-01
  pd106    106   9.4505115E-10  1.0331218E-09  8.8070606E-11  7.7561702E-10  6.6124044E-11  1.0692880E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.2236249E-09  1.3105008E-09  8.6875999E-11  9.8385955E-10  6.5227129E-11  1.1785048E+00
  ag107    107   1.8474720E-10  2.4457844E-10  5.9831237E-11  1.8361745E-10  4.4921723E-11  6.1145759E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.0550190E-10  3.6212630E-10  5.6624403E-11  2.7186661E-10  4.2514010E-11  8.0582386E-01
  cd108    108   4.2680746E-13  3.7818416E-12  3.3550341E-12  2.8392206E-12  2.5189837E-12  5.1973794E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.0786984E-09  1.1266542E-09  4.7955834E-11  8.4583651E-10  3.6005584E-11  1.3709166E+00
  cd111    111   3.5672815E-10  4.0632062E-10  4.9592455E-11  3.0504552E-10  3.7234372E-11  9.1342062E-01
  cd112    112   1.3961728E-09  1.4905051E-09  9.4332209E-11  1.1189978E-09  7.0825297E-11  1.1986408E+00
  cd113    113   4.1059689E-10  4.5879528E-10  4.8198376E-11  3.4444092E-10  3.6187688E-11  9.7855389E-01
  cd114    114   2.0734625E-09  2.1877828E-09  1.1432032E-10  1.6424797E-09  8.5832522E-11  1.2818482E+00
  in115    115   3.9701112E-10  4.4011753E-10  4.3106414E-11  3.3041858E-10  3.2364604E-11  1.0089942E+00
  sn116    116   2.9747376E-09  3.1096032E-09  1.3486570E-10  2.3345370E-09  1.0125813E-10  1.3627709E+00
  sn117    117   8.6059665E-10  9.3244756E-10  7.1850928E-11  7.0003575E-10  5.3946191E-11  1.1131594E+00
  sn118    118   4.2972608E-09  4.5163553E-09  2.1909469E-10  3.3906573E-09  1.6449786E-10  1.3141237E+00
  sn119    119   1.2363507E-09  1.3180892E-09  8.1738553E-11  9.8955644E-10  6.1369895E-11  1.2074852E+00
  sn120    120   7.0529111E-09  7.3655300E-09  3.1261865E-10  5.5296772E-09  2.3471633E-10  1.3721566E+00
  sb121    121   5.0124560E-10  5.4945581E-10  4.8210227E-11  4.1250439E-10  3.6196587E-11  1.0567610E+00
  te122    122   8.7706054E-10  9.0910690E-10  3.2046362E-11  6.8251271E-10  2.4060639E-11  1.4528036E+00
  te123    123   3.2237413E-10  3.3365075E-10  1.1276628E-11  2.5048855E-10  8.4665729E-12  1.4710803E+00
  te124    124   1.7148042E-09  1.7753504E-09  6.0546276E-11  1.3328457E-09  4.5458578E-11  1.4671642E+00
  te125    125   5.7533345E-10  6.6636979E-10  9.1036317E-11  5.0027765E-10  6.8350721E-11  8.6446804E-01
  te126    126   3.3466450E-09  3.5911780E-09  2.4453300E-10  2.6960798E-09  1.8359714E-10  1.1668669E+00
   i127    127   4.2628465E-10  7.3296325E-10  3.0667860E-10  5.5027272E-10  2.3025648E-10  3.7836614E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.3119839E-13  2.3119839E-13  0.0000000E+00  1.7357237E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.0710820E-09  1.1042064E-09  3.3124368E-11  8.2898383E-10  2.4870012E-11  1.5228702E+00
  xe129    129   3.9792450E-10  8.1375962E-10  4.1583512E-10  6.1093064E-10  3.1221201E-10  2.9154229E-01
  xe130    130   2.2159024E-09  2.2831850E-09  6.7282631E-11  1.7141029E-09  5.0516286E-11  1.5306056E+00
  xe131    131   8.4130042E-10  1.1774038E-09  3.3610342E-10  8.8393687E-10  2.5234886E-10  5.4441994E-01
  xe132    132   4.5827706E-09  4.9967106E-09  4.1394005E-10  3.7512842E-09  3.1078917E-10  1.0817142E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.3170204E-10  5.8685778E-10  1.5515575E-10  4.4058393E-10  1.1649204E-10  5.7773244E-01
  cs133    133   6.1334926E-10  7.2217643E-10  1.0882718E-10  5.4217453E-10  8.1708230E-11  8.2187331E-01
  cs134    134   1.9160399E-31  1.9160399E-31  0.0000000E+00  1.4384684E-31  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
