# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -4.4658253E-32  7.1809389E-30  7.2255971E-30  4.5277041E-30  4.5561488E-30  0.0000000E+00
   ti46     46   3.2506833E-09  7.3243044E-08  6.9992360E-08  4.6180986E-08  4.4134158E-08  1.9688360E-02
   ti47     47   9.8329878E-10  6.5476122E-08  6.4492824E-08  4.1283808E-08  4.0666389E-08  6.5441206E-03
   ti48     48  -1.3748604E-08  6.3887285E-07  6.5262145E-07  4.0282021E-07  4.1151486E-07 -9.2742527E-03
   ti49     49   1.8261726E-08  6.7152612E-08  4.8890886E-08  4.2340865E-08  3.0828478E-08  1.3780762E-01
   ti50     50   8.4564235E-08  1.3233264E-07  4.7768406E-08  8.3437982E-08  3.0120688E-08  4.4249892E-01
    v51     51  -3.4975045E-10  1.0492349E-07  1.0527324E-07  6.6156048E-08  6.6380750E-08 -1.4725837E-03
   cr52     52  -5.1884854E-08  4.2635797E-06  4.3154646E-06  2.6882594E-06  2.7211454E-06 -5.2806130E-03
   cr53     53  -5.6709837E-09  4.9307607E-07  4.9874706E-07  3.1089286E-07  3.1448832E-07 -4.9937884E-03
   cr54     54   4.0017412E-08  1.6650870E-07  1.2649129E-07  1.0498657E-07  7.9759928E-08  1.1934900E-01
   mn55     55   1.4283614E-07  3.9116426E-06  3.7688064E-06  2.4663573E-06  2.3764464E-06  1.6127966E-02
   fe54     54  -8.0256359E-07  2.4029838E-05  2.4832401E-05  1.5151221E-05  1.5658239E-05 -1.4295291E-02
   fe55     55   2.9972991E-24  2.9972991E-24  0.0000000E+00  1.8898480E-24  0.0000000E+00  0.0000000E+00
   fe56     56  -6.9078815E-06  3.9733946E-04  4.0424734E-04  2.5052929E-04  2.5490089E-04 -7.5128567E-03
   fe57     57   1.7151106E-06  1.1217699E-05  9.5025880E-06  7.0729498E-06  5.9919212E-06  7.2034515E-02
   fe58     58   1.5605906E-06  2.8474024E-06  1.2868118E-06  1.7953356E-06  8.1140786E-07  3.4490642E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   1.0334386E-08  1.0334386E-08  0.0000000E+00  6.5160060E-09  0.0000000E+00  0.0000000E+00
   co59     59   3.4501443E-07  1.3374106E-06  9.9239617E-07  8.4326012E-07  6.2576214E-07  1.2955227E-01
   co60     60   2.0825818E-14  2.0825818E-14  0.0000000E+00  1.3131033E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -4.6838613E-07  1.3730839E-05  1.4199225E-05  8.6575274E-06  8.9534178E-06 -1.4594966E-02
   ni59     59   1.3378216E-08  1.3378216E-08  0.0000000E+00  8.4351930E-09  0.0000000E+00  0.0000000E+00
   ni60     60   1.1144175E-07  5.7696234E-06  5.6581816E-06  3.6378456E-06  3.5678047E-06  8.4431954E-03
   ni61     61   1.2992973E-07  3.7999149E-07  2.5006176E-07  2.3959109E-07  1.5767813E-07  1.8169919E-01
   ni62     62   1.7582215E-07  9.8616852E-07  8.1034636E-07  6.2179600E-07  5.1096936E-07  8.5253060E-02
   ni63     63   5.1885939E-12  5.1885939E-12  0.0000000E+00  3.2714968E-12  0.0000000E+00  0.0000000E+00
   ni64     64   3.9829371E-07  6.1132789E-07  2.1303420E-07  3.8545264E-07  1.3433015E-07  4.5779756E-01
   cu63     63   6.1755387E-08  2.3758633E-07  1.7583095E-07  1.4980222E-07  1.1087139E-07  1.3069876E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0110975E-07  1.8196698E-07  8.0857234E-08  1.1473328E-07  5.0985079E-08  3.5224625E-01
