# Initial mass = 6.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 0.987, Mass expelled =   5.0130
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ni61     61   3.5391213E-07  1.1443053E-06  7.9039319E-07  2.2826757E-07  1.5767813E-07  1.6067277E-01
   ni62     62   6.1581454E-07  3.1771508E-06  2.5613363E-06  6.3378235E-07  5.1096936E-07  9.3545295E-02
   ni63     63   1.1714537E-09  1.1714537E-09  0.0000000E+00  2.3368318E-10  0.0000000E+00  0.0000000E+00
   ni64     64   4.7405518E-07  1.1474119E-06  6.7335674E-07  2.2888729E-07  1.3433015E-07  2.3144819E-01
   cu63     63   3.2430580E-07  8.8007084E-07  5.5576504E-07  1.7555772E-07  1.1087139E-07  1.9960043E-01
   cu64     64  -2.5172029E-37 -2.5172029E-37  0.0000000E+00 -5.0213501E-38  0.0000000E+00  0.0000000E+00
   cu65     65   7.5199125E-08  3.3077202E-07  2.5557290E-07  6.5982853E-08  5.0985079E-08  1.1198797E-01
   zn64     64  -7.5478397E-09  9.4464730E-07  9.5219514E-07  1.8843951E-07  1.8995654E-07 -3.4822812E-03
   zn65     65  -8.1418974E-18 -8.1418974E-18  0.0000000E+00 -1.6241567E-18  0.0000000E+00  0.0000000E+00
   zn66     66   6.2444940E-08  6.2579818E-07  5.6335324E-07  1.2483507E-07  1.1238519E-07  4.5627542E-02
   zn67     67   1.3965632E-08  9.8005309E-08  8.4039677E-08  1.9550232E-08  1.6765350E-08  6.6739269E-02
   zn68     68   7.5198244E-08  4.6526557E-07  3.9006733E-07  9.2811803E-08  7.7815812E-08  7.6535359E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.0147618E-10  1.3579240E-08  1.3277764E-08  2.7088052E-09  2.6488247E-09  9.7245434E-03
   ga69     69   1.0622060E-08  4.6383423E-08  3.5761364E-08  9.2526280E-09  7.1341515E-09  1.1292276E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.4308382E-09  3.2852462E-08  2.4421624E-08  6.5534538E-09  4.8719500E-09  1.2876740E-01
   ge70     70   1.5118054E-08  5.4894507E-08  3.9776452E-08  1.0950431E-08  7.9351352E-09  1.3987687E-01
   ge71     71   2.3230622E-26  2.3230622E-26  0.0000000E+00  4.6340760E-27  0.0000000E+00  0.0000000E+00
   ge72     72   1.3324435E-08  6.7390665E-08  5.4066231E-08  1.3443181E-08  1.0785850E-08  9.5647641E-02
   ge73     73   3.8927155E-09  1.9279280E-08  1.5386565E-08  3.8458570E-09  3.0695164E-09  9.7923152E-02
   ge74     74   1.5776806E-08  8.8980073E-08  7.3203267E-08  1.7749866E-08  1.4603560E-08  8.4736355E-02
   as75     75   1.3163950E-09  1.2048620E-08  1.0732225E-08  2.4034750E-09  2.1410067E-09  5.0221566E-02
   se76     76   5.1555604E-09  1.6328784E-08  1.1173223E-08  3.2572878E-09  2.2289830E-09  1.6474943E-01
   se77     77   1.8559163E-09  1.1074211E-08  9.2182946E-09  2.2090987E-09  1.8389880E-09  7.9636231E-02
   se78     78   1.1719704E-08  4.0810484E-08  2.9090780E-08  8.1409306E-09  5.8034155E-09  1.4699039E-01
   se79     79   2.5435403E-09  2.5435403E-09  0.0000000E+00  5.0738885E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.2501829E-08  7.4773695E-08  6.2271866E-08  1.4915958E-08  1.2422819E-08  7.9430997E-02
   br79     79  -1.4772628E-10  9.8105311E-09  9.9582573E-09  1.9570181E-09  1.9866055E-09 -6.5168035E-03
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6630306E-09  1.1595684E-08  9.9326538E-09  2.3131228E-09  1.9814979E-09  6.7205101E-02
   kr80     80   1.2196444E-10  2.4951541E-09  2.3731896E-09  4.9773669E-10  4.7343540E-10  2.1738898E-02
   kr81     81   9.2583666E-12  9.2583666E-12  0.0000000E+00  1.8468716E-12  0.0000000E+00  0.0000000E+00
   kr82     82   5.5152451E-09  1.7703737E-08  1.2188492E-08  3.5315655E-09  2.4315223E-09  1.6208902E-01
   kr83     83   1.6956117E-09  1.3917916E-08  1.2222304E-08  2.7763647E-09  2.4382678E-09  5.6395143E-02
   kr84     84   1.0296148E-08  7.1256395E-08  6.0960247E-08  1.4214322E-08  1.2161159E-08  6.7751139E-02
   kr-5     85   9.0109235E-13  9.0109235E-13  0.0000000E+00  1.7975113E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3098708E-08  3.1972828E-08  1.8874120E-08  6.3779830E-09  3.7652601E-09  2.2888836E-01
   rb85     85   3.4190952E-09  1.3313083E-08  9.8939879E-09  2.6557119E-09  1.9737840E-09  1.2888137E-01
   rb86     86   1.2973083E-25  1.2973083E-25  0.0000000E+00  2.5878881E-26  0.0000000E+00  0.0000000E+00
   rb87     87   3.9608685E-09  8.1283673E-09  4.1674988E-09  1.6214577E-09  8.3138801E-10  2.9010189E-01
   sr86     86   1.7054806E-09  6.3223631E-09  4.6168824E-09  1.2611936E-09  9.2103702E-10  1.3650462E-01
   sr87     87   6.6673955E-10  3.9307557E-09  3.2640162E-09  7.8411250E-10  6.5114930E-10  8.0697775E-02
