# Initial mass = 7.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.109, Mass expelled =   5.8910
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   mn55     55   1.7894035E-07  1.4177635E-05  1.3998695E-05  2.4066605E-06  2.3764464E-06  5.4867747E-03
   fe54     54  -5.0178642E-07  9.1734626E-05  9.2236412E-05  1.5571997E-05  1.5658239E-05 -2.3986045E-03
   fe55     55  -1.0598859E-14 -1.0598859E-14  0.0000000E+00 -1.7991615E-15  0.0000000E+00  0.0000000E+00
   fe56     56  -3.1935051E-06  1.4983257E-03  1.5015192E-03  2.5434152E-04  2.5490089E-04 -9.5411687E-04
   fe57     57   6.2045365E-07  3.5916462E-05  3.5296009E-05  6.0968368E-06  5.9919212E-06  7.5385068E-03
   fe58     58   1.1481002E-06  5.9277791E-06  4.7796789E-06  1.0062433E-06  8.1140786E-07  9.3463778E-02
   fe59     59  -2.9295404E-18 -2.9295404E-18  0.0000000E+00 -4.9729090E-19  0.0000000E+00  0.0000000E+00
   fe60     60   5.7401468E-07  5.7401468E-07  0.0000000E+00  9.7439269E-08  0.0000000E+00  0.0000000E+00
   co59     59   4.6610216E-07  4.1522167E-06  3.6861145E-06  7.0484077E-07  6.2576214E-07  5.1681701E-02
   co60     60   5.7449590E-11  5.7449590E-11  0.0000000E+00  9.7520958E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -2.0462539E-07  5.2536376E-05  5.2741001E-05  8.9180749E-06  8.9534178E-06 -1.7177167E-03
   ni59     59   4.2945070E-09  4.2945070E-09  0.0000000E+00  7.2899464E-10  0.0000000E+00  0.0000000E+00
   ni60     60   8.7475200E-08  2.1103984E-05  2.1016509E-05  3.5824114E-06  3.5678047E-06  1.7743739E-03
   ni61     61   1.8311857E-07  1.1119373E-06  9.2881874E-07  1.8875190E-07  1.5767813E-07  7.8119852E-02
   ni62     62   3.0459182E-07  3.3145079E-06  3.0099161E-06  5.6263934E-07  5.1096936E-07  4.1835215E-02
   ni63     63   1.9807385E-09  1.9807385E-09  0.0000000E+00  3.3623132E-10  0.0000000E+00  0.0000000E+00
   ni64     64   2.6671535E-07  1.0580005E-06  7.9128517E-07  1.7959610E-07  1.3433015E-07  1.2612340E-01
   cu63     63   1.7115184E-07  8.2425083E-07  6.5309899E-07  1.3991698E-07  1.1087139E-07  1.0105090E-01
   cu64     64   1.6940979E-37  1.6940979E-37  0.0000000E+00  2.8757394E-38  0.0000000E+00  0.0000000E+00
   cu65     65   4.5135778E-08  3.4546849E-07  3.0033272E-07  5.8643444E-08  5.0985079E-08  6.0776338E-02
   zn64     64  -4.6411515E-09  1.1143168E-06  1.1189579E-06  1.8915581E-07  1.8995654E-07 -1.8345509E-03
