# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    k41     41   1.4222678E-08  1.3024760E-07  1.1602492E-07  5.3205724E-08  4.7399677E-08  5.0182965E-02
   ca40     40  -4.4295666E-07  2.6035210E-05  2.6478167E-05  1.0635299E-05  1.0817129E-05 -7.3623103E-03
   ca41     41   2.5927411E-09  2.5927411E-09  0.0000000E+00  1.0591263E-09  0.0000000E+00  0.0000000E+00
   ca42     42   2.1810109E-08  2.0737181E-07  1.8556170E-07  8.4710713E-08  7.5807542E-08  4.8225921E-02
   ca43     43   6.2540728E-09  4.5893636E-08  3.9639563E-08  1.8747402E-08  1.6193955E-08  6.3588187E-02
   ca44     44   1.0704923E-08  6.3746717E-07  6.2676224E-07  2.6040328E-07  2.5605127E-07  7.3195612E-03
   ca45     45   4.4541458E-25  4.4541458E-25  0.0000000E+00  1.8195042E-25  0.0000000E+00  0.0000000E+00
   ca46     46   1.5107730E-08  1.6364211E-08  1.2564803E-09  6.6847274E-09  5.1331006E-10  1.1147040E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   2.8464342E-11  6.1322623E-08  6.1294159E-08  2.5050094E-08  2.5040510E-08  1.6620789E-04
   sc45     45   8.3476408E-09  2.6030293E-08  1.7682652E-08  1.0633291E-08  7.2238957E-09  1.6789626E-01
   sc46     46  -1.1223816E-36 -1.1223816E-36  0.0000000E+00 -4.5848925E-37  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   5.1699182E-33  1.1157710E-29  1.1152540E-29  4.5578885E-30  4.5561488E-30  0.0000000E+00
   ti46     46  -1.1463896E-09  1.0688520E-07  1.0803159E-07  4.3662258E-08  4.4134158E-08 -4.6686623E-03
   ti47     47  -1.2040857E-09  9.8339093E-08  9.9543179E-08  4.0171201E-08  4.0666389E-08 -5.3207837E-03
   ti48     48  -2.9374178E-08  9.7793190E-07  1.0073061E-06  3.9948202E-07  4.1151486E-07 -1.2888266E-02
   ti49     49   1.2220944E-08  8.7682892E-08  7.5461948E-08  3.5818179E-08  3.0828478E-08  6.5151393E-02
   ti50     50   4.5298094E-08  1.1902752E-07  7.3729424E-08  4.8622358E-08  3.0120688E-08  2.0797113E-01
    v51     51  -2.3982523E-09  1.6008855E-07  1.6248680E-07  6.5395653E-08  6.6380750E-08 -6.4932592E-03
   cr52     52  -1.2384999E-07  6.5369700E-06  6.6608200E-06  2.6703310E-06  2.7211454E-06 -8.1866747E-03
   cr53     53  -1.0859992E-08  7.5894445E-07  7.6980444E-07  3.1002637E-07  3.1448832E-07 -6.2058959E-03
   cr54     54   9.5555308E-08  2.9079166E-07  1.9523635E-07  1.1878745E-07  7.9759928E-08  1.7298582E-01
   mn55     55  -8.0124664E-08  5.7369407E-06  5.8170654E-06  2.3435218E-06  2.3764464E-06 -6.0590305E-03
