# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   ti49     49   1.9803510E-09  1.5511000E-08  1.3530649E-08  7.2413635E-09  6.3172751E-09  5.9290554E-02
   ti50     50   1.1889557E-08  2.5109475E-08  1.3219918E-08  1.1722444E-08  6.1721988E-09  2.7857828E-01
    v51     51  -2.0914825E-11  2.9113616E-08  2.9134531E-08  1.3591791E-08  1.3602514E-08 -3.4252874E-04
   cr52     52  -2.7003011E-08  1.1673055E-06  1.1943085E-06  5.4496059E-07  5.5760631E-07 -9.9626249E-03
   cr53     53  -2.8627483E-09  1.3516603E-07  1.3802878E-07  6.3102725E-08  6.4443753E-08 -9.1327168E-03
   cr54     54   1.5964641E-08  5.0971170E-08  3.5006529E-08  2.3796066E-08  1.6344069E-08  1.6314496E-01
   mn55     55  -2.7921715E-08  1.0150943E-06  1.0430160E-06  4.7390023E-07  4.8696990E-07 -1.1815206E-02
   fe54     54  -2.2071208E-07  6.6517950E-06  6.8725071E-06  3.1054133E-06  3.2086793E-06 -1.4206938E-02
   fe55     55  -8.4761058E-17 -8.4761058E-17  0.0000000E+00 -3.9570990E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -3.1115196E-06  1.0876221E-04  1.1187373E-04  5.0776009E-05  5.2232310E-05 -1.2280661E-02
   fe57     57   7.2103603E-08  2.7019200E-06  2.6298164E-06  1.2614006E-06  1.2278254E-06  1.1716439E-02
   fe58     58   7.6836909E-07  1.1244938E-06  3.5612467E-07  5.2497376E-07  1.6626973E-07  4.9932438E-01
   fe59     59   2.1763112E-27  2.1763112E-27  0.0000000E+00  1.0160183E-27  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.0468757E-07  5.7933306E-07  2.7464549E-07  2.7046360E-07  1.2822822E-07  3.2412520E-01
   co60     60   1.1692992E-12  1.1692992E-12  0.0000000E+00  5.4589135E-13  0.0000000E+00  0.0000000E+00
