#
# Initial mass = 3.000, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  8.940E+01 4.476E+02 2.632E+03 4.988E+02 7.899E+00 7.174E+00 0.000E+00 1.969E+01 2.987E+01 0.000E+00 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.439E+03 6.252E+02 1.578E-04 7.216E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.073E-03 0.000E+00 3.852E-01 1.674E-02 5.339E-02
#
# During TP-AGB
#
  2.439E+01 2.149E+03 3.896E+02 6.658E+02 7.936E+00 7.157E+00 7.008E-04 1.969E+01 2.987E+01 3.681E-05 3.217E-01 8.010E-03 4.520E-02 2.118E-04 3.352E+03 6.096E+02 2.032E-04 7.235E-02 6.683E-03 1.394E-03 2.153E-02 4.592E-05 1.929E-03 1.120E-01 1.009E-01 7.365E-02 7.063E-02 1.134E-01 2.832E-02 6.369E-02 2.314E-02 3.103E-03 1.899E-08 3.854E-01 1.683E-02 5.348E-02
  2.602E+01 2.149E+03 3.902E+02 6.667E+02 7.939E+00 7.160E+00 9.980E-04 1.969E+01 2.986E+01 6.106E-05 3.233E-01 8.015E-03 4.520E-02 2.128E-04 3.267E+03 5.944E+02 2.721E-04 7.250E-02 6.691E-03 1.395E-03 2.154E-02 5.087E-05 1.929E-03 1.120E-01 1.009E-01 7.385E-02 7.100E-02 1.134E-01 2.838E-02 6.368E-02 2.317E-02 3.125E-03 2.899E-08 3.855E-01 1.690E-02 5.357E-02
  2.812E+01 2.136E+03 3.921E+02 6.669E+02 7.942E+00 7.163E+00 1.324E-03 1.969E+01 2.985E+01 9.145E-05 3.254E-01 8.021E-03 4.520E-02 2.142E-04 3.153E+03 5.739E+02 3.658E-04 7.271E-02 6.702E-03 1.397E-03 2.155E-02 5.796E-05 1.929E-03 1.121E-01 1.010E-01 7.412E-02 7.153E-02 1.133E-01 2.846E-02 6.367E-02 2.321E-02 3.153E-03 3.918E-08 3.857E-01 1.700E-02 5.369E-02
  3.063E+01 2.125E+03 3.940E+02 6.672E+02 7.942E+00 7.167E+00 1.668E-03 1.969E+01 2.984E+01 1.297E-04 3.281E-01 8.030E-03 4.521E-02 2.160E-04 3.021E+03 5.502E+02 4.872E-04 7.299E-02 6.716E-03 1.400E-03 2.157E-02 6.680E-05 1.930E-03 1.122E-01 1.010E-01 7.445E-02 7.217E-02 1.133E-01 2.855E-02 6.365E-02 2.326E-02 3.188E-03 5.062E-08 3.860E-01 1.712E-02 5.384E-02
  3.346E+01 2.115E+03 3.956E+02 6.676E+02 7.940E+00 7.171E+00 2.016E-03 1.969E+01 2.983E+01 1.753E-04 3.313E-01 8.042E-03 4.522E-02 2.181E-04 2.884E+03 5.256E+02 6.329E-04 7.332E-02 6.731E-03 1.402E-03 2.159E-02 7.672E-05 1.930E-03 1.123E-01 1.010E-01 7.484E-02 7.289E-02 1.133E-01 2.866E-02 6.364E-02 2.333E-02 3.227E-03 6.430E-08 3.863E-01 1.727E-02 5.402E-02
  3.663E+01 2.110E+03 3.969E+02 6.682E+02 7.933E+00 7.176E+00 2.343E-03 1.969E+01 2.981E+01 2.317E-04 3.350E-01 8.057E-03 4.522E-02 2.204E-04 2.747E+03 5.011E+02 8.082E-04 7.373E-02 6.749E-03 1.406E-03 2.161E-02 8.754E-05 1.930E-03 1.124E-01 1.010E-01 7.532E-02 7.367E-02 1.133E-01 2.880E-02 6.362E-02 2.341E-02 3.276E-03 8.405E-08 3.867E-01 1.744E-02 5.424E-02
  4.032E+01 2.110E+03 3.975E+02 6.693E+02 7.919E+00 7.179E+00 2.644E-03 1.969E+01 2.980E+01 3.042E-04 3.396E-01 8.078E-03 4.523E-02 2.231E-04 2.608E+03 4.761E+02 1.027E-03 7.424E-02 6.770E-03 1.409E-03 2.163E-02 9.963E-05 1.931E-03 1.126E-01 1.010E-01 7.593E-02 7.453E-02 1.133E-01 2.898E-02 6.359E-02 2.353E-02 3.339E-03 1.179E-07 3.872E-01 1.767E-02 5.450E-02
  4.405E+01 2.108E+03 3.984E+02 6.700E+02 7.899E+00 7.182E+00 2.894E-03 1.969E+01 2.977E+01 3.790E-04 3.443E-01 8.100E-03 4.525E-02 2.258E-04 2.486E+03 4.543E+02 1.257E-03 7.480E-02 6.792E-03 1.413E-03 2.165E-02 1.112E-04 1.931E-03 1.127E-01 1.011E-01 7.657E-02 7.536E-02 1.133E-01 2.916E-02 6.356E-02 2.365E-02 3.406E-03 1.656E-07 3.877E-01 1.791E-02 5.477E-02
  4.800E+01 2.108E+03 3.989E+02 6.709E+02 7.874E+00 7.185E+00 3.140E-03 1.968E+01 2.975E+01 4.571E-04 3.493E-01 8.126E-03 4.526E-02 2.286E-04 2.371E+03 4.338E+02 1.508E-03 7.543E-02 6.815E-03 1.417E-03 2.168E-02 1.230E-04 1.931E-03 1.129E-01 1.011E-01 7.729E-02 7.620E-02 1.133E-01 2.937E-02 6.353E-02 2.380E-02 3.483E-03 2.280E-07 3.882E-01 1.818E-02 5.507E-02
  5.204E+01 2.108E+03 3.996E+02 6.717E+02 7.840E+00 7.186E+00 3.287E-03 1.968E+01 2.972E+01 5.414E-04 3.546E-01 8.154E-03 4.528E-02 2.316E-04 2.270E+03 4.158E+02 1.778E-03 7.609E-02 6.839E-03 1.422E-03 2.170E-02 1.343E-04 1.932E-03 1.130E-01 1.011E-01 7.807E-02 7.701E-02 1.133E-01 2.960E-02 6.349E-02 2.396E-02 3.570E-03 3.249E-07 3.888E-01 1.847E-02 5.539E-02
  5.603E+01 2.109E+03 4.001E+02 6.725E+02 7.802E+00 7.186E+00 3.427E-03 1.967E+01 2.969E+01 6.230E-04 3.600E-01 8.184E-03 4.530E-02 2.346E-04 2.177E+03 3.992E+02 2.052E-03 7.677E-02 6.863E-03 1.426E-03 2.172E-02 1.455E-04 1.932E-03 1.132E-01 1.011E-01 7.886E-02 7.781E-02 1.133E-01 2.984E-02 6.346E-02 2.414E-02 3.661E-03 4.386E-07 3.894E-01 1.877E-02 5.572E-02
  6.004E+01 2.110E+03 4.006E+02 6.733E+02 7.763E+00 7.185E+00 3.563E-03 1.967E+01 2.966E+01 6.987E-04 3.654E-01 8.213E-03 4.532E-02 2.378E-04 2.086E+03 3.831E+02 2.329E-03 7.747E-02 6.888E-03 1.430E-03 2.175E-02 1.569E-04 1.933E-03 1.133E-01 1.012E-01 7.967E-02 7.863E-02 1.133E-01 3.008E-02 6.342E-02 2.431E-02 3.756E-03 5.604E-07 3.900E-01 1.907E-02 5.607E-02
  6.509E+01 2.111E+03 4.012E+02 6.743E+02 7.709E+00 7.183E+00 3.703E-03 1.966E+01 2.962E+01 8.107E-04 3.725E-01 8.252E-03 4.535E-02 2.419E-04 1.983E+03 3.647E+02 2.688E-03 7.828E-02 6.920E-03 1.436E-03 2.178E-02 1.710E-04 1.933E-03 1.135E-01 1.012E-01 8.074E-02 7.966E-02 1.133E-01 3.040E-02 6.337E-02 2.454E-02 3.884E-03 7.545E-07 3.909E-01 1.947E-02 5.653E-02
#
#Final isotopic abundance ratios: 
#
  7.179E+01 2.113E+03 4.020E+02 6.757E+02 7.630E+00 7.179E+00 3.924E-03 1.965E+01 2.956E+01 9.863E-04 3.820E-01 8.306E-03 4.539E-02 2.475E-04 1.855E+03 3.419E+02 3.173E-03 7.921E-02 6.964E-03 1.444E-03 2.181E-02 1.903E-04 1.934E-03 1.137E-01 1.012E-01 8.220E-02 8.109E-02 1.133E-01 3.084E-02 6.330E-02 2.487E-02 4.066E-03 1.078E-06 3.920E-01 2.002E-02 5.715E-02
