# Initial mass = 3.000, Z =  0.0002, Y =  0.250, M_mix = 1.00E-04
# Final mass = 0.840, Mass expelled =   2.1600
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   2.0977182E-11  3.2742850E-11  1.1765669E-11  1.5158534E-11  5.4475049E-12  4.4445962E-01
  nd144    144   6.5372485E-11  8.8755593E-11  2.3383104E-11  4.1090027E-11  1.0826377E-11  5.7925332E-01
  nd145    145   1.2136020E-11  2.0831472E-11  8.6954515E-12  9.6440772E-12  4.0259939E-12  3.7938759E-01
  nd146    146   5.9254254E-11  7.6369175E-11  1.7114917E-11  3.5355649E-11  7.9242064E-12  6.4950305E-01
  nd147    147   5.6554843E-31  5.6554843E-31  0.0000000E+00  2.6182463E-31  0.0000000E+00  0.0000000E+00
  nd148    148   8.0121396E-12  1.3801290E-11  5.7891504E-12  6.3894046E-12  2.6803765E-12  3.7726462E-01
  pm147    147  -4.1603556E-19 -4.1603556E-19  0.0000000E+00 -1.9260660E-19  0.0000000E+00  0.0000000E+00
  pm148    148   1.7869726E-37  1.7869726E-37  0.0000000E+00  8.2729158E-38  0.0000000E+00  0.0000000E+00
  sm147    147   6.9616530E-12  1.1621600E-11  4.6599473E-12  5.3803017E-12  2.1575556E-12  3.9684463E-01
  sm148    148   1.5183011E-11  1.8700956E-11  3.5179446E-12  8.6577395E-12  1.6288083E-12  7.2553456E-01
  sm149    149   2.6792154E-12  7.0339038E-12  4.3546885E-12  3.2563954E-12  2.0162205E-12  2.0819908E-01
  sm150    150   1.2856428E-11  1.5197475E-11  2.3410473E-12  7.0357782E-12  1.0839048E-12  8.1232101E-01
  sm151    151   1.1894012E-15  1.1894012E-15  0.0000000E+00  5.5064167E-16  0.0000000E+00  0.0000000E+00
  sm152    152   1.1452210E-11  2.0051037E-11  8.5988274E-12  9.2827690E-12  3.9812572E-12  3.6765733E-01
  eu151    151   1.7897294E-12  7.4620171E-12  5.6722877E-12  3.4545934E-12  2.6262694E-12  1.1905765E-01
  eu152    152   2.8289810E-20  2.8289810E-20  0.0000000E+00  1.3096967E-20  0.0000000E+00  0.0000000E+00
  eu153    153   2.0949375E-12  8.3689071E-12  6.2739696E-12  3.8744446E-12  2.9048480E-12  1.2508604E-01
  eu154    154  -5.5357532E-18 -5.5357532E-18  0.0000000E+00 -2.5628161E-18  0.0000000E+00  0.0000000E+00
  eu155    155  -4.0772502E-18 -4.0772502E-18  0.0000000E+00 -1.8875918E-18  0.0000000E+00  0.0000000E+00
  gd152    152   7.1440114E-16  8.3535121E-14  8.2820720E-14  3.8673173E-14  3.8345995E-14  3.6898057E-03
  gd153    153   1.1769341E-29  1.1769341E-29  0.0000000E+00  5.4486996E-30  0.0000000E+00  0.0000000E+00
  gd154    154   1.4097172E-12  2.3243486E-12  9.1463143E-13  1.0760736E-12  4.2347435E-13  4.0501484E-01
  gd155    155   3.6301608E-12  9.8798773E-12  6.2497165E-12  4.5739588E-12  2.8936187E-12  1.9885099E-01
  gd156    156   8.9606014E-12  1.7660231E-11  8.6996296E-12  8.1759287E-12  4.0279286E-12  3.0745533E-01
  gd157    157   4.1917663E-12  1.0885534E-11  6.6937675E-12  5.0395348E-12  3.0992142E-12  2.1113887E-01
  gd158    158   1.7253247E-11  2.7945583E-11  1.0692336E-11  1.2937605E-11  4.9505517E-12  4.1720027E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   8.4370098E-13  1.0372431E-11  9.5287302E-12  4.8019904E-12  4.4118017E-12  3.6805328E-02
  tb159    159   3.6027197E-12  1.1668815E-11  8.0660955E-12  5.4021605E-12  3.7346020E-12  1.6032316E-01
  tb160    160   1.8018049E-27  1.8018049E-27  0.0000000E+00  8.3415830E-28  0.0000000E+00  0.0000000E+00
  tb161    161   1.2463711E-33  1.2463711E-33  0.0000000E+00  5.7701629E-34  0.0000000E+00  0.0000000E+00
  dy160    160   4.3677037E-12  5.5882412E-12  1.2205376E-12  2.5871156E-12  5.6510889E-13  6.6068375E-01
  dy161    161   2.5718603E-12  1.2532813E-11  9.9609531E-12  5.8021543E-12  4.6119211E-12  9.9707402E-02
  dy162    162   1.2539038E-11  2.6056568E-11  1.3517531E-11  1.2063072E-11  6.2586169E-12  2.8497958E-01
  dy163    163   5.3119028E-12  1.8603624E-11  1.3291721E-11  8.6126791E-12  6.1540673E-12  1.4597602E-01
  dy164    164   2.7133700E-11  4.2313743E-11  1.5180043E-11  1.9589446E-11  7.0283597E-12  4.4516820E-01
  ho165    165   4.8942690E-12  1.6717770E-11  1.1823501E-11  7.7396093E-12  5.4742803E-12  1.5039204E-01
  er166    166   1.1412631E-11  2.2644662E-11  1.1232031E-11  1.0483506E-11  5.2004304E-12  3.0446729E-01
  er167    167   4.5756489E-12  1.2288641E-11  7.7129926E-12  5.6891132E-12  3.5711156E-12  2.0224063E-01
  er168    168   1.7929613E-11  2.7082911E-11  9.1532988E-12  1.2538225E-11  4.2379772E-12  4.7107744E-01
  er169    169   2.6055484E-31  2.6055484E-31  0.0000000E+00  1.2062570E-31  0.0000000E+00  0.0000000E+00
  er170    170   5.7425813E-12  1.0861609E-11  5.1190280E-12  5.0284586E-12  2.3701098E-12  3.2666644E-01
  tm169    169   4.4382978E-12  9.8476774E-12  5.4093795E-12  4.5590515E-12  2.5045426E-12  2.6014611E-01
  tm170    170   1.1003708E-26  1.1003708E-26  0.0000000E+00  5.0942446E-27  0.0000000E+00  0.0000000E+00
  tm171    171  -1.8832415E-20 -1.8832415E-20  0.0000000E+00 -8.7185992E-21  0.0000000E+00  0.0000000E+00
  yb170    170   5.7172661E-12  6.7403678E-12  1.0231017E-12  3.1205008E-12  4.7369611E-13  8.1872451E-01
  yb171    171   8.2003892E-12  1.3066364E-11  4.8659748E-12  6.0491655E-12  2.2529465E-12  4.2894459E-01
  yb172    172   2.2301445E-11  2.9836144E-11  7.5346986E-12  1.3812854E-11  3.4885656E-12  5.9763652E-01
  yb173    173   1.0264197E-11  1.5889332E-11  5.6251336E-12  7.3560784E-12  2.6044368E-12  4.5093250E-01
  yb174    174   4.7739215E-11  5.8994629E-11  1.1255415E-11  2.7311979E-11  5.2112572E-12  7.1941072E-01
  lu175    175   6.1909484E-12  1.1271066E-11  5.0801173E-12  5.2180192E-12  2.3520944E-12  3.4605092E-01
  lu176    176   4.7152013E-12  4.8634859E-12  1.4828479E-13  2.2515852E-12  6.8655849E-14  1.5158108E+00
  lu177    177   3.9952534E-32  3.9952534E-32  0.0000000E+00  1.8496308E-32  0.0000000E+00  0.0000000E+00
  hf176    176  -2.5355152E-14  1.1156325E-12  1.1409877E-12  5.1648995E-13  5.2827729E-13 -9.8000802E-03
  hf177    177   5.0672105E-12  9.1682113E-12  4.1010008E-12  4.2444880E-12  1.8987633E-12  3.4935451E-01
  hf178    178   2.3570521E-11  2.9620906E-11  6.0503863E-12  1.3713208E-11  2.8013288E-12  6.8977499E-01
  hf179    179   8.2405558E-12  1.1278492E-11  3.0379360E-12  5.2214574E-12  1.4065644E-12  5.6963211E-01
  hf180    180   4.6065384E-11  5.3932817E-11  7.8674333E-12  2.4968578E-11  3.6426218E-12  8.3597976E-01
  hf181    181   3.9389991E-28  3.9389991E-28  0.0000000E+00  1.8235874E-28  0.0000000E+00  0.0000000E+00
  hf182    182   1.6039337E-11  1.6039337E-11  0.0000000E+00  7.4255237E-12  0.0000000E+00  0.0000000E+00
  ta181    181   1.1040531E-11  1.4373924E-11  3.3333930E-12  6.6545094E-12  1.5433609E-12  6.3464862E-01
  ta182    182   1.4715880E-19  1.4715880E-19  0.0000000E+00  6.8128204E-20  0.0000000E+00  0.0000000E+00
  ta183    183   1.2532708E-33  1.2532708E-33  0.0000000E+00  5.8021056E-34  0.0000000E+00  0.0000000E+00
   w182    182   1.9671254E-11  2.4902195E-11  5.2309411E-12  1.1528647E-11  2.4219255E-12  6.7761755E-01
   w183    183   1.4830838E-11  1.7671076E-11  2.8402393E-12  8.1809498E-12  1.3150308E-12  7.9386783E-01
   w184    184   3.7151872E-11  4.3266443E-11  6.1145694E-12  2.0030505E-11  2.8310457E-12  8.4974498E-01
   w185    185   3.0863260E-27  3.0863260E-27  0.0000000E+00  1.4288364E-27  0.0000000E+00  0.0000000E+00
   w186    186   1.7440346E-11  2.3175566E-11  5.7352196E-12  1.0729292E-11  2.6554065E-12  6.0644007E-01
  re185    185   7.3031295E-12  1.0218111E-11  2.9149816E-12  4.7305467E-12  1.3496364E-12  5.4469454E-01
  re186    186   3.8310187E-34  3.8310187E-34  0.0000000E+00  1.7735971E-34  0.0000000E+00  0.0000000E+00
  re187    187   3.7573039E-12  9.0731164E-12  5.3158125E-12  4.2004633E-12  2.4612213E-12  2.3214652E-01
  os186    186   1.4387188E-11  1.6002834E-11  1.6156464E-12  7.4086249E-12  7.4804426E-13  9.9581033E-01
  os187    187   4.1818680E-12  5.4738197E-12  1.2919518E-12  2.5341435E-12  5.9817364E-13  6.2700397E-01
  os188    188   3.1482594E-11  4.5111821E-11  1.3629227E-11  2.0884836E-11  6.3103325E-12  5.1977885E-01
  os189    189   6.1194366E-12  2.2825148E-11  1.6705711E-11  1.0567064E-11  7.7347443E-12  1.3550836E-01
  os190    190   3.0318539E-11  5.7629672E-11  2.7311133E-11  2.6680063E-11  1.2645054E-11  3.2426617E-01
  os191    191   6.2789984E-30  6.2789984E-30  0.0000000E+00  2.9069067E-30  0.0000000E+00  0.0000000E+00
  os192    192   5.7646214E-12  4.8628102E-11  4.2863480E-11  2.2512723E-11  1.9845792E-11  5.4759562E-02
  ir191    191   5.0987582E-12  4.1240244E-11  3.6141486E-11  1.9092462E-11  1.6733507E-11  5.7274997E-02
  ir192    192   2.9676475E-27  2.9676475E-27  0.0000000E+00  1.3738933E-27  0.0000000E+00  0.0000000E+00
  ir193    193   5.6145782E-12  6.7003195E-11  6.1388616E-11  3.1019600E-11  2.8422929E-11  3.7967358E-02
  pt192    192   7.6860801E-12  9.2057898E-12  1.5197095E-12  4.2618851E-12  7.0362547E-13  7.8226018E-01
  pt193    193   4.2140090E-16  4.2140090E-16  0.0000000E+00  1.9509052E-16  0.0000000E+00  0.0000000E+00
  pt194    194   2.2435380E-11  8.7170882E-11  6.4735502E-11  4.0356374E-11  2.9972538E-11  1.2918861E-01
  pt195    195   8.3262633E-12  7.5104957E-11  6.6778694E-11  3.4770371E-11  3.0918535E-11  5.0990410E-02
  pt196    196   4.1104110E-11  9.1181541E-11  5.0077432E-11  4.2213139E-11  2.3185851E-11  2.6022458E-01
  au197    197   1.3017823E-11  4.3198594E-11  3.0180771E-11  1.9999094E-11  1.3973696E-11  1.5569904E-01
  hg198    198   4.7082400E-11  5.4172132E-11  7.0897324E-12  2.5079371E-11  3.2825459E-12  8.8310587E-01
  hg199    199   2.0466517E-11  3.2523199E-11  1.2056682E-11  1.5056845E-11  5.5822434E-12  4.3092519E-01
  hg200    200   6.9019984E-11  8.5611906E-11  1.6591921E-11  3.9634636E-11  7.6820598E-12  7.1259725E-01
  hg201    201   2.8474065E-11  3.7987950E-11  9.5138845E-12  1.7586790E-11  4.4049282E-12  6.0124779E-01
  hg202    202   1.1258702E-10  1.3424888E-10  2.1661855E-11  6.2151465E-11  1.0029438E-11  7.9217476E-01
  tl203    203   5.9692327E-11  6.8261202E-11  8.5688756E-12  3.1602006E-11  3.9673894E-12  9.0120983E-01
  tl204    204  -1.3082622E-17 -1.3082622E-17  0.0000000E+00 -6.0566921E-18  0.0000000E+00  0.0000000E+00
  tl205    205   1.4227998E-10  1.6293671E-10  2.0656732E-11  7.5432695E-11  9.5640666E-12  8.9691699E-01
  pb204    204   4.2061684E-11  5.2907762E-11  1.0846078E-11  2.4494021E-11  5.0217343E-12  6.8820637E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.6402527E-08  1.6504437E-08  1.0191022E-10  7.6408453E-09  4.7184430E-11  2.2093430E+00
  pb207    207   1.0123432E-09  1.1256659E-09  1.1332269E-10  5.2113497E-10  5.2468405E-11  9.9705237E-01
  pb208    208   3.4336821E-08  3.4662751E-08  3.2593123E-10  1.6047364E-08  1.5090615E-10  2.0266969E+00
  bi209    209   1.5745418E-09  1.5972097E-09  2.2667878E-11  7.3943951E-10  1.0495227E-11  1.8479109E+00
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
