# Initial mass = 6.500, Z =  0.0002, Y =  0.250, M_mix = 0.00E+00
# Final mass = 1.079, Mass expelled =   5.4213
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
  nd142    142   1.9822199E-12  6.7942069E-11  6.5959849E-11  1.2532455E-11  1.2167492E-11  1.2835052E-02
  nd143    143  -6.4014766E-14  2.9466853E-11  2.9530867E-11  5.4353956E-12  5.4475049E-12 -9.6646592E-04
  nd144    144   1.3104101E-12  6.0000081E-11  5.8689671E-11  1.1067492E-11  1.0826377E-11  9.5661068E-03
  nd145    145  -2.0443890E-13  2.1620433E-11  2.1824872E-11  3.9880607E-12  4.0259939E-12 -4.1113500E-03
  nd146    146   1.3930385E-12  4.4350076E-11  4.2957037E-11  8.1807243E-12  7.9242064E-12  1.3835966E-02
  nd147    147  -1.0764813E-28 -1.0764813E-28  0.0000000E+00 -1.9856554E-29  0.0000000E+00  0.0000000E+00
  nd148    148  -3.1714215E-14  1.4498579E-11  1.4530294E-11  2.6743783E-12  2.6803765E-12 -9.7295188E-04
  pm147    147   3.4712740E-17  3.4712740E-17  0.0000000E+00  6.4030413E-18  0.0000000E+00  0.0000000E+00
  pm148    148  -1.2608013E-30 -1.2608013E-30  0.0000000E+00 -2.3256483E-31  0.0000000E+00  0.0000000E+00
  sm147    147  -3.0466255E-13  1.1391425E-11  1.1696088E-11  2.1012391E-12  2.1575556E-12 -1.1486529E-02
  sm148    148   6.1297842E-13  9.4427313E-12  8.8297529E-12  1.7417869E-12  1.6288083E-12  2.9125057E-02
  sm149    149  -5.0256674E-13  1.0427344E-11  1.0929911E-11  1.9234065E-12  2.0162205E-12 -2.0466959E-02
  sm150    150   7.2435157E-13  6.6001883E-12  5.8758367E-12  1.2174572E-12  1.0839048E-12  5.0462559E-02
  sm151    151   1.4471379E-15  1.4471379E-15  0.0000000E+00  2.6693611E-16  0.0000000E+00  0.0000000E+00
  sm152    152   1.1567483E-13  2.1698027E-11  2.1582352E-11  4.0023740E-12  3.9812572E-12  2.2974531E-03
  eu151    151  -8.5592557E-13  1.3381053E-11  1.4236979E-11  2.4682418E-12  2.6262694E-12 -2.6951602E-02
  eu152    152   2.4192453E-19  2.4192453E-19  0.0000000E+00  4.4624904E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -6.5697274E-13  1.5090177E-11  1.5747150E-11  2.7835032E-12  2.9048480E-12 -1.8531688E-02
  eu154    154   5.9306190E-17  5.9306190E-17  0.0000000E+00  1.0939498E-17  0.0000000E+00  0.0000000E+00
  eu155    155   7.2215356E-17  7.2215356E-17  0.0000000E+00  1.3320697E-17  0.0000000E+00  0.0000000E+00
  gd152    152   1.3522558E-13  3.4309881E-13  2.0787323E-13  6.3287307E-14  3.8345995E-14  2.1759661E-01
  gd153    153  -4.0112169E-25 -4.0112169E-25  0.0000000E+00 -7.3990087E-26  0.0000000E+00  0.0000000E+00
  gd154    154   7.8796084E-13  3.0836108E-12  2.2956500E-12  5.6879658E-13  4.2347435E-13  1.2812984E-01
  gd155    155  -6.2661855E-13  1.5059658E-11  1.5686277E-11  2.7778739E-12  2.8936187E-12 -1.7728778E-02
  gd156    156   4.4006986E-13  2.2275428E-11  2.1835358E-11  4.1088799E-12  4.0279286E-12  8.6416816E-03
  gd157    157  -3.0741555E-13  1.6493392E-11  1.6800807E-11  3.0423374E-12  3.0992142E-12 -8.0442280E-03
  gd158    158   9.9797601E-13  2.7834865E-11  2.6836889E-11  5.1343621E-12  4.9505517E-12  1.5832897E-02
  gd159    159  -3.9375649E-36 -3.9375649E-36  0.0000000E+00 -7.2631519E-37  0.0000000E+00  0.0000000E+00
  gd160    160  -3.6321640E-13  2.3553114E-11  2.3916331E-11  4.3445594E-12  4.4118017E-12 -6.6702114E-03
  tb159    159  -6.9905366E-13  1.9546184E-11  2.0245238E-11  3.6054493E-12  3.7346020E-12 -1.5284939E-02
  tb160    160  -1.9813066E-22 -1.9813066E-22  0.0000000E+00 -3.6546777E-23  0.0000000E+00  0.0000000E+00
  tb161    161  -3.4623312E-31 -3.4623312E-31  0.0000000E+00 -6.3865454E-32  0.0000000E+00  0.0000000E+00
  dy160    160   8.2486578E-13  3.8883155E-12  3.0634497E-12  7.1723075E-13  5.6510889E-13  1.0352676E-01
  dy161    161  -1.0625043E-12  2.3938672E-11  2.5001176E-11  4.4156788E-12  4.6119211E-12 -1.8884396E-02
  dy162    162   8.2348711E-13  3.4751382E-11  3.3927895E-11  6.4101688E-12  6.2586169E-12  1.0391125E-02
  dy163    163  -8.4740895E-13  3.2513724E-11  3.3361133E-11  5.9974152E-12  6.1540673E-12 -1.1198155E-02
  dy164    164   1.7973782E-12  3.9898043E-11  3.8100665E-11  7.3595114E-12  7.0283597E-12  1.9995011E-02
  ho165    165  -1.0017976E-12  2.8674221E-11  2.9676019E-11  5.2891884E-12  5.4742803E-12 -1.4937980E-02
  er166    166   5.6812194E-13  2.8759601E-11  2.8191479E-11  5.3049370E-12  5.2004304E-12  8.6409701E-03
  er167    167  -4.1009210E-13  1.8948889E-11  1.9358981E-11  3.4952735E-12  3.5711156E-12 -9.3227811E-03
  er168    168   1.2990112E-12  2.4273044E-11  2.2974032E-11  4.4773560E-12  4.2379772E-12  2.3863018E-02
  er169    169  -4.9481913E-29 -4.9481913E-29  0.0000000E+00 -9.1273326E-30  0.0000000E+00  0.0000000E+00
  er170    170  -1.1827258E-13  1.2730068E-11  1.2848340E-11  2.3481622E-12  2.3701098E-12 -4.0403539E-03
  tm169    169  -2.6290428E-13  1.3314194E-11  1.3577099E-11  2.4559092E-12  2.5045426E-12 -8.5161105E-03
  tm170    170  -1.5302034E-20 -1.5302034E-20  0.0000000E+00 -2.8225818E-21  0.0000000E+00  0.0000000E+00
  tm171    171   1.0264411E-17  1.0264411E-17  0.0000000E+00  1.8933523E-18  0.0000000E+00  0.0000000E+00
  yb170    170   7.0887740E-13  3.2767788E-12  2.5679014E-12  6.0442791E-13  4.7369611E-13  1.0584468E-01
  yb171    171  -8.4035209E-14  1.2129164E-11  1.2213199E-11  2.2373208E-12  2.2529465E-12 -3.0226372E-03
  yb172    172   6.0704219E-13  1.9518520E-11  1.8911478E-11  3.6003464E-12  3.4885656E-12  1.3697383E-02
  yb173    173  -1.0960330E-13  1.4009021E-11  1.4118625E-11  2.5840755E-12  2.6044368E-12 -3.4086492E-03
  yb174    174   9.4755800E-13  2.9197728E-11  2.8250170E-11  5.3857530E-12  5.2112572E-12  1.4303951E-02
  lu175    175  -4.1450003E-13  1.2336179E-11  1.2750679E-11  2.2755064E-12  2.3520944E-12 -1.4376679E-02
  lu176    176   3.1748595E-13  6.8966859E-13  3.7218264E-13  1.2721486E-13  6.8655849E-14  2.6786026E-01
  lu177    177  -1.0845096E-29 -1.0845096E-29  0.0000000E+00 -2.0004642E-30  0.0000000E+00  0.0000000E+00
  hf176    176  -1.0751664E-13  2.7562687E-12  2.8637854E-12  5.0841568E-13  5.2827729E-13 -1.6643006E-02
  hf177    177  -2.2616631E-13  1.0067010E-11  1.0293176E-11  1.8569399E-12  1.8987633E-12 -9.6729575E-03
  hf178    178   6.9910744E-13  1.5885083E-11  1.5185976E-11  2.9301301E-12  2.8013288E-12  1.9522827E-02
  hf179    179   3.3788077E-14  7.6587590E-12  7.6249710E-12  1.4127190E-12  1.4065644E-12  1.8961437E-03
  hf180    180   8.0781215E-13  2.0554426E-11  1.9746614E-11  3.7914277E-12  3.6426218E-12  1.7388662E-02
  hf181    181  -4.1684313E-24 -4.1684313E-24  0.0000000E+00 -7.6890036E-25  0.0000000E+00  0.0000000E+00
  hf182    182   2.3815360E-13  2.3815360E-13  0.0000000E+00  4.3929328E-14  0.0000000E+00  0.0000000E+00
  ta181    181  -6.8512036E-14  8.2980315E-12  8.3665436E-12  1.5306379E-12  1.5433609E-12 -3.5950234E-03
  ta182    182   2.1850154E-21  2.1850154E-21  0.0000000E+00  4.0304348E-22  0.0000000E+00  0.0000000E+00
  ta183    183  -5.8486938E-31 -5.8486938E-31  0.0000000E+00 -1.0788382E-31  0.0000000E+00  0.0000000E+00
   w182    182   3.0349334E-13  1.3432727E-11  1.3129234E-11  2.4777734E-12  2.4219255E-12  9.9007869E-03
   w183    183   1.2699997E-13  7.2557685E-12  7.1287685E-12  1.3383843E-12  1.3150308E-12  7.6448862E-03
   w184    184   3.8138590E-13  1.5728455E-11  1.5347069E-11  2.9012387E-12  2.8310457E-12  1.0636567E-02
   w185    185  -1.1750006E-21 -1.1750006E-21  0.0000000E+00 -2.1673821E-22  0.0000000E+00  0.0000000E+00
   w186    186   8.3761123E-15  1.4403308E-11  1.4394931E-11  2.6568047E-12  2.6554065E-12  2.2861647E-04
  re185    185  -1.2639239E-13  7.1899721E-12  7.3163645E-12  1.3262476E-12  1.3496364E-12 -7.5921933E-03
  re186    186  -3.3349819E-31 -3.3349819E-31  0.0000000E+00 -6.1516394E-32  0.0000000E+00  0.0000000E+00
  re187    187  -5.4267788E-13  1.2799577E-11  1.3342255E-11  2.3609838E-12  2.4612213E-12 -1.8057680E-02
  os186    186   3.5504542E-13  4.4101853E-12  4.0551399E-12  8.1349380E-13  7.4804426E-13  3.6426973E-02
  os187    187  -2.5817673E-14  3.2168756E-12  3.2426932E-12  5.9337832E-13  5.9817364E-13 -3.4956154E-03
  os188    188   4.4288184E-13  3.4651126E-11  3.4208244E-11  6.3916758E-12  6.3103325E-12  5.5625313E-03
  os189    189  -1.9384286E-12  3.9991541E-11  4.1929970E-11  7.3767581E-12  7.7347443E-12 -2.0580426E-02
  os190    190   1.1436824E-12  6.9692391E-11  6.8548708E-11  1.2855316E-11  1.2645054E-11  7.1620275E-03
  os191    191  -3.1846718E-28 -3.1846718E-28  0.0000000E+00 -5.8743806E-29  0.0000000E+00  0.0000000E+00
  os192    192  -1.9087301E-12  1.0567510E-10  1.0758383E-10  1.9492612E-11  1.9845792E-11 -7.7984245E-03
  ir191    191  -4.3531775E-12  8.6358989E-11  9.0712167E-11  1.5929603E-11  1.6733507E-11 -2.1381995E-02
  ir192    192  -1.2160936E-22 -1.2160936E-22  0.0000000E+00 -2.2431814E-23  0.0000000E+00  0.0000000E+00
  ir193    193  -5.6050303E-12  1.4847537E-10  1.5408040E-10  2.7387464E-11  2.8422929E-11 -1.6117027E-02
  pt192    192   3.6454477E-12  7.4597941E-12  3.8143464E-12  1.3760183E-12  7.0362547E-13  2.9128265E-01
  pt193    193   1.9505146E-16  1.9505146E-16  0.0000000E+00  3.5978796E-17  0.0000000E+00  0.0000000E+00
  pt194    194   3.5750986E-12  1.6605592E-10  1.6248082E-10  3.0630335E-11  2.9972538E-11  9.4282329E-03
  pt195    195  -3.6685793E-12  1.6394049E-10  1.6760907E-10  3.0240126E-11  3.0918535E-11 -9.6352939E-03
  pt196    196   6.5484423E-12  1.3223869E-10  1.2569025E-10  2.4392479E-11  2.3185851E-11  2.2032885E-02
  au197    197  -9.7708647E-13  7.4774173E-11  7.5751259E-11  1.3792691E-11  1.3973696E-11 -5.6622913E-03
  hg198    198   3.6702100E-12  2.1464858E-11  1.7794648E-11  3.9593637E-12  3.2825459E-12  8.1414603E-02
  hg199    199  -1.0700121E-13  3.0154282E-11  3.0261283E-11  5.5621974E-12  5.5822434E-12 -1.5623849E-03
  hg200    200   1.1550969E-12  4.2799462E-11  4.1644365E-11  7.8947014E-12  7.6820598E-12  1.1858023E-02
  hg201    201   8.9993984E-14  2.3969065E-11  2.3879071E-11  4.4212845E-12  4.4049282E-12  1.6096059E-03
  hg202    202   1.1053103E-12  5.5474791E-11  5.4369481E-11  1.0232767E-11  1.0029438E-11  8.7164827E-03
  tl203    203   4.4934889E-13  2.1956525E-11  2.1507176E-11  4.0500559E-12  3.9673894E-12  8.9561781E-03
  tl204    204   1.6053851E-16  1.6053851E-16  0.0000000E+00  2.9612606E-17  0.0000000E+00  0.0000000E+00
  tl205    205   9.8506620E-13  5.2831770E-11  5.1846704E-11  9.7452402E-12  9.5640666E-12  8.1499210E-03
  pb204    204   3.1417403E-13  2.7536943E-11  2.7222769E-11  5.0794082E-12  5.0217343E-12  4.9593872E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   2.5162650E-12  2.5830257E-10  2.5578631E-10  4.7645964E-11  4.7184430E-11  4.2274012E-03
  pb207    207   2.6461333E-12  2.8707681E-10  2.8443067E-10  5.2953600E-11  5.2468405E-11  3.9976491E-03
  pb208    208   5.1768589E-12  8.2323759E-10  8.1806073E-10  1.5185272E-10  1.5090615E-10  2.7156794E-03
  bi209    209   2.0671659E-13  5.7101233E-11  5.6894517E-11  1.0532777E-11  1.0495227E-11  1.5510581E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
