# Initial mass = 2.750, Z =  0.0002, Y =  0.250, M_mix = 1.00E-03
# Final mass = 0.803, Mass expelled =   1.9470
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
   zn66     66   7.7084188E-09  2.4900746E-08  1.7192328E-08  1.2789291E-08  8.8306189E-09  1.6085537E-01
   zn67     67   1.6945345E-09  4.2592445E-09  2.5647100E-09  2.1875939E-09  1.3173304E-09  2.2027200E-01
   zn68     68   1.0344303E-08  2.2248319E-08  1.1904016E-08  1.1426977E-08  6.1143446E-09  2.7158144E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.2475330E-11  4.6768411E-10  4.0520878E-10  2.4020760E-10  2.0813029E-10  6.2251449E-02
   ga69     69   1.4849800E-09  2.5763398E-09  1.0913598E-09  1.3232359E-09  5.6056293E-10  3.7301290E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.3053412E-09  2.0506365E-09  7.4529544E-10  1.0532291E-09  3.8281142E-10  4.3953794E-01
   ge70     70   2.2402338E-09  3.4541254E-09  1.2138917E-09  1.7740761E-09  6.2349986E-10  4.5413589E-01
   ge71     71   1.6705795E-36  1.6705795E-36  0.0000000E+00  8.5802765E-37  0.0000000E+00  0.0000000E+00
   ge72     72   2.1290396E-09  3.7790246E-09  1.6499850E-09  1.9409478E-09  8.4749363E-10  3.5987741E-01
   ge73     73   6.2057154E-10  1.0901364E-09  4.6956489E-10  5.5990584E-10  2.4118596E-10  3.6576301E-01
   ge74     74   2.7291729E-09  4.9631792E-09  2.2340063E-09  2.5491425E-09  1.1474686E-09  3.4665331E-01
   as75     75   2.4836064E-10  5.7588506E-10  3.2752442E-10  2.9578079E-10  1.6822871E-10  2.4506986E-01
   se76     76   8.8587565E-10  1.2268584E-09  3.4098274E-10  6.3012767E-10  1.7514140E-10  5.5603975E-01
   se77     77   3.4832170E-10  6.2964423E-10  2.8132252E-10  3.2339206E-10  1.4449771E-10  3.4986845E-01
   se78     78   2.2668634E-09  3.1546514E-09  8.8778807E-10  1.6202630E-09  4.5600090E-10  5.5061984E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.8535516E-09  4.7539550E-09  1.9004034E-09  2.4416826E-09  9.7611774E-10  3.9818701E-01
   br79     79   5.0428206E-10  8.0818663E-10  3.0390460E-10  4.1509338E-10  1.5609669E-10  4.2475212E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.8090250E-10  6.8402572E-10  3.0312322E-10  3.5132300E-10  1.5569536E-10  3.5343090E-01
   kr80     80  -1.8677213E-12  7.0556921E-11  7.2424643E-11  3.6238797E-11  3.7199986E-11 -1.1369037E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.3339185E-09  1.7058851E-09  3.7196654E-10  8.7616098E-10  1.9105584E-10  6.6142362E-01
   kr83     83   4.5766413E-10  8.3066259E-10  3.7299847E-10  4.2663725E-10  1.9158586E-10  3.4769532E-01
   kr84     84   3.1928471E-09  5.0532223E-09  1.8603752E-09  2.5953895E-09  9.5555786E-10  4.3394554E-01
   kr-5     85  -3.3816226E-15 -3.3816226E-15  0.0000000E+00 -1.7368378E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.9957419E-08  2.0533417E-08  5.7599753E-10  1.0546184E-08  2.9585373E-10  1.5520184E+00
   rb85     85   1.1456367E-09  1.4475799E-09  3.0194319E-10  7.4349266E-10  1.5508925E-10  6.8069500E-01
   rb86     86   4.0839940E-35  4.0839940E-35  0.0000000E+00  2.0975833E-35  0.0000000E+00  0.0000000E+00
   rb87     87   3.2541443E-09  3.3813274E-09  1.2718308E-10  1.7366862E-09  6.5325960E-11  1.4246356E+00
   sr86     86   6.1690547E-10  7.5780282E-10  1.4089734E-10  3.8921569E-10  7.2370103E-11  7.3063117E-01
   sr87     87   2.8271990E-10  3.8233064E-10  9.9610743E-11  1.9636914E-10  5.1163778E-11  5.8411068E-01
   sr88     88   1.0152800E-08  1.1360770E-08  1.2079698E-09  5.8350138E-09  6.2045818E-10  9.7332937E-01
   sr89     89   5.6716179E-34  5.6716179E-34  0.0000000E+00  2.9130040E-34  0.0000000E+00  0.0000000E+00
   sr90     90  -1.0187384E-15 -1.0187384E-15  0.0000000E+00 -5.2323502E-16  0.0000000E+00  0.0000000E+00
    y89     89   3.2228007E-09  3.5109347E-09  2.8813399E-10  1.8032539E-09  1.4799632E-10  1.0858060E+00
    y90     90  -2.5762985E-19 -2.5762985E-19  0.0000000E+00 -1.3232147E-19  0.0000000E+00  0.0000000E+00
    y91     91   1.8253665E-35  1.8253665E-35  0.0000000E+00  9.3752792E-36  0.0000000E+00  0.0000000E+00
   zr90     90   2.8672384E-09  3.2106502E-09  3.4341185E-10  1.6490246E-09  1.7638910E-10  9.7075546E-01
   zr91     91   8.2991036E-10  9.0563113E-10  7.5720784E-11  4.6514190E-10  3.8893007E-11  1.0777140E+00
   zr92     92   1.5777026E-09  1.6947161E-09  1.1701348E-10  8.7042445E-10  6.0102472E-11  1.1608388E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.1224875E-09  2.2436495E-09  1.2116197E-10  1.1523625E-09  6.2233295E-11  1.2675664E+00
   zr95     95   1.5343537E-33  1.5343537E-33  0.0000000E+00  7.8806060E-34  0.0000000E+00  0.0000000E+00
   zr96     96   2.0917765E-09  2.1117117E-09  1.9935071E-11  1.0845979E-09  1.0239394E-11  2.0249946E+00
   nb93     93   6.0669914E-10  6.5902034E-10  5.2321213E-11  3.3847994E-10  2.6874119E-11  1.1001987E+00
   nb94     94   5.2753768E-17  5.2753768E-17  0.0000000E+00  2.7094903E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.7719115E-33  1.7719115E-33  0.0000000E+00  9.1007287E-34  0.0000000E+00  0.0000000E+00
   mo94     94  -4.2405662E-13  1.5973689E-11  1.6397746E-11  8.2042593E-12  8.4224919E-12 -1.1401270E-02
   mo95     95   3.3989686E-10  3.6857900E-10  2.8682133E-11  1.8930615E-10  1.4732210E-11  1.1088969E+00
   mo96     96   7.7859880E-10  8.0910861E-10  3.0509838E-11  4.1556691E-10  1.5670987E-11  1.4235446E+00
   mo97     97   3.0608152E-10  3.2383085E-10  1.7749342E-11  1.6632301E-10  9.1167213E-12  1.2611138E+00
   mo98     98   8.4860885E-10  8.9417573E-10  4.5566870E-11  4.5925830E-10  2.3404839E-11  1.2927514E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0344776E-10  1.1935779E-10  1.5910030E-11  6.1303448E-11  8.1719831E-12  8.7515748E-01
  ru100    100   3.4244885E-10  3.5831796E-10  1.5869124E-11  1.8403597E-10  8.1509712E-12  1.3536934E+00
