                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260403" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                            4669          1.3179887832361786E+005          2.6291535109643069E+003          1.2278343083269724E+003          1.0513925151312355E+001          1.3113258071192968E+001          4.8890516554484873E+002          4.4197253643066443E+002         -3.4280510063542258E-001         -1.0000000000000000E+000          1.9942182717624792E+000          1.5989208426203667E+000         -1.6409636931990299E+001         -7.2937834864438580E+000         -1.6435213694508288E+001         -9.8999999999999986E+001         -1.7652301293491526E+001         -7.2937834867764639E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.2205418907285043E-010          3.5612728607332807E+053         -2.1264228053159188E+039          0.0000000000000000E+000         -4.7339320975747096E+025         -2.4802379942121373E+038         -1.8783990058946578E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6925346898362263E-008          2.7659872983132808E-008 
                            4670          1.3184034823395382E+005          2.6290988420173062E+003          1.2278170470105113E+003          1.0514002148264936E+001          1.3113340207122084E+001          4.8889817814340222E+002          4.4196643364801446E+002         -3.4271630775126699E-001         -1.0000000000000000E+000          1.9942161584016118E+000          1.5989208426203680E+000         -1.6402765302894291E+001         -7.2927594349224059E+000         -1.6428342065412281E+001         -9.8999999999999986E+001         -1.7645429664395515E+001         -7.2927594352595211E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.3184206694800778E-010          3.5612451011367797E+053         -2.1211729769259983E+039          0.0000000000000000E+000         -4.7341554243226470E+025         -2.4861938590489289E+038         -1.8725535910210581E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6928953953090225E-008          2.7660448136910215E-008 
                            4671          1.3188164815459133E+005          2.6290445400871554E+003          1.2277999003031468E+003          1.0514078650290347E+001          1.3113421751688428E+001          4.8889123659535340E+002          4.4196037190925233E+002         -3.4262528786264557E-001         -1.0000000000000000E+000          1.9942140490138840E+000          1.5989208426203696E+000         -1.6396257701043606E+001         -7.2917928021594678E+000         -1.6421834463561595E+001         -9.8999999999999986E+001         -1.7638922062544829E+001         -7.2917928025009120E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4123913161828526E-010          3.5612175127386574E+053         -2.1167681895210089E+039          0.0000000000000000E+000         -4.7343769599189343E+025         -2.4918375888822175E+038         -1.8675844306327396E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6932227945021867E-008          2.7661019453105040E-008 
                            4672          1.3192284443084337E+005          2.6289905465618399E+003          1.2277828495596182E+003          1.0514154742317132E+001          1.3113502787784126E+001          4.8888433328710698E+002          4.4195434468619845E+002         -3.4253672550121467E-001         -1.0000000000000000E+000          1.9942119400962441E+000          1.5989208426203709E+000         -1.6389584187412705E+001         -7.2907983423031935E+000         -1.6415160949930694E+001         -9.8999999999999986E+001         -1.7632248548913928E+001         -7.2907983426491310E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.5099559973044524E-010          3.5611900639819123E+053         -2.1113525135192798E+039          0.0000000000000000E+000         -4.7345969708662585E+025         -2.4976509836419893E+038         -1.8615874151550334E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6935887030682952E-008          2.7661587547941306E-008 
                            4673          1.3196418223984336E+005          2.6289365207546202E+003          1.2277657872950244E+003          1.0514230902732418E+001          1.3113583830364362E+001          4.8887742474841497E+002          4.4194831393877178E+002         -3.4244944463627403E-001         -1.0000000000000000E+000          1.9942098192241589E+000          1.5989208426203727E+000         -1.6383096257208546E+001         -7.2898329783410283E+000         -1.6408673019726535E+001         -9.8999999999999986E+001         -1.7625760618709766E+001         -7.2898329786913942E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.6060637061673820E-010          3.5611625829577824E+053         -2.1065971489751237E+039          0.0000000000000000E+000         -4.7348156566678057E+025         -2.5033085296347848E+038         -1.8562662960115978E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6939249006224637E-008          2.7662156005788974E-008 
                            4674          1.3200582169437755E+005          2.6288822708539515E+003          1.2277486528550653E+003          1.0514307403254623E+001          1.3113665164403015E+001          4.8887048638464506E+002          4.4194225826287988E+002         -3.4235832882723766E-001         -1.0000000000000000E+000          1.9942076781984064E+000          1.5989208426203745E+000         -1.6376706805309325E+001         -7.2888831405904559E+000         -1.6402283567827315E+001         -9.8999999999999986E+001         -1.7619371166810545E+001         -7.2888831409452379E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7019300993264565E-010          3.5611349711225577E+053         -2.1012913571755212E+039          0.0000000000000000E+000         -4.7350344163494639E+025         -2.5088942226092658E+038         -1.8504019349145471E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6942849925171369E-008          2.7662726845051062E-008 
                            4675          1.3204747071357674E+005          2.6288281823477569E+003          1.2277315679398027E+003          1.0514383701206208E+001          1.3113746210019753E+001          4.8886356745168666E+002          4.4193622069406706E+002         -3.4225374347138754E-001         -1.0000000000000000E+000          1.9942055317639895E+000          1.5989208426203763E+000         -1.6370032209007984E+001         -7.2878871552424735E+000         -1.6395608971525974E+001         -9.8999999999999986E+001         -1.7612696570509204E+001         -7.2878871556019238E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.8032978422520278E-010          3.5611074239976316E+053         -2.0958854024889831E+039          0.0000000000000000E+000         -4.7352541090773097E+025         -2.5147774946838730E+038         -1.8444076530205486E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6946617846273159E-008          2.7663296009510866E-008 
                            4676          1.3208887422990327E+005          2.6287745615417402E+003          1.2277146293265796E+003          1.0514459364084097E+001          1.3113826509034702E+001          4.8885670715235955E+002          4.4193023542182885E+002         -3.4215998383943280E-001         -1.0000000000000000E+000          1.9942033922758629E+000          1.5989208426203780E+000         -1.6362483566140490E+001         -7.2867273458055593E+000         -1.6388060328658479E+001         -9.8999999999999986E+001         -1.7605147927641710E+001         -7.2867273461703368E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.9189393566886754E-010          3.5610800978795592E+053         -2.0913982819034350E+039          0.0000000000000000E+000         -4.7354731630101589E+025         -2.5216112132310994E+038         -1.8392371605802778E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6949975087120358E-008          2.7663860275557411E-008 
                            4677          1.3213007887949649E+005          2.6287212557353905E+003          1.2276977892779037E+003          1.0514534598792588E+001          1.3113906308172387E+001          4.8884988638516455E+002          4.4192428535274951E+002         -3.4206866936823926E-001         -1.0000000000000000E+000          1.9942012580105568E+000          1.5989208426203796E+000         -1.6355612953744249E+001         -7.2856978205524312E+000         -1.6381189716262238E+001         -9.8999999999999986E+001         -1.7598277315245465E+001         -7.2856978209221488E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.0261653821385594E-010          3.5610529213149575E+053         -2.0899907512408258E+039          0.0000000000000000E+000         -4.7356902863092310E+025         -2.5277019132878390E+038         -1.8372205599119944E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6952052676867600E-008          2.7664421249595841E-008 
                            4678          1.3217145244794930E+005          2.6286678525198986E+003          1.2276809172350445E+003          1.0514609992073584E+001          1.3113986214840610E+001          4.8884305214158303E+002          4.4191832448067998E+002         -3.4197943034040040E-001         -1.0000000000000000E+000          1.9941991100527614E+000          1.5989208426203814E+000         -1.6348927496401735E+001         -7.2846972363640479E+000         -1.6374504258919725E+001         -9.8999999999999986E+001         -1.7591591857902952E+001         -7.2846972367386362E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.1319177521079665E-010          3.5610256805524723E+053         -2.0863747219302265E+039          0.0000000000000000E+000         -4.7359060503413430E+025         -2.5336356900105103E+038         -1.8330111529291282E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6954968752590221E-008          2.7664983271552335E-008 
                            4679          1.3221288476262437E+005          2.6286145128556636E+003          1.2276640639752522E+003          1.0514685317991770E+001          1.3114065985432472E+001          4.8883622495409543E+002          4.4191237077956015E+002         -3.4189071030284857E-001         -1.0000000000000000E+000          1.9941969542091635E+000          1.5989208426203831E+000         -1.6342399798580082E+001         -7.2837219460400950E+000         -1.6367976561098072E+001         -9.8999999999999986E+001         -1.7585064160081298E+001         -7.2837219464195035E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.2365508682926076E-010          3.5609984567260799E+053         -2.0821211851689149E+039          0.0000000000000000E+000         -4.7361222066861231E+025         -2.5394347723519390E+038         -1.8281777079336736E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6958132451416516E-008          2.7665544647483097E-008 
                            4680          1.3225409013591663E+005          2.6285616185988024E+003          1.2276473500914626E+003          1.0514760038297691E+001          1.3114145046647133E+001          4.8882945364618740E+002          4.4190646687823818E+002         -3.4180092867417450E-001         -1.0000000000000000E+000          1.9941948053838530E+000          1.5989208426203849E+000         -1.6335913311423646E+001         -7.2827527420729421E+000         -1.6361490073941635E+001         -9.8999999999999986E+001         -1.7578577672924858E+001         -7.2827527424572001E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.3418556062041385E-010          3.5609714439636228E+053         -2.0773571999260731E+039          0.0000000000000000E+000         -4.7363381347757895E+025         -2.5452129561418401E+038         -1.8228359043118416E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6961482949984902E-008          2.7666101358200638E-008 
                            4681          1.3229525470356093E+005          2.6285089199841755E+003          1.2276306967077419E+003          1.0514834505019511E+001          1.3114223773390144E+001          4.8882270628359794E+002          4.4190058489495311E+002         -3.4169869675215209E-001         -1.0000000000000000E+000          1.9941926538217418E+000          1.5989208426203867E+000         -1.6329348829639546E+001         -7.2817696705911663E+000         -1.6354925592157535E+001         -9.8999999999999986E+001         -1.7572013191140758E+001         -7.2817696709803945E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.4497542535923948E-010          3.5609445152869155E+053         -2.0729436042891411E+039          0.0000000000000000E+000         -4.7365521956486156E+025         -2.5511026003471106E+038         -1.8178333442543826E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6964786456317538E-008          2.7666656032070155E-008 
                            4682          1.3233637848343220E+005          2.6284564121652716E+003          1.2276141022303177E+003          1.0514908726070971E+001          1.3114302170570129E+001          4.8881598219093178E+002          4.4189472429550739E+002         -3.4160856230604847E-001         -1.0000000000000000E+000          1.9941904987682773E+000          1.5989208426203885E+000         -1.6322013983458614E+001         -7.2806349768103358E+000         -1.6347590745976603E+001         -9.8999999999999986E+001         -1.7564678344959827E+001         -7.2806349772051622E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.5712513491611857E-010          3.5609176674126195E+053         -2.0687733495693902E+039          0.0000000000000000E+000         -4.7367654346346376E+025         -2.5578824116169254E+038         -1.8129851084076503E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6967932325556500E-008          2.7667208719859797E-008 
                            4683          1.3237739463355756E+005          2.6284040996344170E+003          1.2275975685413707E+003          1.0514982687179621E+001          1.3114380248234884E+001          4.8880928234643028E+002          4.4188888553581035E+002         -3.4152215827730570E-001         -1.0000000000000000E+000          1.9941883444580633E+000          1.5989208426203900E+000         -1.6315428931580527E+001         -7.2796466535478901E+000         -1.6341005694098516E+001         -9.8999999999999986E+001         -1.7558093293081740E+001         -7.2796466539478359E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.6824233795821609E-010          3.5608909085353059E+053         -2.0673262886187063E+039          0.0000000000000000E+000         -4.7369778874598625E+025         -2.5638109890096054E+038         -1.8109451897176985E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6969973066281100E-008          2.7667759374041937E-008 
                            4684          1.3241834176233204E+005          2.6283520078887414E+003          1.2275811033766117E+003          1.0515056357825880E+001          1.3114457956513665E+001          4.8880260973329865E+002          4.4188307149440874E+002         -3.4143860844382706E-001         -1.0000000000000000E+000          1.9941861890956269E+000          1.5989208426203922E+000         -1.6309124844522483E+001         -7.2787031445679720E+000         -1.6334701607040472E+001         -9.8999999999999986E+001         -1.7551789206023692E+001         -7.2787031449728854E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.7902562882917256E-010          3.5608642475597231E+053         -2.0632346168387505E+039          0.0000000000000000E+000         -4.7371895291998727E+025         -2.5694843208812913E+038         -1.8062861847505739E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6972993355908710E-008          2.7668307725967552E-008 
                            4685          1.3245924218653332E+005          2.6283001296637726E+003          1.2275647043613005E+003          1.0515129749628953E+001          1.3114535303309038E+001          4.8879596335179627E+002          4.4187728136894316E+002         -3.4135170675664417E-001         -1.0000000000000000E+000          1.9941840316788988E+000          1.5989208426203942E+000         -1.6303035876945813E+001         -7.2777937705432540E+000         -1.6328612639463802E+001         -9.8999999999999986E+001         -1.7545700238447022E+001         -7.2777937709530258E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8957205406999227E-010          3.5608376797506442E+053         -2.0583724583792274E+039          0.0000000000000000E+000         -4.7374002484425689E+025         -2.5749724151157275E+038         -1.8008752168676073E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6976323461902577E-008          2.7668853851836707E-008 
                            4686          1.3250010622663458E+005          2.6282484709469568E+003          1.2275483732756754E+003          1.0515202856043796E+001          1.3114612275528886E+001          4.8878934387026749E+002          4.4187151583947741E+002         -3.4126465760727870E-001         -1.0000000000000000E+000          1.9941818714582396E+000          1.5989208426203962E+000         -1.6296697802279247E+001         -7.2768431866707042E+000         -1.6322274564797237E+001         -9.8999999999999986E+001         -1.7539362163780456E+001         -7.2768431870855910E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.0067606526403045E-010          3.5608112067247213E+053         -2.0528551950848988E+039          0.0000000000000000E+000         -4.7376100726148545E+025         -2.5807173480709091E+038         -1.7947834602777604E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6979880072458976E-008          2.7669397688350475E-008 
                            4687          1.3254119078152580E+005          2.6281966789012022E+003          1.2275319987049413E+003          1.0515276174188454E+001          1.3114689403584062E+001          4.8878270618912256E+002          4.4186573551381531E+002         -3.4117809998271909E-001         -1.0000000000000000E+000          1.9941796948097565E+000          1.5989208426203982E+000         -1.6290350127532399E+001         -7.2758902877883029E+000         -1.6315926890050388E+001         -9.8999999999999986E+001         -1.7533014489033604E+001         -7.2758902882083749E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.1193397848270428E-010          3.5607846493135741E+053         -2.0483453667086192E+039          0.0000000000000000E+000         -4.7378189258937635E+025         -2.5864881910335330E+038         -1.7896965476052185E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6983053746233794E-008          2.7669942949944701E-008 
                            4688          1.3258237402776370E+005          2.6281449062757165E+003          1.2275156289440542E+003          1.0515349487798732E+001          1.3114766460083416E+001          4.8877606988645147E+002          4.4185995743941407E+002         -3.4108918091119889E-001         -1.0000000000000000E+000          1.9941775081710633E+000          1.5989208426204002E+000         -1.6284041722287355E+001         -7.2749435477610538E+000         -1.6309618484805345E+001         -9.8999999999999986E+001         -1.7526706083788561E+001         -7.2749435481863456E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2326221662709261E-010          3.5607580858681261E+053         -2.0439010250252365E+039          0.0000000000000000E+000         -4.7380283136464464E+025         -2.5922383735208244E+038         -1.7846771876731065E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6986232036900178E-008          2.7670488028562754E-008 
                            4689          1.3262346972597498E+005          2.6280933918549081E+003          1.2274993394538130E+003          1.0515422459414483E+001          1.3114843088146550E+001          4.8876946553525693E+002          4.4185420827007715E+002         -3.4100033155412407E-001         -1.0000000000000000E+000          1.9941753212738982E+000          1.5989208426204022E+000         -1.6277559293445094E+001         -7.2739680018603279E+000         -1.6303136055963083E+001         -9.8999999999999986E+001         -1.7520223654946300E+001         -7.2739680022910465E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.3504378064665071E-010          3.5607316383917484E+053         -2.0393130921135772E+039          0.0000000000000000E+000         -4.7382376305052910E+025         -2.5981735984222399E+038         -1.7794957322713058E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6989452792564930E-008          2.7671030410035461E-008 
                            4690          1.3266452759680728E+005          2.6280420518161404E+003          1.2274831038342656E+003          1.0515495205959459E+001          1.3114919416235068E+001          4.8876288248083785E+002          4.4184847864100925E+002         -3.4091165488547343E-001         -1.0000000000000000E+000          1.9941731314775437E+000          1.5989208426204042E+000         -1.6271083645550668E+001         -7.2729926956400242E+000         -1.6296660408068657E+001         -9.8999999999999986E+001         -1.7513748007051870E+001         -7.2729926960762326E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.4696142376779438E-010          3.5607052651890679E+053         -2.0354595733594797E+039          0.0000000000000000E+000         -4.7384458638676171E+025         -2.6041207777824918E+038         -1.7750474955811831E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6992384321464450E-008          2.7671570976642074E-008 
                            4691          1.3270550780599049E+005          2.6279909332213911E+003          1.2274669369839412E+003          1.0515567660477689E+001          1.3114995374887958E+001          4.8875632677090573E+002          4.4184277380338091E+002         -3.4082490161791512E-001         -1.0000000000000000E+000          1.9941709409177051E+000          1.5989208426204065E+000         -1.6264622864904279E+001         -7.2720190498214823E+000         -1.6290199627422268E+001         -9.8999999999999986E+001         -1.7507287226405481E+001         -7.2720190502632365E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.5900180017233590E-010          3.5606789906257768E+053         -2.0316896507854821E+039          0.0000000000000000E+000         -4.7386533736106663E+025         -2.6100689826296934E+038         -1.7706827525224654E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6995276917888745E-008          2.7672109232617372E-008 
                            4692          1.3274647087595120E+005          2.6279399595991513E+003          1.2274508147368624E+003          1.0515639931031840E+001          1.3115071078366206E+001          4.8874978861444055E+002          4.4183708522158247E+002         -3.4073880854870270E-001         -1.0000000000000000E+000          1.9941687464749647E+000          1.5989208426204085E+000         -1.6258306907683615E+001         -7.2710682438918148E+000         -1.6283883670201604E+001         -9.8999999999999986E+001         -1.7500971269184816E+001         -7.2710682443390606E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.7092251836886213E-010          3.5606527756284717E+053         -2.0279318357855392E+039          0.0000000000000000E+000         -4.7388599504348524E+025         -2.6158923190462644E+038         -1.7663426038808655E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.6998134260273496E-008          2.7672645982948157E-008 
                            4693          1.3278743211221840E+005          2.6278891233045688E+003          1.2274347346234854E+003          1.0515712029344481E+001          1.3115146536098059E+001          4.8874326698545610E+002          4.4183141204798693E+002         -3.4065233883422308E-001         -1.0000000000000000E+000          1.9941665473598258E+000          1.5989208426204105E+000         -1.6252041858354808E+001         -7.2701250875347299E+000         -1.6277618620872801E+001         -9.8999999999999986E+001         -1.7494706219856010E+001         -7.2701250879874895E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.8289350821409537E-010          3.5606266155979709E+053         -2.0237703235367130E+039          0.0000000000000000E+000         -4.7390659124657029E+025         -2.6216830119000985E+038         -1.7616020223466557E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7001141772494670E-008          2.7673181307962668E-008 
                            4694          1.3282851447683549E+005          2.6278382745991657E+003          1.2274186492604256E+003          1.0515784168113754E+001          1.3115221969617354E+001          4.8873674265740385E+002          4.4182573757434182E+002         -3.4056744857346050E-001         -1.0000000000000000E+000          1.9941643369213249E+000          1.5989208426204127E+000         -1.6245750699465468E+001         -7.2691769963300725E+000         -1.6271327461983457E+001         -9.8999999999999986E+001         -1.7488415060966666E+001         -7.2691769967884374E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.9506060895460491E-010          3.5606004332286142E+053         -2.0195264491083466E+039          0.0000000000000000E+000         -4.7392712670370216E+025         -2.6275141832412987E+038         -1.7567750307841693E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7004177924705635E-008          2.7673716784387339E-008 
                            4695          1.3286960266595532E+005          2.6277875541265307E+003          1.2274026031573999E+003          1.0515856147487192E+001          1.3115297170945203E+001          4.8873023369235153E+002          4.4182007749408575E+002         -3.4048124310680727E-001         -1.0000000000000000E+000          1.9941621214356189E+000          1.5989208426204151E+000         -1.6239579289690155E+001         -7.2682480486570578E+000         -1.6265156052208148E+001         -9.8999999999999986E+001         -1.7482243651191354E+001         -7.2682480491209889E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0071449894296861E-009          3.5605743011760743E+053         -2.0153596286011127E+039          0.0000000000000000E+000         -4.7394766661920757E+025         -2.6332440760974737E+038         -1.7520352209913178E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7007173139125427E-008          2.7674250931066229E-008 
                            4696          1.3291054334432239E+005          2.6277371596574612E+003          1.2273866588321946E+003          1.0515927687650647E+001          1.3115371844970811E+001          4.8872376542627012E+002          4.4181445388274471E+002         -3.4039547723403146E-001         -1.0000000000000000E+000          1.9941599090936517E+000          1.5989208426204173E+000         -1.6233311766981618E+001         -7.2673027766617126E+000         -1.6258888529499608E+001         -9.8999999999999986E+001         -1.7475976128482813E+001         -7.2673027771313636E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0195634241011237E-009          3.5605483206873811E+053         -2.0108899998849458E+039          0.0000000000000000E+000         -4.7396815494206301E+025         -2.6390851062260520E+038         -1.7469814892622932E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7010292910362900E-008          2.7674781664963051E-008 
                            4697          1.3295140033106366E+005          2.6276870004624693E+003          1.2273707876459139E+003          1.0515998916253725E+001          1.3115446128482366E+001          4.8871732627149203E+002          4.4180885660974252E+002         -3.4031344578889239E-001         -1.0000000000000000E+000          1.9941576964869456E+000          1.5989208426204198E+000         -1.6227078233136073E+001         -7.2663621093250068E+000         -1.6252654995654062E+001         -9.8999999999999986E+001         -1.7469742594637268E+001         -7.2663621098004159E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0320651507172409E-009          3.5605224458282363E+053         -2.0068166405482185E+039          0.0000000000000000E+000         -4.7398850730999300E+025         -2.6449059094658811E+038         -1.7423260496015829E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7013208824231821E-008          2.7675309941264470E-008 
                            4698          1.3299213317048259E+005          2.6276371244124912E+003          1.2273550047837937E+003          1.0516069764663191E+001          1.3115519951885457E+001          4.8871092240592856E+002          4.4180329101391834E+002         -3.4023059224203295E-001         -1.0000000000000000E+000          1.9941554860486699E+000          1.5989208426204220E+000         -1.6221123766103997E+001         -7.2654662928735121E+000         -1.6246700528621986E+001         -9.8999999999999986E+001         -1.7463788127605188E+001         -7.2654662933544918E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0441569036539716E-009          3.5604967017650464E+053         -2.0027578403450781E+039          0.0000000000000000E+000         -4.7400876272508858E+025         -2.6504670262559946E+038         -1.7377111377194312E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7016109324473838E-008          2.7675835255482696E-008 
                            4699          1.3303306588288708E+005          2.6275871552839894E+003          1.2273391910817431E+003          1.0516140769207787E+001          1.3115593867960365E+001          4.8870450542676502E+002          4.4179771512437355E+002         -3.4014471919038980E-001         -1.0000000000000000E+000          1.9941532601228438E+000          1.5989208426204244E+000         -1.6215109394597491E+001         -7.2645598357647847E+000         -1.6240686157115483E+001         -9.8999999999999986E+001         -1.7457773756098685E+001         -7.2645598362514550E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0565101619928921E-009          3.5604708928782846E+053         -1.9979967660361592E+039          0.0000000000000000E+000         -4.7402889453564419E+025         -2.6561091307491717E+038         -1.7323858529611946E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7019310720130807E-008          2.7676361570039189E-008 
                            4700          1.3307419440543250E+005          2.6275370963090463E+003          1.2273233475431916E+003          1.0516211925629992E+001          1.3115667871245938E+001          4.8869807573236778E+002          4.4179212930345108E+002         -3.4006064083783977E-001         -1.0000000000000000E+000          1.9941510186868849E+000          1.5989208426204267E+000         -1.6208872853947259E+001         -7.2636167737598276E+000         -1.6234449616465248E+001         -9.8999999999999986E+001         -1.7451537215448450E+001         -7.2636167742524664E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0694664311155716E-009          3.5604450205938846E+053         -1.9933690035074218E+039          0.0000000000000000E+000         -4.7404906077170356E+025         -2.6619850382886930E+038         -1.7271704996785051E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7022437492759576E-008          2.7676888851002145E-008 
                            4701          1.3311516796810454E+005          2.6274873511849019E+003          1.2273076020675403E+003          1.0516282657861726E+001          1.3115741369649259E+001          4.8869168528791965E+002          4.4178657858496177E+002         -3.3997410706752701E-001         -1.0000000000000000E+000          1.9941487809548137E+000          1.5989208426204289E+000         -1.6202771813618892E+001         -7.2626956415542390E+000         -1.6228348576136884E+001         -9.8999999999999986E+001         -1.7445436175120083E+001         -7.2626956420527886E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0822985221194157E-009          3.5604192952151886E+053         -1.9895464441196915E+039          0.0000000000000000E+000         -4.7406926718159304E+025         -2.6677427089488515E+038         -1.7227721732247589E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7025286377710071E-008          2.7677412846016318E-008 
                            4702          1.3315600142977500E+005          2.6274379131739606E+003          1.2272919524508807E+003          1.0516352976703208E+001          1.3115814370428689E+001          4.8868533316479528E+002          4.4178106222504414E+002         -3.3989138695430687E-001         -1.0000000000000000E+000          1.9941465459818841E+000          1.5989208426204313E+000         -1.6196489970785588E+001         -7.2617439316512762E+000         -1.6222066733303581E+001         -9.8999999999999986E+001         -1.7439154332286776E+001         -7.2617439321559827E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0956635105301854E-009          3.5603937123290182E+053         -1.9853147647495106E+039          0.0000000000000000E+000         -4.7408934380374072E+025         -2.6736957866396770E+038         -1.7179451860854955E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7028245454252203E-008          2.7677933625682413E-008 
                            4703          1.3319671180760956E+005          2.6273887369727336E+003          1.2272763845102377E+003          1.0516422943885569E+001          1.3115886946132230E+001          4.8867901367906137E+002          4.4177557515371927E+002         -3.3980943835632454E-001         -1.0000000000000000E+000          1.9941443130924243E+000          1.5989208426204340E+000         -1.6190492803133449E+001         -7.2608379095172166E+000         -1.6216069565651441E+001         -9.8999999999999986E+001         -1.7433157164634636E+001         -7.2608379100278739E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1085833303507958E-009          3.5603682504934087E+053         -1.9818948523958197E+039          0.0000000000000000E+000         -4.7410929318424840E+025         -2.6793792429449209E+038         -1.7139569281012801E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.7030890035702168E-008          2.7678451666889781E-008 
