# Initial mass = 2.500, Z =  0.0070, Y =  0.260, M_mix = 1.00E-03
# Final mass = 0.668, Mass expelled =   1.8320
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   kr80     80   4.1427128E-10  2.5823459E-09  2.1680746E-09  1.4095775E-09  1.1835113E-09  7.5916491E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.3811429E-08  5.4946469E-08  1.1135039E-08  2.9992613E-08  6.0784093E-09  6.9322443E-01
   kr83     83   1.4514377E-08  2.5680308E-08  1.1165930E-08  1.4017635E-08  6.0952723E-09  3.6168161E-01
   kr84     84   9.8968727E-08  1.5466017E-07  5.5691441E-08  8.4421494E-08  3.0400916E-08  4.4356632E-01
   kr-5     85   4.1606900E-17  4.1606900E-17  0.0000000E+00  2.2711190E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.8634902E-08  6.5877728E-08  1.7242828E-08  3.5959459E-08  9.4125365E-09  5.8210653E-01
   rb85     85   1.7302515E-08  2.6341363E-08  9.0388488E-09  1.4378474E-08  4.9341389E-09  4.6450144E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   4.3039243E-09  8.1112255E-09  3.8073011E-09  4.4275250E-09  2.0783344E-09  3.2844561E-01
   sr86     86   3.7531116E-08  4.1748962E-08  4.2178452E-09  2.2788734E-08  2.3024427E-09  9.9553138E-01
   sr87     87   2.5225967E-08  2.8207873E-08  2.9819069E-09  1.5397310E-08  1.6277671E-09  9.7585261E-01
   sr88     88   4.6895781E-07  5.0511909E-07  3.6161293E-08  2.7572003E-07  1.9739774E-08  1.1451262E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.1245272E-15  1.1245272E-15  0.0000000E+00  6.1382487E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.2814401E-07  1.3676947E-07  8.6254612E-09  7.4655823E-08  4.7084781E-09  1.2001832E+00
    y90     90   2.8438426E-19  2.8438426E-19  0.0000000E+00  1.5523158E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.5910277E-07  1.6938301E-07  1.0280239E-08  9.2457974E-08  5.6117897E-09  1.2168430E+00
   zr91     91   3.9518831E-08  4.1785576E-08  2.2667466E-09  2.2808720E-08  1.2373745E-09  1.2655998E+00
   zr92     92   6.3087462E-08  6.6590331E-08  3.5028682E-09  3.6348435E-08  1.9121502E-09  1.2789638E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   9.4149669E-08  9.7776727E-08  3.6270555E-09  5.3371576E-08  1.9799418E-09  1.4306576E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.4843453E-09  2.0811135E-09  5.9676819E-10  1.1359790E-09  3.2576458E-10  5.4246646E-01
   nb93     93   2.2118574E-08  2.3684841E-08  1.5662663E-09  1.2928407E-08  8.5499552E-10  1.1795813E+00
   nb94     94   1.6736432E-12  1.6736432E-12  0.0000000E+00  9.1356068E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.3738544E-10  6.2826172E-10  4.9087628E-10  3.4293762E-10  2.6796015E-10  1.0714491E-01
   mo95     95   1.1855722E-08  1.2714338E-08  8.5861673E-10  6.9401409E-09  4.6870280E-10  1.1704708E+00
   mo96     96   2.1837023E-08  2.2750353E-08  9.1333008E-10  1.2418314E-08  4.9856980E-10  1.3963368E+00
   mo97     97   7.1312738E-09  7.6626110E-09  5.3133709E-10  4.1826480E-09  2.9004696E-10  1.1589831E+00
   mo98     98   2.6782036E-08  2.8146108E-08  1.3640714E-09  1.5363597E-08  7.4462103E-10  1.3145577E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.4281245E-09  3.9044008E-09  4.7627624E-10  2.1312232E-09  2.5999028E-10  9.1367185E-01
  ru100    100   1.3511468E-08  1.3986520E-08  4.7505166E-10  7.6345632E-09  2.5932181E-10  1.4689453E+00
  ru101    101   2.8948266E-09  3.5444696E-09  6.4964306E-10  1.9347541E-09  3.5462799E-10  7.3685282E-01
  ru102    102   1.8738932E-08  1.9952228E-08  1.2132968E-09  1.0890954E-08  6.6231598E-10  1.2160007E+00
  rh103    103   3.1022787E-09  3.8771173E-09  7.7483858E-10  2.1163304E-09  4.2296988E-10  6.9927406E-01
  pd104    104   1.0428534E-08  1.0767608E-08  3.3907493E-10  5.8775154E-09  1.8509468E-10  1.5017999E+00
  pd105    105   2.6113123E-09  3.2975118E-09  6.8619960E-10  1.7999519E-09  3.7458353E-10  6.8171227E-01
  pd106    106   1.2265071E-08  1.3112921E-08  8.4784951E-10  7.1577078E-09  4.6282517E-10  1.1893570E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.5610507E-08  1.6446856E-08  8.3634916E-10  8.9775414E-09  4.5654736E-10  1.2936716E+00
  ag107    107   2.4003719E-09  2.9763629E-09  5.7599114E-10  1.6246523E-09  3.1442277E-10  7.1324646E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.8878851E-09  4.4330042E-09  5.4511917E-10  2.4197622E-09  2.9757036E-10  9.1018301E-01
  cd108    108   6.3011062E-11  9.5309739E-11  3.2298678E-11  5.2024968E-11  1.7631244E-11  4.6992886E-01
  cd109    109   1.3446721E-35  1.3446721E-35  0.0000000E+00  7.3399133E-36  0.0000000E+00  0.0000000E+00
  cd110    110   1.3671754E-08  1.4133421E-08  4.6166743E-10  7.7147488E-09  2.5201560E-10  1.4858944E+00
  cd111    111   4.4955475E-09  4.9729705E-09  4.7742305E-10  2.7145035E-09  2.6061631E-10  1.0176889E+00
  cd112    112   1.7234822E-08  1.8142950E-08  9.0812946E-10  9.9033572E-09  4.9573090E-10  1.3005365E+00
  cd113    113   5.0335127E-09  5.4975149E-09  4.6400234E-10  3.0008269E-09  2.5329019E-10  1.0736226E+00
  cd114    114   2.4963667E-08  2.6064221E-08  1.1005538E-09  1.4227195E-08  6.0077171E-10  1.3744099E+00
  in115    115   4.7639488E-09  5.1789311E-09  4.1498235E-10  2.8269274E-09  2.2653111E-10  1.0961869E+00
  sn116    116   3.5541387E-08  3.6839729E-08  1.2983425E-09  2.0109022E-08  7.0874095E-10  1.4529035E+00
  sn117    117   1.0435117E-08  1.1126820E-08  6.9170381E-10  6.0735919E-09  3.7758816E-10  1.2064273E+00
  sn118    118   4.9542656E-08  5.1651867E-08  2.1092093E-09  2.8194250E-08  1.1513779E-09  1.3889427E+00
  sn119    119   1.4533026E-08  1.5319918E-08  7.8689133E-10  8.3624005E-09  4.2954923E-10  1.2893181E+00
  sn120    120   8.2290065E-08  8.5299625E-08  3.0095579E-09  4.6560931E-08  1.6428614E-09  1.4524208E+00
  sb121    121   5.9161693E-09  6.3802856E-09  4.6411644E-10  3.4826886E-09  2.5335251E-10  1.1381894E+00
  te122    122   1.0681465E-08  1.0989973E-08  3.0850808E-10  5.9988938E-09  1.6840879E-10  1.5517066E+00
  te123    123   3.9553836E-09  4.0639430E-09  1.0855930E-10  2.2183095E-09  5.9260492E-11  1.5732570E+00
  te124    124   2.1204849E-08  2.1787724E-08  5.8287475E-10  1.1892862E-08  3.1818043E-10  1.5726130E+00
  te125    125   7.1484552E-09  8.0248554E-09  8.7640023E-10  4.3803796E-09  4.7841048E-10  9.6171105E-01
  te126    126   4.0672912E-08  4.3027015E-08  2.3541020E-09  2.3486361E-08  1.2850603E-09  1.2618923E+00
   i127    127   5.2362381E-09  8.1886116E-09  2.9523732E-09  4.4697663E-09  1.6116454E-09  4.4301534E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.5036507E-12  1.5036507E-12  0.0000000E+00  8.2077005E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.3125502E-08  1.3444389E-08  3.1888597E-10  7.3386399E-09  1.7407388E-10  1.6248821E+00
  xe129    129   5.0191162E-09  9.0223313E-09  4.0032151E-09  4.9248534E-09  2.1852804E-09  3.5288614E-01
  xe130    130   2.7896574E-08  2.8544299E-08  6.4772521E-10  1.5580950E-08  3.5358105E-10  1.6441051E+00
  xe131    131   1.0585723E-08  1.3821367E-08  3.2356440E-09  7.5444140E-09  1.7662775E-09  6.3056660E-01
  xe132    132   5.5495875E-08  5.9480847E-08  3.9849719E-09  3.2467710E-08  2.1753215E-09  1.1739283E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   8.8531404E-10  2.3789875E-09  1.4936734E-09  1.2985739E-09  8.1536833E-10  2.0211282E-01
  cs133    133   7.4208724E-09  8.4685441E-09  1.0476716E-09  4.6225677E-09  5.7190430E-10  9.0755987E-01
  cs134    134   2.7970916E-29  2.7970916E-29  0.0000000E+00  1.5267968E-29  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
