# Minitial =  1.00 msun, Z = 0.0001, Mfinal = 0.720 msun, no c13 pocket
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mo98     98   6.9862713E-11  7.2710657E-11  2.8479428E-12  2.5968094E-10  1.0173053E-11  1.4069887E+00
   tc99     99   6.8975756E-14  6.8975756E-14  0.0000000E+00  2.4634201E-13  0.0000000E+00  0.0000000E+00
   ru99     99   8.7177470E-12  9.7121243E-12  9.9437776E-13  3.4686160E-11  3.5519879E-12  9.8968470E-01
  ru100    100   3.0821685E-11  3.1813510E-11  9.9182424E-13  1.1361969E-10  3.5428665E-12  1.5060987E+00
  ru101    101   6.5781057E-12  7.9344344E-12  1.3563288E-12  2.8337268E-11  4.8449027E-12  7.6707292E-01
  ru102    102   3.8187710E-11  4.0720906E-11  2.5331972E-12  1.4543182E-10  9.0487600E-12  1.2060703E+00
  rh103    103   6.4422647E-12  8.0599746E-12  1.6177100E-12  2.8785627E-11  5.7785747E-12  6.9735497E-01
  pd104    104   1.9961354E-11  2.0669270E-11  7.0791577E-13  7.3818826E-11  2.5287253E-12  1.4652655E+00
  pd105    105   5.0802951E-12  6.5129542E-12  1.4326592E-12  2.3260553E-11  5.1175600E-12  6.5755707E-01
  pd106    106   2.2109896E-11  2.3880049E-11  1.7701529E-12  8.5285896E-11  6.3231117E-12  1.1299464E+00
  pd107    107   3.7080521E-12  3.7080521E-12  0.0000000E+00  1.3243045E-11  0.0000000E+00  0.0000000E+00
  pd108    108   2.7003837E-11  2.8749962E-11  1.7461267E-12  1.0267845E-10  6.2372876E-12  1.2164836E+00
  ag107    107   6.8664714E-13  1.8892049E-12  1.2025578E-12  6.7471610E-12  4.2956216E-12  1.9609506E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.8665321E-12  8.0046421E-12  1.1381099E-12  2.8588010E-11  4.0654090E-12  8.4707969E-01
