# Minitial =  2.00 msun, Z = 0.0001, Mfinal = 0.685 msun, c13 pocket included (pmz = 2e-3msun)
# Initial abundances up to Ge from Kobayashi, Karakas, Umeda (2010); the rest scaled solar from Sneden, Cowan & Gallino (2008)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   br79     79   4.0126244E-10  4.1600604E-10  1.4743590E-11  2.2920442E-10  1.1212712E-11  1.3105123E+00
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.5260645E-10  6.2458388E-10  1.7197742E-10  3.4412334E-10  1.3079129E-10  4.2013529E-01
   kr80     80  -2.5976374E-12  1.6268393E-11  1.8866030E-11  8.9633015E-12  1.4347889E-11 -2.0432000E-01
   kr81     81   1.9716023E-14  1.9716023E-14  0.0000000E+00  1.0862822E-14  0.0000000E+00  0.0000000E+00
   kr82     82   1.7199357E-09  1.8374906E-09  1.1755483E-10  1.0123915E-09  8.9402138E-11  1.0540006E+00
   kr83     83   5.9212013E-10  7.0213857E-10  1.1001845E-10  3.8685319E-10  8.3670626E-11  6.6497320E-01
   kr84     84   4.4892619E-09  5.0436735E-09  5.5441168E-10  2.7788833E-09  4.2163811E-10  8.1893045E-01
   kr-5     85  -6.2731516E-19 -6.2731516E-19  0.0000000E+00 -3.4562819E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.4460228E-09  6.6528241E-09  2.0680113E-10  3.6654677E-09  1.5727525E-10  1.3674691E+00
   rb85     85   1.4304415E-09  1.4987640E-09  6.8322507E-11  8.2576529E-10  5.1960252E-11  1.2011853E+00
   rb86     86   6.9579319E-26  6.9579319E-26  0.0000000E+00  3.8335713E-26  0.0000000E+00  0.0000000E+00
   rb87     87   1.4155463E-09  1.4620452E-09  4.6498819E-11  8.0553447E-10  3.5363022E-11  1.3575348E+00
   sr86     86   1.0020186E-09  1.0439509E-09  4.1932353E-11  5.7517957E-10  3.1890157E-11  1.2561468E+00
   sr87     87   6.2180150E-10  6.5079864E-10  2.8997138E-11  3.5856673E-10  2.2052743E-11  1.2111074E+00
   sr88     88   1.6706082E-08  1.7103167E-08  3.9708486E-10  9.4232320E-09  3.0198877E-10  1.4942091E+00
   sr89     89   1.4835814E-25  1.4835814E-25  0.0000000E+00  8.1740017E-26  0.0000000E+00  0.0000000E+00
   sr90     90   2.8836734E-16  2.8836734E-16  0.0000000E+00  1.5888007E-16  0.0000000E+00  0.0000000E+00
    y89     89   5.0992153E-09  5.1948854E-09  9.5670263E-11  2.8621958E-09  7.2758612E-11  1.5948149E+00
    y90     90   7.2925878E-20  7.2925878E-20  0.0000000E+00  4.0179545E-20  0.0000000E+00  0.0000000E+00
    y91     91   2.1276403E-29  2.1276403E-29  0.0000000E+00  1.1722535E-29  0.0000000E+00  0.0000000E+00
   zr90     90   5.1220734E-09  5.2368008E-09  1.1472734E-10  2.8852896E-09  8.7251796E-11  1.5194150E+00
   zr91     91   1.6480943E-09  1.6732741E-09  2.5179766E-11  9.2191405E-10  1.9149576E-11  1.6825312E+00
   zr92     92   3.0958263E-09  3.1346918E-09  3.8865685E-11  1.7271029E-09  2.9557915E-11  1.7666445E+00
   zr93     93   7.3536782E-10  7.3536782E-10  0.0000000E+00  4.0516132E-10  0.0000000E+00  0.0000000E+00
   zr94     94   3.4298713E-09  3.4701899E-09  4.0318634E-11  1.9119504E-09  3.0662903E-11  1.7948633E+00
   zr95     95   5.9476291E-25  5.9476291E-25  0.0000000E+00  3.2769304E-25  0.0000000E+00  0.0000000E+00
   zr96     96   1.2250559E-09  1.2317080E-09  6.6520504E-12  6.7862693E-10  5.0589806E-12  2.1275680E+00
   nb93     93   2.0677612E-10  2.2305896E-10  1.6282838E-11  1.2289750E-10  1.2383333E-11  9.9670547E-01
   nb94     94   7.6891348E-16  7.6891348E-16  0.0000000E+00  4.2364377E-16  0.0000000E+00  0.0000000E+00
   nb95     95   6.2811413E-25  6.2811413E-25  0.0000000E+00  3.4606837E-25  0.0000000E+00  0.0000000E+00
   mo94     94   9.3241909E-14  9.3241909E-14  0.0000000E+00  5.1372951E-14  0.0000000E+00  0.0000000E+00
   mo95     95   4.4941983E-10  4.5824070E-10  8.8208520E-12  2.5247421E-10  6.7083851E-12  1.5755991E+00
   mo96     96   7.0577882E-10  7.1631123E-10  1.0532414E-11  3.9466183E-10  8.0100527E-12  1.6925898E+00
   mo97     97   2.2952501E-10  2.3496927E-10  5.4442575E-12  1.2945965E-10  4.1404363E-12  1.4950883E+00
   mo98     98   6.5699229E-10  6.7073230E-10  1.3740009E-11  3.6954947E-10  1.0449475E-11  1.5485781E+00
   tc99     99   2.3890067E-11  2.3890067E-11  0.0000000E+00  1.3162571E-11  0.0000000E+00  0.0000000E+00
   ru99     99   5.7904598E-11  5.9025049E-11  1.1204523E-12  3.2520688E-11  8.5212008E-13  1.5816590E+00
  ru100    100   3.1335778E-10  3.1894742E-10  5.5896282E-12  1.7572860E-10  4.2509932E-12  1.6163521E+00
  ru101    101   6.6879627E-11  7.4251411E-11  7.3717811E-12  4.0909866E-11  5.6063466E-12  8.6314809E-01
  ru102    102   4.7139881E-10  4.8525173E-10  1.3852918E-11  2.6735630E-10  1.0535344E-11  1.4044417E+00
  rh103    103   7.9270035E-11  8.7453919E-11  8.1838815E-12  4.8183978E-11  6.2239597E-12  8.8883591E-01
  pd104    104   2.7406180E-10  2.7802530E-10  3.9634862E-12  1.5318198E-10  3.0142885E-12  1.7060229E+00
  pd105    105   6.9131763E-11  7.6625699E-11  7.4939343E-12  4.2218014E-11  5.6992453E-12  8.6968040E-01
  pd106    106   3.3437703E-10  3.4365621E-10  9.2791885E-12  1.8934226E-10  7.0569566E-12  1.4286301E+00
  pd107    107   6.2646492E-11  6.2646492E-11  0.0000000E+00  3.4515973E-11  0.0000000E+00  0.0000000E+00
  pd108    108   4.4574000E-10  4.5499463E-10  9.2546257E-12  2.5068575E-10  7.0382771E-12  1.5516633E+00
  ag107    107   3.0771176E-12  1.0417246E-11  7.3401285E-12  5.7395295E-12  5.5822734E-12  1.2065176E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.1180874E-10  1.1822861E-10  6.4198646E-12  6.5139727E-11  4.8823996E-12  1.1252127E+00
  cd108    108   6.1274092E-15  6.1274092E-15  0.0000000E+00  3.3759830E-15  0.0000000E+00  0.0000000E+00
  cd109    109   1.0404716E-27  1.0404716E-27  0.0000000E+00  5.7326258E-28  0.0000000E+00  0.0000000E+00
  cd110    110   3.9995382E-10  4.0447629E-10  4.5224653E-12  2.2285195E-10  3.4394000E-12  1.8115338E+00
  cd111    111   1.3283542E-10  1.3814255E-10  5.3071245E-12  7.6111596E-11  4.0361447E-12  1.2754841E+00
  cd112    112   5.2782695E-10  5.3801941E-10  1.0192432E-11  2.9642941E-10  7.7514922E-12  1.5825360E+00
  cd113    113   1.5597344E-10  1.6116730E-10  5.1938644E-12  8.8797407E-11  3.9500087E-12  1.3518022E+00
  cd114    114   8.0623136E-10  8.1747464E-10  1.1243298E-11  4.5039925E-10  8.5506905E-12  1.7215965E+00
  in115    115   1.5504979E-10  1.5977783E-10  4.7280318E-12  8.8031860E-11  3.5957363E-12  1.3888520E+00
  sn116    116   1.1850958E-09  1.1987870E-09  1.3691141E-11  6.6048866E-10  1.0412310E-11  1.8023183E+00
  sn117    117   3.4460637E-10  3.5201089E-10  7.4045154E-12  1.9394539E-10  5.6312407E-12  1.5370754E+00
  sn118    118   1.7678667E-09  1.7908429E-09  2.2976180E-11  9.8669029E-10  1.7473715E-11  1.7517955E+00
  sn119    119   5.1113913E-10  5.1718607E-10  6.0469611E-12  2.8495101E-10  4.5988014E-12  1.7921256E+00
  sn120    120   2.9311320E-09  2.9637555E-09  3.2623501E-11  1.6329230E-09  2.4810641E-11  1.8183277E+00
  sb121    121   2.0853749E-10  2.1300918E-10  4.4716882E-12  1.1736043E-10  3.4007833E-12  1.5379428E+00
  te122    122   3.6374251E-10  3.6749023E-10  3.7477131E-12  2.0247395E-10  2.8501901E-12  1.8514953E+00
