# Minitial =  3.00 msun, Z = 0.0001, Mfinal = 0.813 msun, c13 pocket (pmz = 5e-4 msun)
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.8944123E-10  8.3743140E-10  1.4799019E-10  3.8291331E-10  6.7672798E-11  7.5268632E-01
   kr80     80  -1.6409825E-12  3.3718323E-11  3.5359306E-11  1.5417615E-11  1.6169066E-11 -2.0667750E-02
   kr81     81   3.0807310E-15  3.0807310E-15  0.0000000E+00  1.4086561E-15  0.0000000E+00  0.0000000E+00
   kr82     82   2.3384639E-09  2.5200688E-09  1.8160499E-10  1.1522948E-09  8.3044127E-11  1.1422547E+00
   kr83     83   8.1597168E-10  9.9807307E-10  1.8210139E-10  4.5636628E-10  8.3271126E-11  7.3881912E-01
   kr84     84   5.2480904E-09  6.1563656E-09  9.0827534E-10  2.8149820E-09  4.1533516E-10  8.3107692E-01
   kr-5     85   1.7944343E-13  1.7944343E-13  0.0000000E+00  8.2050035E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.4494221E-08  1.4775434E-08  2.8121333E-10  6.7560282E-09  1.2859293E-10  1.7204744E+00
   rb85     85   1.8320586E-09  2.0451292E-09  2.1307052E-10  9.3512997E-10  9.7432659E-11  9.8216742E-01
   rb86     86   1.2549758E-30  1.2549758E-30  0.0000000E+00  5.7383440E-31  0.0000000E+00  0.0000000E+00
   rb87     87   3.3719265E-09  3.4616792E-09  8.9752560E-11  1.5828436E-09  4.1041955E-11  1.5862100E+00
   sr86     86   9.0782176E-10  9.7661113E-10  6.8789377E-11  4.4655285E-10  3.1455932E-11  1.1521703E+00
   sr87     87   3.8676287E-10  4.3539480E-10  4.8631939E-11  1.9908312E-10  2.2238360E-11  9.5193166E-01
   sr88     88   7.3139810E-09  7.9037408E-09  5.8975996E-10  3.6139647E-09  2.6968477E-10  1.1271275E+00
   sr89     89   2.1273049E-30  2.1273049E-30  0.0000000E+00  9.7270455E-31  0.0000000E+00  0.0000000E+00
   sr90     90   1.9279365E-12  1.9279365E-12  0.0000000E+00  8.8154392E-13  0.0000000E+00  0.0000000E+00
    y89     89   2.0041757E-09  2.1584132E-09  1.5423744E-10  9.8692876E-10  7.0529527E-11  1.1459148E+00
    y90     90   4.8756032E-16  4.8756032E-16  0.0000000E+00  2.2293566E-16  0.0000000E+00  0.0000000E+00
    y91     91  -9.2126784E-33 -9.2126784E-33  0.0000000E+00 -4.2124729E-33  0.0000000E+00  0.0000000E+00
   zr90     90   1.5795493E-09  1.7472106E-09  1.6766136E-10  7.9890744E-10  7.6667998E-11  1.0178823E+00
   zr91     91   4.6557269E-10  5.0254217E-10  3.6969497E-11  2.2978608E-10  1.6905373E-11  1.1332990E+00
   zr92     92   9.6755048E-10  1.0246791E-09  5.7128597E-11  4.6853182E-10  2.6123704E-11  1.2537043E+00
   zr93     93   2.9190095E-10  2.9190095E-10  0.0000000E+00  1.3347094E-10  0.0000000E+00  0.0000000E+00
   zr94     94   1.1167750E-09  1.1759280E-09  5.9153044E-11  5.3769000E-10  2.7049439E-11  1.2983737E+00
   zr95     95   8.6466318E-30  8.6466318E-30  0.0000000E+00  3.9536494E-30  0.0000000E+00  0.0000000E+00
   zr96     96   1.7117012E-09  1.7214339E-09  9.7327025E-12  7.8712109E-10  4.4505597E-12  2.2476270E+00
   nb93     93   1.5371896E-11  4.0916045E-11  2.5544148E-11  1.8708753E-11  1.1680800E-11  2.0457228E-01
   nb94     94   2.3806136E-17  2.3806136E-17  0.0000000E+00  1.0885292E-17  0.0000000E+00  0.0000000E+00
   nb95     95   9.3220005E-30  9.3220005E-30  0.0000000E+00  4.2624603E-30  0.0000000E+00  0.0000000E+00
   mo94     94  -3.7255875E-13  7.6331918E-12  8.0057506E-12  3.4902569E-12  3.6608611E-12 -2.0725850E-02
   mo95     95   1.4142099E-10  1.5542477E-10  1.4003780E-11  7.1067568E-11  6.4036333E-12  1.0452451E+00
   mo96     96   2.3997548E-10  2.5487126E-10  1.4895765E-11  1.1653921E-10  6.8115192E-12  1.2332281E+00
